#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000165F	53280	55280	0.587500	0.412500	634	353	472	541	0	0	2000
000165F	64607	66607	0.567000	0.433000	546	349	517	588	0	0	2000
000165F	64618	66618	0.567500	0.432500	545	351	514	590	0	0	2000
000165F	64628	66628	0.566500	0.433500	546	352	515	587	0	0	2000
000165F	64650	66650	0.567000	0.433000	550	353	513	584	0	0	2000
000165F	64654	66654	0.566500	0.433500	548	354	513	585	0	0	2000
000165F	65369	67369	0.578000	0.422000	546	384	460	610	0	0	2000
000165F	68055	70055	0.441000	0.559000	437	522	596	445	0	0	2000
000165F	68398	70398	0.434000	0.566000	435	537	595	433	0	0	2000
000165F	68436	70436	0.436000	0.564000	440	534	594	432	0	0	2000
000165F	68470	70470	0.436000	0.564000	443	535	593	429	0	0	2000
000165F	83977	85977	0.547000	0.453000	531	460	446	563	0	0	2000
000165F	84508	86508	0.535500	0.464500	523	470	459	548	0	0	2000
000165F	84562	86562	0.533000	0.467000	524	475	459	542	0	0	2000
000165F	84585	86585	0.531500	0.468500	521	477	460	542	0	0	2000
000165F	85537	87537	0.525500	0.474500	490	488	461	561	0	0	2000
000165F	85656	87656	0.530500	0.469500	488	475	464	573	0	0	2000
000165F	85657	87657	0.531000	0.469000	488	475	463	574	0	0	2000
000165F	85774	87774	0.528500	0.471500	477	473	470	580	0	0	2000
000165F	85786	87786	0.526500	0.473500	476	476	471	577	0	0	2000
000165F	88084	90084	0.468500	0.531500	518	528	535	419	0	0	2000
000165F	88107	90107	0.465500	0.534500	520	528	541	411	0	0	2000
000165F	88385	90385	0.434500	0.565500	520	538	593	349	0	0	2000
000165F	88403	90403	0.432000	0.568000	521	538	598	343	0	0	2000
000165F	89015	91015	0.394500	0.605500	517	513	698	272	0	0	2000
000165F	89017	91017	0.394500	0.605500	517	512	699	272	0	0	2000
000165F	89538	91538	0.397000	0.603000	507	507	699	287	0	0	2000
000165F	89765	91765	0.399500	0.600500	500	507	694	299	0	0	2000
000165F	89826	91826	0.399500	0.600500	500	510	691	299	0	0	2000
000165F	89910	91910	0.401000	0.599000	502	513	685	300	0	0	2000
000165F	90211	92211	0.414000	0.586000	499	523	649	329	0	0	2000
000165F	90709	92709	0.470500	0.529500	534	492	567	407	0	0	2000
000165F	90715	92715	0.470500	0.529500	534	494	565	407	0	0	2000
000165F	90720	92720	0.471000	0.529000	532	494	564	410	0	0	2000
000165F	97467	99467	0.536500	0.463500	484	472	455	589	0	0	2000
000165F	97468	99468	0.537000	0.463000	484	472	454	590	0	0	2000
000165F	97532	99532	0.541000	0.459000	482	458	460	600	0	0	2000
000165F	114281	116281	0.589000	0.411000	558	372	450	620	0	0	2000
000165F	122514	124514	0.518500	0.481500	569	389	574	468	0	0	2000
000165F	123525	125525	0.558500	0.441500	611	328	555	506	0	0	2000
000165F	123545	125545	0.560000	0.440000	614	337	543	506	0	0	2000
000165F	123555	125555	0.558500	0.441500	613	342	541	504	0	0	2000
000165F	123562	125562	0.560500	0.439500	613	341	538	508	0	0	2000
000165F	123587	125587	0.559000	0.441000	613	344	538	505	0	0	2000
000165F	123938	125938	0.569500	0.430500	656	355	506	483	0	0	2000
000165F	124352	126352	0.555500	0.444500	611	413	476	500	0	0	2000
000165F	124353	126353	0.556000	0.444000	611	413	475	501	0	0	2000
000165F	124649	126649	0.544000	0.456000	580	455	457	508	0	0	2000
000165F	124653	126653	0.544000	0.456000	581	455	457	507	0	0	2000
000165F	132565	134565	0.629000	0.371000	676	336	406	582	0	0	2000
000165F	150090	152090	0.562500	0.437500	623	410	465	502	0	0	2000
000165F	150091	152091	0.563000	0.437000	623	410	464	503	0	0	2000
000165F	163157	165157	0.578500	0.421500	614	477	366	543	0	0	2000
000165F	167129	169129	0.550500	0.449500	553	468	431	548	0	0	2000
000165F	168606	170606	0.554500	0.445500	576	469	422	533	0	0	2000
000165F	168610	170610	0.554000	0.446000	576	469	423	532	0	0	2000
000165F	168612	170612	0.553500	0.446500	577	470	423	530	0	0	2000
000165F	180489	182489	0.596500	0.403500	585	362	445	608	0	0	2000
000165F	181894	183894	0.562500	0.437500	569	427	448	556	0	0	2000
000165F	182773	184773	0.560500	0.439500	585	457	422	536	0	0	2000
000165F	182774	184774	0.561000	0.439000	586	457	421	536	0	0	2000
000165F	183390	185390	0.579500	0.420500	630	384	457	529	0	0	2000
000165F	183911	185911	0.584000	0.416000	617	376	456	551	0	0	2000
000165F	185954	187954	0.513500	0.486500	538	448	525	489	0	0	2000
000165F	186339	188339	0.539000	0.461000	542	463	459	536	0	0	2000
000165F	186369	188369	0.537000	0.463000	540	470	456	534	0	0	2000
000165F	186378	188378	0.539000	0.461000	542	469	453	536	0	0	2000
000165F	186382	188382	0.540000	0.460000	543	469	451	537	0	0	2000
000165F	186395	188395	0.538500	0.461500	543	472	451	534	0	0	2000
000165F	186402	188402	0.536500	0.463500	540	475	452	533	0	0	2000
000165F	186403	188403	0.536500	0.463500	540	475	452	533	0	0	2000
000165F	186864	188864	0.568500	0.431500	640	444	419	497	0	0	2000
000165F	186880	188880	0.567000	0.433000	638	449	417	496	0	0	2000
000165F	187645	189645	0.555000	0.445000	605	447	443	505	0	0	2000
000165F	187767	189767	0.544500	0.455500	594	451	460	495	0	0	2000
000165F	187773	189773	0.545000	0.455000	592	450	460	498	0	0	2000
000165F	187779	189779	0.545500	0.454500	594	449	460	497	0	0	2000
000165F	191233	193233	0.549000	0.451000	409	518	384	689	0	0	2000
000165F	191593	193593	0.551000	0.449000	387	547	351	715	0	0	2000
000165F	192083	194083	0.557500	0.442500	415	516	369	700	0	0	2000
000165F	192562	194562	0.559000	0.441000	436	518	364	682	0	0	2000
000165F	192684	194684	0.562500	0.437500	439	511	364	686	0	0	2000
000165F	192734	194734	0.560500	0.439500	444	512	367	677	0	0	2000
000165F	193025	195025	0.560500	0.439500	444	511	368	677	0	0	2000
000165F	193970	195970	0.595500	0.404500	441	440	369	750	0	0	2000
000165F	194857	196857	0.575500	0.424500	387	445	404	764	0	0	2000
000165F	196003	198003	0.486500	0.513500	374	600	427	599	0	0	2000
000165F	197015	199015	0.531500	0.468500	475	533	404	588	0	0	2000
000165F	197953	199953	0.592000	0.408000	500	418	398	684	0	0	2000
000165F	198868	200868	0.550000	0.450000	386	471	429	714	0	0	2000
000189F	2792	4792	0.476500	0.523500	483	448	599	470	0	0	2000
000189F	4326	6326	0.462000	0.538000	444	521	555	480	0	0	2000
000189F	5204	7204	0.469000	0.531000	487	552	510	451	0	0	2000
000189F	6949	8949	0.493000	0.507000	488	525	489	498	0	0	2000
000189F	20479	22479	0.486000	0.514000	547	550	478	425	0	0	2000
000189F	20480	22480	0.486000	0.514000	547	551	477	425	0	0	2000
000189F	21344	23344	0.431000	0.569000	533	607	531	329	0	0	2000
000189F	21548	23548	0.428000	0.572000	529	608	536	327	0	0	2000
000189F	21549	23549	0.427500	0.572500	529	609	536	326	0	0	2000
000189F	21900	23900	0.435500	0.564500	535	604	525	336	0	0	2000
000189F	24214	26214	0.443000	0.557000	353	470	644	533	0	0	2000
000189F	27187	29187	0.463500	0.536500	433	483	590	494	0	0	2000
000189F	27371	29371	0.458500	0.541500	440	483	600	477	0	0	2000
000189F	43676	45676	0.470500	0.529500	483	431	628	458	0	0	2000
000189F	43685	45685	0.472000	0.528000	483	431	625	461	0	0	2000
000189F	43688	45688	0.472000	0.528000	483	432	624	461	0	0	2000
000189F	43700	45700	0.473500	0.526500	484	434	619	463	0	0	2000
000189F	43713	45713	0.472500	0.527500	481	433	622	464	0	0	2000
000189F	43715	45715	0.473500	0.526500	483	432	621	464	0	0	2000
000189F	43744	45744	0.474500	0.525500	487	426	625	462	0	0	2000
000189F	43749	45749	0.475500	0.524500	488	425	624	463	0	0	2000
000189F	43755	45755	0.476000	0.524000	488	423	625	464	0	0	2000
000189F	51475	53475	0.626000	0.374000	583	296	452	669	0	0	2000
000189F	51511	53511	0.620000	0.380000	579	301	459	661	0	0	2000
000189F	51531	53531	0.619500	0.380500	580	301	460	659	0	0	2000
000189F	53848	55848	0.592000	0.408000	590	441	375	594	0	0	2000
000189F	56204	58204	0.543000	0.457000	499	406	508	587	0	0	2000
000189F	57967	59967	0.471000	0.529000	488	541	517	454	0	0	2000
000189F	57968	59968	0.471500	0.528500	488	540	517	455	0	0	2000
000189F	58169	60169	0.459000	0.541000	485	561	521	433	0	0	2000
000189F	58325	60325	0.461500	0.538500	489	558	519	434	0	0	2000
000189F	58365	60365	0.458000	0.542000	480	555	529	436	0	0	2000
000189F	58374	60374	0.459000	0.541000	481	553	529	437	0	0	2000
000189F	67589	69589	0.497000	0.503000	546	346	660	448	0	0	2000
000189F	67592	69592	0.497500	0.502500	546	346	659	449	0	0	2000
000189F	67601	69601	0.498000	0.502000	546	346	658	450	0	0	2000
000189F	69558	71558	0.547000	0.453000	560	498	408	534	0	0	2000
000189F	72374	74374	0.553000	0.447000	565	428	466	541	0	0	2000
000189F	72434	74434	0.555000	0.445000	568	430	460	542	0	0	2000
000189F	72601	74601	0.542500	0.457500	558	443	472	527	0	0	2000
000189F	75673	77673	0.631000	0.369000	675	328	410	587	0	0	2000
000189F	75810	77810	0.631500	0.368500	667	341	396	596	0	0	2000
000189F	75826	77826	0.635000	0.365000	675	335	395	595	0	0	2000
000189F	75840	77840	0.634000	0.366000	673	336	396	595	0	0	2000
000189F	75870	77870	0.633000	0.367000	674	338	396	592	0	0	2000
000189F	76115	78115	0.630000	0.370000	675	345	395	585	0	0	2000
000189F	76314	78314	0.626500	0.373500	689	355	392	564	0	0	2000
000189F	76945	78945	0.638500	0.361500	717	341	382	560	0	0	2000
000189F	83547	85547	0.461500	0.538500	381	708	369	542	0	0	2000
000189F	84315	86315	0.508500	0.491500	490	602	381	527	0	0	2000
000189F	88968	90968	0.508500	0.491500	520	523	460	497	0	0	2000
000189F	97090	99090	0.570500	0.429500	601	378	481	540	0	0	2000
000189F	102270	104270	0.479500	0.520500	452	521	520	507	0	0	2000
000189F	104209	106209	0.543000	0.457000	538	388	526	548	0	0	2000
000189F	104251	106251	0.548000	0.452000	550	381	523	546	0	0	2000
000189F	111882	113882	0.616000	0.384000	584	385	383	648	0	0	2000
000189F	123716	125716	0.597000	0.403000	615	358	448	579	0	0	2000
000189F	126026	128026	0.557500	0.442500	536	423	462	579	0	0	2000
000189F	132209	134209	0.534500	0.465500	579	434	497	490	0	0	2000
000189F	132294	134294	0.530500	0.469500	575	430	509	486	0	0	2000
000189F	137049	139049	0.547000	0.453000	574	397	509	520	0	0	2000
000189F	156614	158614	0.538000	0.462000	555	483	441	521	0	0	2000
000189F	158194	160194	0.542500	0.457500	542	428	487	543	0	0	2000
000189F	158200	160200	0.542000	0.458000	539	430	486	545	0	0	2000
000189F	158205	160205	0.541500	0.458500	539	431	486	544	0	0	2000
000189F	158222	160222	0.540500	0.459500	537	433	486	544	0	0	2000
000189F	158236	160236	0.543000	0.457000	542	434	480	544	0	0	2000
000189F	158253	160253	0.544500	0.455500	538	429	482	551	0	0	2000
000189F	158256	160256	0.545500	0.454500	537	429	480	554	0	0	2000
000189F	163021	165021	0.567000	0.433000	599	447	419	535	0	0	2000
000189F	163028	165028	0.569500	0.430500	605	447	414	534	0	0	2000
000189F	163032	165032	0.569000	0.431000	606	445	417	532	0	0	2000
000189F	163033	165033	0.569000	0.431000	607	445	417	531	0	0	2000
000189F	163047	165047	0.568500	0.431500	607	447	416	530	0	0	2000
000189F	163052	165052	0.568000	0.432000	607	445	419	529	0	0	2000
000189F	163085	165085	0.566000	0.434000	599	447	421	533	0	0	2000
000189F	164178	166178	0.568500	0.431500	616	477	386	521	0	0	2000
000189F	168149	170149	0.529000	0.471000	506	462	480	552	0	0	2000
000189F	168150	170150	0.528500	0.471500	505	462	481	552	0	0	2000
000189F	168168	170168	0.529500	0.470500	503	461	480	556	0	0	2000
000189F	168183	170183	0.526500	0.473500	503	466	481	550	0	0	2000
000189F	168231	170231	0.523000	0.477000	503	470	484	543	0	0	2000
000189F	168242	170242	0.522000	0.478000	502	470	486	542	0	0	2000
000189F	168278	170278	0.520500	0.479500	498	469	490	543	0	0	2000
000189F	168282	170282	0.520000	0.480000	497	468	492	543	0	0	2000
000189F	168654	170654	0.521500	0.478500	506	446	511	537	0	0	2000
000189F	168710	170710	0.517500	0.482500	499	450	515	536	0	0	2000
000189F	168733	170733	0.519500	0.480500	497	444	517	542	0	0	2000
000189F	168737	170737	0.519500	0.480500	498	443	518	541	0	0	2000
000189F	168764	170764	0.518000	0.482000	496	444	520	540	0	0	2000
000189F	170391	172391	0.534500	0.465500	525	516	415	544	0	0	2000
000189F	177693	179693	0.533500	0.466500	539	411	522	528	0	0	2000
000189F	180582	182582	0.562000	0.438000	733	407	469	391	0	0	2000
000189F	183562	185562	0.542500	0.457500	654	397	518	431	0	0	2000
000189F	184673	186673	0.488000	0.512000	594	424	600	382	0	0	2000
000189F	184846	186846	0.470000	0.530000	580	448	612	360	0	0	2000
000189F	184849	186849	0.469000	0.531000	581	448	614	357	0	0	2000
000189F	185965	187965	0.531500	0.468500	676	452	485	387	0	0	2000
000189F	191487	193487	0.573000	0.427000	733	404	450	413	0	0	2000
000189F	191503	193503	0.570500	0.429500	732	407	452	409	0	0	2000
000189F	191565	193565	0.566000	0.434000	732	410	458	400	0	0	2000
000189F	191568	193568	0.566000	0.434000	732	409	459	400	0	0	2000
000189F	194831	196831	0.541000	0.459000	643	395	523	439	0	0	2000
000182F	880	2880	0.550000	0.450000	532	438	462	568	0	0	2000
000182F	881	2881	0.550500	0.449500	532	437	462	569	0	0	2000
000182F	2641	4641	0.573500	0.426500	498	471	382	649	0	0	2000
000182F	2642	4642	0.573500	0.426500	498	471	382	649	0	0	2000
000182F	10138	12138	0.574000	0.426000	544	515	337	604	0	0	2000
000182F	10140	12140	0.574000	0.426000	543	514	338	605	0	0	2000
000182F	17120	19120	0.561500	0.438500	600	435	442	523	0	0	2000
000182F	17208	19208	0.559000	0.441000	599	434	448	519	0	0	2000
000182F	17222	19222	0.559500	0.440500	601	433	448	518	0	0	2000
000182F	28881	30881	0.606500	0.393500	699	359	428	514	0	0	2000
000182F	29924	31924	0.601500	0.398500	616	347	450	587	0	0	2000
000182F	46354	48354	0.615500	0.384500	708	465	304	523	0	0	2000
000182F	46355	48355	0.615500	0.384500	709	465	304	522	0	0	2000
000182F	50107	52107	0.641500	0.358500	671	346	371	612	0	0	2000
000182F	83813	85813	0.576500	0.423500	552	447	400	601	0	0	2000
000182F	90276	92276	0.630500	0.369500	607	321	418	654	0	0	2000
000182F	96913	98913	0.567500	0.432500	660	458	407	475	0	0	2000
000182F	111060	113060	0.595000	0.405000	592	401	409	598	0	0	2000
000182F	111222	113222	0.594500	0.405500	592	407	404	597	0	0	2000
000182F	111476	113476	0.598000	0.402000	583	430	374	613	0	0	2000
000182F	116063	118063	0.569500	0.430500	514	401	460	625	0	0	2000
000182F	120975	122975	0.580000	0.420000	518	481	359	642	0	0	2000
000182F	122846	124846	0.433500	0.566500	447	605	528	420	0	0	2000
000182F	124385	126385	0.488000	0.512000	415	576	448	561	0	0	2000
000182F	132211	134211	0.643500	0.356500	664	359	354	623	0	0	2000
000182F	132408	134408	0.642000	0.358000	676	356	360	608	0	0	2000
000182F	132416	134416	0.642000	0.358000	677	357	359	607	0	0	2000
000182F	132810	134810	0.642500	0.357500	665	351	364	620	0	0	2000
000182F	136099	138099	0.585500	0.414500	557	467	362	614	0	0	2000
000182F	146173	148173	0.537500	0.462500	490	549	376	585	0	0	2000
000182F	146256	148256	0.532000	0.468000	480	551	385	584	0	0	2000
000182F	146273	148273	0.531500	0.468500	481	556	381	582	0	0	2000
000182F	146282	148282	0.530000	0.470000	477	556	384	583	0	0	2000
000182F	146293	148293	0.529000	0.471000	476	557	385	582	0	0	2000
000182F	146315	148315	0.529500	0.470500	472	554	387	587	0	0	2000
000182F	146350	148350	0.529500	0.470500	479	554	387	580	0	0	2000
000182F	146351	148351	0.529000	0.471000	478	554	388	580	0	0	2000
000182F	146381	148381	0.528000	0.472000	478	555	389	578	0	0	2000
000182F	146387	148387	0.528500	0.471500	479	555	388	578	0	0	2000
000182F	146403	148403	0.528500	0.471500	480	553	390	577	0	0	2000
000182F	147186	149186	0.539500	0.460500	464	528	393	615	0	0	2000
000182F	148283	150283	0.588000	0.412000	533	464	360	643	0	0	2000
000182F	148306	150306	0.591500	0.408500	539	461	356	644	0	0	2000
000182F	148313	150313	0.592000	0.408000	539	463	353	645	0	0	2000
000182F	148331	150331	0.595000	0.405000	545	461	349	645	0	0	2000
000182F	148370	150370	0.597000	0.403000	545	459	347	649	0	0	2000
000182F	148376	150376	0.597500	0.402500	544	459	346	651	0	0	2000
000182F	148379	150379	0.597500	0.402500	545	460	345	650	0	0	2000
000182F	148386	150386	0.597000	0.403000	545	457	349	649	0	0	2000
000182F	148395	150395	0.598000	0.402000	543	456	348	653	0	0	2000
000182F	148397	150397	0.598000	0.402000	544	456	348	652	0	0	2000
000182F	155585	157585	0.616500	0.383500	583	425	342	650	0	0	2000
000182F	155616	157616	0.617500	0.382500	579	423	342	656	0	0	2000
000182F	155621	157621	0.619500	0.380500	581	421	340	658	0	0	2000
000182F	160206	162206	0.469000	0.531000	411	602	460	527	0	0	2000
000182F	161489	163489	0.618500	0.381500	585	434	329	652	0	0	2000
000182F	161490	163490	0.618500	0.381500	584	434	329	653	0	0	2000
000182F	162633	164633	0.632500	0.367500	649	356	379	616	0	0	2000
000182F	162645	164645	0.631500	0.368500	648	358	379	615	0	0	2000
000182F	162667	164667	0.631000	0.369000	641	352	386	621	0	0	2000
000182F	162755	164755	0.632000	0.368000	645	352	384	619	0	0	2000
000182F	162756	164756	0.632000	0.368000	645	352	384	619	0	0	2000
000182F	166352	168352	0.602500	0.397500	670	386	409	535	0	0	2000
000182F	166418	168418	0.606000	0.394000	693	374	414	519	0	0	2000
000182F	168312	170312	0.637000	0.363000	711	349	377	563	0	0	2000
000182F	169756	171756	0.555500	0.444500	586	467	422	525	0	0	2000
000182F	169770	171770	0.553500	0.446500	581	466	427	526	0	0	2000
000182F	169797	171797	0.552500	0.447500	586	469	426	519	0	0	2000
000182F	169821	171821	0.549500	0.450500	585	473	428	514	0	0	2000
000182F	169861	171861	0.549000	0.451000	582	467	435	516	0	0	2000
000182F	169873	171873	0.549000	0.451000	584	470	432	514	0	0	2000
000182F	169882	171882	0.551000	0.449000	591	469	429	511	0	0	2000
000182F	169908	171908	0.552000	0.448000	598	466	430	506	0	0	2000
000182F	170891	172891	0.532000	0.468000	623	509	427	441	0	0	2000
000182F	171471	173471	0.519000	0.481000	599	509	453	439	0	0	2000
000182F	175915	177915	0.471500	0.528500	474	583	474	469	0	0	2000
000182F	185432	187432	0.547500	0.452500	590	376	529	505	0	0	2000
000182F	188384	190384	0.629000	0.371000	605	364	378	653	0	0	2000
000182F	189055	191055	0.592000	0.408000	573	446	370	611	0	0	2000
000182F	191151	193151	0.597000	0.403000	644	396	410	550	0	0	2000
000182F	191157	193157	0.597000	0.403000	641	394	412	553	0	0	2000
000184F	1	1134	0.530450	0.469550	276	256	276	325	0	0	1133
000184F	1	1450	0.532091	0.467909	347	346	332	424	0	0	1449
000184F	13638	15638	0.594500	0.405500	530	336	475	659	0	0	2000
000184F	13641	15641	0.595000	0.405000	532	334	476	658	0	0	2000
000184F	14466	16466	0.580500	0.419500	555	390	449	606	0	0	2000
000184F	24566	26566	0.638000	0.362000	632	354	370	644	0	0	2000
000184F	34756	36756	0.581000	0.419000	599	365	473	563	0	0	2000
000184F	34757	36757	0.581500	0.418500	599	364	473	564	0	0	2000
000184F	35448	37448	0.583500	0.416500	690	336	497	477	0	0	2000
000184F	35463	37463	0.584000	0.416000	688	335	497	480	0	0	2000
000184F	38257	40257	0.481500	0.518500	436	494	543	527	0	0	2000
000184F	38305	40305	0.482000	0.518000	437	496	540	527	0	0	2000
000184F	38594	40594	0.478500	0.521500	434	512	531	523	0	0	2000
000184F	39436	41436	0.534500	0.465500	506	486	445	563	0	0	2000
000184F	39442	41442	0.532500	0.467500	504	488	447	561	0	0	2000
000184F	39998	41998	0.519500	0.480500	502	485	476	537	0	0	2000
000184F	40033	42033	0.517500	0.482500	496	489	476	539	0	0	2000
000184F	50667	52667	0.493500	0.506500	445	497	516	542	0	0	2000
000184F	53523	55523	0.516000	0.484000	463	546	422	569	0	0	2000
000184F	58477	60477	0.633000	0.367000	630	343	391	636	0	0	2000
000184F	58505	60505	0.635000	0.365000	630	341	389	640	0	0	2000
000184F	60051	62051	0.556000	0.444000	565	454	434	547	0	0	2000
000184F	60065	62065	0.555000	0.445000	563	457	433	547	0	0	2000
000184F	60079	62079	0.552500	0.447500	560	460	435	545	0	0	2000
000184F	60142	62142	0.549500	0.450500	566	465	436	533	0	0	2000
000184F	62007	64007	0.575000	0.425000	625	440	410	525	0	0	2000
000184F	62703	64703	0.540000	0.460000	572	479	441	508	0	0	2000
000184F	67831	69831	0.526000	0.474000	564	385	563	488	0	0	2000
000184F	79030	81030	0.581500	0.418500	569	384	453	594	0	0	2000
000184F	79143	81143	0.586500	0.413500	570	384	443	603	0	0	2000
000184F	89167	91167	0.526000	0.474000	553	571	377	499	0	0	2000
000184F	94108	96108	0.601500	0.398500	604	433	364	599	0	0	2000
000184F	94114	96114	0.603000	0.397000	604	435	359	602	0	0	2000
000184F	94123	96123	0.601500	0.398500	602	438	359	601	0	0	2000
000184F	94184	96184	0.605000	0.395000	608	445	345	602	0	0	2000
000184F	94185	96185	0.605500	0.394500	609	444	345	602	0	0	2000
000184F	94256	96256	0.610000	0.390000	612	443	337	608	0	0	2000
000184F	102297	104297	0.578500	0.421500	531	394	449	626	0	0	2000
000184F	102359	104359	0.578000	0.422000	547	394	450	609	0	0	2000
000184F	102367	104367	0.577500	0.422500	547	396	449	608	0	0	2000
000184F	102397	104397	0.576000	0.424000	552	404	444	600	0	0	2000
000184F	102451	104451	0.571000	0.429000	551	418	440	591	0	0	2000
000184F	103541	105541	0.496000	0.504000	506	526	482	486	0	0	2000
000184F	103543	105543	0.495000	0.505000	505	528	482	485	0	0	2000
000184F	103672	105672	0.476000	0.524000	489	538	510	463	0	0	2000
000184F	105563	107563	0.475000	0.525000	461	516	534	489	0	0	2000
000184F	105614	107614	0.474000	0.526000	460	517	535	488	0	0	2000
000184F	105620	107620	0.472500	0.527500	459	517	538	486	0	0	2000
000184F	105635	107635	0.472500	0.527500	459	519	536	486	0	0	2000
000184F	105640	107640	0.474000	0.526000	460	517	535	488	0	0	2000
000184F	105652	107652	0.475000	0.525000	461	518	532	489	0	0	2000
000184F	105659	107659	0.475500	0.524500	461	517	532	490	0	0	2000
000184F	105674	107674	0.474500	0.525500	459	517	534	490	0	0	2000
000184F	105707	107707	0.477000	0.523000	459	515	531	495	0	0	2000
000184F	118414	120414	0.523000	0.477000	463	410	544	583	0	0	2000
000184F	119284	121284	0.597500	0.402500	495	301	504	700	0	0	2000
000184F	124696	126696	0.541500	0.458500	479	370	547	604	0	0	2000
000184F	143047	145047	0.544000	0.456000	512	386	526	576	0	0	2000
000184F	143856	145856	0.557500	0.442500	640	430	455	475	0	0	2000
000184F	145141	147141	0.585500	0.414500	568	425	404	603	0	0	2000
000184F	155918	157918	0.547500	0.452500	566	421	484	529	0	0	2000
000184F	155929	157929	0.547000	0.453000	565	420	486	529	0	0	2000
000184F	158484	160484	0.498000	0.502000	459	398	606	537	0	0	2000
000184F	162472	164472	0.624000	0.376000	698	403	349	550	0	0	2000
000184F	162506	164506	0.622500	0.377500	700	411	344	545	0	0	2000
000184F	167021	169021	0.575500	0.424500	502	500	349	649	0	0	2000
000184F	167034	169034	0.574500	0.425500	502	502	349	647	0	0	2000
000184F	167047	169047	0.575500	0.424500	507	500	349	644	0	0	2000
000184F	167053	169053	0.574500	0.425500	506	502	349	643	0	0	2000
000184F	170245	172245	0.598500	0.401500	632	426	377	565	0	0	2000
000184F	170298	172298	0.596500	0.403500	634	432	375	559	0	0	2000
000184F	172604	174604	0.621500	0.378500	659	382	375	584	0	0	2000
000184F	177028	179028	0.510500	0.489500	479	449	530	542	0	0	2000
000184F	177029	179029	0.510000	0.490000	479	449	531	541	0	0	2000
000184F	177120	179120	0.504000	0.496000	468	469	523	540	0	0	2000
000184F	177134	179134	0.503500	0.496500	469	467	526	538	0	0	2000
000184F	179702	181702	0.592000	0.408000	619	429	387	565	0	0	2000
000184F	185613	187613	0.536500	0.463500	500	459	468	573	0	0	2000
000184F	189461	191461	0.579500	0.420500	566	366	475	593	0	0	2000
000184F	189467	191467	0.579500	0.420500	566	367	474	593	0	0	2000
000184F	189472	191472	0.581000	0.419000	570	365	473	592	0	0	2000
000184F	189540	191540	0.581000	0.419000	564	374	464	598	0	0	2000
000184F	189568	191568	0.583000	0.417000	566	371	463	600	0	0	2000
000184F	189621	191621	0.588000	0.412000	570	379	445	606	0	0	2000
000184F	189633	191633	0.588000	0.412000	570	377	447	606	0	0	2000
000184F	190334	192334	0.548000	0.452000	557	434	470	539	0	0	2000
000184F	190346	192346	0.546500	0.453500	557	435	472	536	0	0	2000
000184F	190394	192394	0.543500	0.456500	562	445	468	525	0	0	2000
000184F	190465	192465	0.536000	0.464000	567	454	474	505	0	0	2000
000184F	190486	192486	0.535500	0.464500	568	455	474	503	0	0	2000
000184F	197637	199153	0.671504	0.328496	387	284	214	631	0	0	1516
000184F	198077	199153	0.697955	0.302045	249	202	123	502	0	0	1076
000184F	198120	199153	0.699903	0.300097	237	191	119	486	0	0	1033
000185F	3694	5694	0.547000	0.453000	443	514	392	651	0	0	2000
000185F	3695	5695	0.547500	0.452500	444	514	391	651	0	0	2000
000185F	3711	5711	0.550000	0.450000	450	515	385	650	0	0	2000
000185F	3958	5958	0.556500	0.443500	459	518	369	654	0	0	2000
000185F	3968	5968	0.555500	0.444500	461	520	369	650	0	0	2000
000185F	6203	8203	0.569500	0.430500	550	463	398	589	0	0	2000
000185F	6207	8207	0.570000	0.430000	552	464	396	588	0	0	2000
000185F	6208	8208	0.570000	0.430000	553	464	396	587	0	0	2000
000185F	6212	8212	0.570500	0.429500	553	464	395	588	0	0	2000
000185F	6234	8234	0.571000	0.429000	552	463	395	590	0	0	2000
000185F	6239	8239	0.571500	0.428500	553	462	395	590	0	0	2000
000185F	6245	8245	0.571500	0.428500	554	462	395	589	0	0	2000
000185F	6266	8266	0.571000	0.429000	553	464	394	589	0	0	2000
000185F	9554	11554	0.613500	0.386500	582	395	378	645	0	0	2000
000185F	9556	11556	0.614000	0.386000	583	395	377	645	0	0	2000
000185F	9564	11564	0.614500	0.385500	586	395	376	643	0	0	2000
000185F	32409	34409	0.497500	0.502500	575	478	527	420	0	0	2000
000185F	32425	34425	0.499000	0.501000	576	486	516	422	0	0	2000
000185F	37640	39640	0.437500	0.562500	448	379	746	427	0	0	2000
000185F	37641	39641	0.438000	0.562000	448	379	745	428	0	0	2000
000185F	37642	39642	0.438500	0.561500	448	379	744	429	0	0	2000
000185F	39258	41258	0.549500	0.450500	555	389	512	544	0	0	2000
000185F	54158	56158	0.572500	0.427500	447	424	431	698	0	0	2000
000185F	54177	56177	0.571000	0.429000	442	426	432	700	0	0	2000
000185F	54189	56189	0.570000	0.430000	442	427	433	698	0	0	2000
000185F	55669	57669	0.463000	0.537000	449	516	558	477	0	0	2000
000185F	57373	59373	0.620000	0.380000	677	364	396	563	0	0	2000
000185F	59347	61347	0.501000	0.499000	421	585	413	581	0	0	2000
000185F	64532	66532	0.580000	0.420000	568	403	437	592	0	0	2000
000185F	64553	66553	0.578000	0.422000	568	408	436	588	0	0	2000
