#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000052F	233424	235424	0.511000	0.489000	493	376	602	529	0	0	2000
000052F	233425	235425	0.511000	0.489000	493	375	603	529	0	0	2000
000052F	233426	235426	0.510500	0.489500	492	376	603	529	0	0	2000
000052F	233427	235427	0.511000	0.489000	492	376	602	530	0	0	2000
000052F	233954	235954	0.509500	0.490500	469	399	582	550	0	0	2000
000052F	234266	236266	0.527500	0.472500	481	428	517	574	0	0	2000
000052F	234852	236852	0.540500	0.459500	526	464	455	555	0	0	2000
000052F	234881	236881	0.543000	0.457000	527	471	443	559	0	0	2000
000052F	234887	236887	0.543000	0.457000	526	471	443	560	0	0	2000
000052F	235054	237054	0.536000	0.464000	511	502	426	561	0	0	2000
000052F	235712	237712	0.502000	0.498000	518	459	537	486	0	0	2000
000052F	235714	237714	0.502500	0.497500	518	458	537	487	0	0	2000
000052F	238702	240702	0.537000	0.463000	536	487	439	538	0	0	2000
000052F	239052	241052	0.505000	0.495000	506	485	505	504	0	0	2000
000052F	239053	241053	0.505000	0.495000	507	485	505	503	0	0	2000
000052F	239056	241056	0.505500	0.494500	508	484	505	503	0	0	2000
000052F	239059	241059	0.505500	0.494500	507	485	504	504	0	0	2000
000052F	242697	244697	0.605500	0.394500	640	401	388	571	0	0	2000
000052F	247903	249903	0.595000	0.405000	595	401	409	595	0	0	2000
000052F	250145	252145	0.525000	0.475000	567	387	563	483	0	0	2000
000052F	250260	252260	0.510500	0.489500	545	418	561	476	0	0	2000
000052F	250580	252580	0.480500	0.519500	504	458	581	457	0	0	2000
000052F	250581	252581	0.480500	0.519500	504	458	581	457	0	0	2000
000052F	250606	252606	0.477000	0.523000	497	460	586	457	0	0	2000
000052F	250611	252611	0.477000	0.523000	498	460	586	456	0	0	2000
000052F	252816	254816	0.458500	0.541500	394	401	682	523	0	0	2000
000052F	252838	254838	0.462500	0.537500	392	393	682	533	0	0	2000
000052F	253205	255205	0.500000	0.500000	363	356	644	637	0	0	2000
000052F	253211	255211	0.501500	0.498500	364	355	642	639	0	0	2000
000052F	253959	255959	0.565500	0.434500	496	402	467	635	0	0	2000
000052F	253960	255960	0.565500	0.434500	496	402	467	635	0	0	2000
000052F	254235	256235	0.575000	0.425000	513	437	413	637	0	0	2000
000052F	254237	256237	0.576000	0.424000	514	437	411	638	0	0	2000
000052F	254238	256238	0.575500	0.424500	513	438	411	638	0	0	2000
000052F	254310	256310	0.575500	0.424500	515	449	400	636	0	0	2000
000052F	254312	256312	0.575000	0.425000	514	449	401	636	0	0	2000
000052F	254313	256313	0.575000	0.425000	513	449	401	637	0	0	2000
000052F	254314	256314	0.574500	0.425500	512	450	401	637	0	0	2000
000052F	254341	256341	0.577500	0.422500	514	459	386	641	0	0	2000
000052F	257110	259110	0.458500	0.541500	560	549	534	357	0	0	2000
000052F	257116	259116	0.459000	0.541000	562	546	536	356	0	0	2000
000052F	257117	259117	0.458500	0.541500	562	547	536	355	0	0	2000
000052F	257908	259908	0.457000	0.543000	533	514	572	381	0	0	2000
000052F	257910	259910	0.457500	0.542500	534	513	572	381	0	0	2000
000052F	257911	259911	0.458000	0.542000	534	512	572	382	0	0	2000
000052F	258391	260391	0.481500	0.518500	491	495	542	472	0	0	2000
000052F	258397	260397	0.482500	0.517500	490	492	543	475	0	0	2000
000052F	258549	260549	0.490000	0.510000	475	494	526	505	0	0	2000
000052F	258999	260999	0.477000	0.523000	433	551	495	521	0	0	2000
000052F	259149	261149	0.480000	0.520000	426	553	487	534	0	0	2000
000052F	260549	262549	0.464000	0.536000	450	553	519	478	0	0	2000
000052F	260550	262550	0.464000	0.536000	450	553	519	478	0	0	2000
000052F	260552	262552	0.463500	0.536500	450	554	519	477	0	0	2000
000052F	260553	262553	0.464000	0.536000	451	553	519	477	0	0	2000
000052F	260558	262558	0.463500	0.536500	450	553	520	477	0	0	2000
000052F	260559	262559	0.463500	0.536500	449	553	520	478	0	0	2000
000052F	261950	263950	0.569000	0.431000	557	438	424	581	0	0	2000
000052F	270357	272357	0.522500	0.477500	508	626	329	537	0	0	2000
000052F	272531	274531	0.508000	0.492000	462	605	379	554	0	0	2000
000052F	272532	274532	0.507500	0.492500	462	606	379	553	0	0	2000
000052F	274310	276310	0.555000	0.445000	559	544	346	551	0	0	2000
000052F	275873	277873	0.451000	0.549000	450	680	418	452	0	0	2000
000052F	277306	279306	0.485500	0.514500	450	593	436	521	0	0	2000
000052F	277418	279418	0.500000	0.500000	455	579	421	545	0	0	2000
000052F	277441	279441	0.502000	0.498000	454	579	417	550	0	0	2000
000052F	280104	282104	0.565000	0.435000	563	508	362	567	0	0	2000
000052F	280114	282114	0.565500	0.434500	566	505	364	565	0	0	2000
000052F	280115	282115	0.565000	0.435000	566	506	364	564	0	0	2000
000052F	280121	282121	0.565500	0.434500	569	505	364	562	0	0	2000
000052F	280122	282122	0.566000	0.434000	570	505	363	562	0	0	2000
000052F	280251	282251	0.571000	0.429000	587	465	393	555	0	0	2000
000052F	280253	282253	0.570500	0.429500	587	465	394	554	0	0	2000
000052F	281124	283124	0.557000	0.443000	625	317	569	489	0	0	2000
000052F	281132	283132	0.558000	0.442000	624	315	569	492	0	0	2000
000052F	281274	283274	0.538000	0.462000	612	338	586	464	0	0	2000
000052F	281303	283303	0.535500	0.464500	608	334	595	463	0	0	2000
000052F	281307	283307	0.535000	0.465000	607	334	596	463	0	0	2000
000052F	281308	283308	0.535000	0.465000	606	334	596	464	0	0	2000
000052F	281309	283309	0.534500	0.465500	605	335	596	464	0	0	2000
000052F	281310	283310	0.534000	0.466000	604	336	596	464	0	0	2000
000052F	281311	283311	0.534000	0.466000	604	336	596	464	0	0	2000
000052F	281312	283312	0.533500	0.466500	603	336	597	464	0	0	2000
000052F	281313	283313	0.533500	0.466500	602	336	597	465	0	0	2000
000052F	281314	283314	0.533500	0.466500	602	335	598	465	0	0	2000
000052F	281315	283315	0.533000	0.467000	601	336	598	465	0	0	2000
000052F	281316	283316	0.532500	0.467500	600	337	598	465	0	0	2000
000052F	281317	283317	0.532000	0.468000	600	337	599	464	0	0	2000
000052F	281318	283318	0.531500	0.468500	599	338	599	464	0	0	2000
000052F	281765	283765	0.486500	0.513500	544	370	657	429	0	0	2000
000052F	282567	284567	0.452500	0.547500	467	438	657	438	0	0	2000
000052F	282573	284573	0.452000	0.548000	466	439	657	438	0	0	2000
000052F	282576	284576	0.453000	0.547000	467	438	656	439	0	0	2000
000052F	282577	284577	0.452500	0.547500	466	438	657	439	0	0	2000
000052F	282579	284579	0.453000	0.547000	466	437	657	440	0	0	2000
000052F	282580	284580	0.453000	0.547000	466	437	657	440	0	0	2000
000052F	282582	284582	0.452500	0.547500	466	437	658	439	0	0	2000
000052F	282687	284687	0.456500	0.543500	465	436	651	448	0	0	2000
000052F	282697	284697	0.459500	0.540500	467	434	647	452	0	0	2000
000052F	284238	286238	0.528500	0.471500	560	379	564	497	0	0	2000
000052F	284239	286239	0.528500	0.471500	560	378	565	497	0	0	2000
000052F	284266	286266	0.528000	0.472000	561	373	571	495	0	0	2000
000052F	284515	286515	0.535500	0.464500	559	357	572	512	0	0	2000
000052F	284519	286519	0.534500	0.465500	558	358	573	511	0	0	2000
000052F	284520	286520	0.534500	0.465500	559	358	573	510	0	0	2000
000052F	284720	286720	0.522000	0.478000	533	397	559	511	0	0	2000
000052F	284729	286729	0.521500	0.478500	533	395	562	510	0	0	2000
000052F	284730	286730	0.521500	0.478500	532	395	562	511	0	0	2000
000052F	285119	287119	0.526000	0.474000	532	416	532	520	0	0	2000
000052F	286089	288089	0.593500	0.406500	559	412	401	628	0	0	2000
000052F	288632	290632	0.540500	0.459500	474	388	531	607	0	0	2000
000052F	288634	290634	0.541000	0.459000	475	388	530	607	0	0	2000
000052F	288636	290636	0.541000	0.459000	475	388	530	607	0	0	2000
000052F	288902	290902	0.520500	0.479500	460	403	556	581	0	0	2000
000052F	288904	290904	0.521000	0.479000	459	403	555	583	0	0	2000
000052F	288905	290905	0.521500	0.478500	459	402	555	584	0	0	2000
000052F	289088	291088	0.512500	0.487500	440	401	574	585	0	0	2000
000052F	289635	291635	0.507500	0.492500	426	445	540	589	0	0	2000
000052F	289759	291759	0.508500	0.491500	420	456	527	597	0	0	2000
000052F	289760	291760	0.508500	0.491500	421	456	527	596	0	0	2000
000052F	290319	292319	0.541000	0.459000	449	481	437	633	0	0	2000
000052F	290382	292382	0.544000	0.456000	460	482	430	628	0	0	2000
000052F	290383	292383	0.544000	0.456000	459	482	430	629	0	0	2000
000052F	290384	292384	0.544000	0.456000	459	482	430	629	0	0	2000
000052F	290482	292482	0.542000	0.458000	467	488	428	617	0	0	2000
000052F	292856	294856	0.560000	0.440000	553	474	406	567	0	0	2000
000052F	292857	294857	0.560500	0.439500	554	473	406	567	0	0	2000
000052F	292859	294859	0.561000	0.439000	555	472	406	567	0	0	2000
000052F	292870	294870	0.560500	0.439500	553	474	405	568	0	0	2000
000052F	292871	294871	0.560000	0.440000	552	475	405	568	0	0	2000
000052F	304455	306455	0.519000	0.481000	492	540	422	546	0	0	2000
000052F	307321	309321	0.554000	0.446000	528	534	358	580	0	0	2000
000052F	311046	313046	0.512000	0.488000	532	433	543	492	0	0	2000
000052F	314165	316165	0.507500	0.492500	523	546	439	492	0	0	2000
000052F	314169	316169	0.507500	0.492500	523	547	438	492	0	0	2000
000052F	315754	317754	0.537500	0.462500	525	516	409	550	0	0	2000
000052F	316450	318450	0.537000	0.463000	508	513	413	566	0	0	2000
000052F	316760	318760	0.540000	0.460000	511	525	395	569	0	0	2000
000052F	320154	321731	0.545973	0.454027	471	405	311	390	0	0	1577
000082F	945	2945	0.551000	0.449000	535	442	456	567	0	0	2000
000082F	3839	5839	0.500500	0.499500	527	632	367	474	0	0	2000
000082F	14922	16922	0.609500	0.390500	563	413	368	656	0	0	2000
000082F	14924	16924	0.609500	0.390500	562	414	367	657	0	0	2000
000082F	23535	25535	0.465000	0.535000	431	515	555	499	0	0	2000
000082F	24915	26915	0.483000	0.517000	509	449	585	457	0	0	2000
000082F	26744	28744	0.482500	0.517500	500	514	521	465	0	0	2000
000082F	28458	30458	0.590000	0.410000	646	386	434	534	0	0	2000
000082F	33304	35304	0.511000	0.489000	492	475	503	530	0	0	2000
000082F	34633	36633	0.547000	0.453000	579	472	434	515	0	0	2000
000082F	39090	41090	0.530500	0.469500	574	533	406	487	0	0	2000
000082F	39503	41503	0.522500	0.477500	539	529	426	506	0	0	2000
000082F	39504	41504	0.523000	0.477000	540	528	426	506	0	0	2000
000082F	39521	41521	0.521500	0.478500	538	530	427	505	0	0	2000
000082F	39525	41525	0.522500	0.477500	539	528	427	506	0	0	2000
000082F	39529	41529	0.522500	0.477500	538	530	425	507	0	0	2000
000082F	39534	41534	0.523000	0.477000	538	530	424	508	0	0	2000
000082F	45907	47907	0.571000	0.429000	541	498	360	601	0	0	2000
000082F	49417	51417	0.612500	0.387500	548	374	401	677	0	0	2000
000082F	49623	51623	0.611500	0.388500	549	388	389	674	0	0	2000
000082F	51808	53808	0.612000	0.388000	605	280	496	619	0	0	2000
000082F	54343	56343	0.603500	0.396500	571	407	386	636	0	0	2000
000082F	63230	65230	0.592500	0.407500	612	414	401	573	0	0	2000
000082F	63341	65341	0.587500	0.412500	617	421	404	558	0	0	2000
000082F	63342	65342	0.587500	0.412500	617	420	405	558	0	0	2000
000082F	63353	65353	0.589000	0.411000	618	420	402	560	0	0	2000
000082F	63369	65369	0.589500	0.410500	615	418	403	564	0	0	2000
000082F	67996	69996	0.573000	0.427000	593	358	496	553	0	0	2000
000082F	72589	74589	0.655500	0.344500	656	345	344	655	0	0	2000
000082F	78021	80021	0.571000	0.429000	528	428	430	614	0	0	2000
000082F	78232	80232	0.570000	0.430000	538	415	445	602	0	0	2000
000082F	81001	83001	0.638500	0.361500	588	383	340	689	0	0	2000
000082F	85585	87585	0.511500	0.488500	510	421	556	513	0	0	2000
000082F	88777	90777	0.535500	0.464500	530	523	406	541	0	0	2000
000082F	88778	90778	0.535500	0.464500	530	523	406	541	0	0	2000
000082F	88793	90793	0.535000	0.465000	528	527	403	542	0	0	2000
000082F	90856	92856	0.541500	0.458500	574	409	508	509	0	0	2000
000082F	98824	100824	0.603000	0.397000	596	366	428	610	0	0	2000
000082F	102887	104887	0.533000	0.467000	521	485	449	545	0	0	2000
000082F	102902	104902	0.534500	0.465500	531	482	449	538	0	0	2000
000082F	102903	104903	0.534500	0.465500	532	482	449	537	0	0	2000
000082F	103881	105881	0.560000	0.440000	594	435	445	526	0	0	2000
000082F	103885	105885	0.560000	0.440000	594	435	445	526	0	0	2000
000082F	103886	105886	0.559500	0.440500	594	436	445	525	0	0	2000
000082F	103890	105890	0.560000	0.440000	595	437	443	525	0	0	2000
000082F	106604	108604	0.502500	0.497500	516	462	533	489	0	0	2000
000082F	109457	111457	0.553500	0.446500	575	425	468	532	0	0	2000
000082F	109458	111458	0.553500	0.446500	576	425	468	531	0	0	2000
000082F	109459	111459	0.554000	0.446000	576	425	467	532	0	0	2000
000082F	109473	111473	0.556500	0.443500	579	422	465	534	0	0	2000
000082F	109474	111474	0.556000	0.444000	578	423	465	534	0	0	2000
000082F	109477	111477	0.555500	0.444500	577	422	467	534	0	0	2000
000082F	109756	111756	0.556000	0.444000	581	422	466	531	0	0	2000
000082F	109758	111758	0.555000	0.445000	580	423	467	530	0	0	2000
000082F	110338	112338	0.540000	0.460000	566	488	432	514	0	0	2000
000082F	110586	112586	0.544000	0.456000	543	486	426	545	0	0	2000
000082F	110850	112850	0.536000	0.464000	493	516	412	579	0	0	2000
000082F	110852	112852	0.536000	0.464000	493	517	411	579	0	0	2000
000082F	110853	112853	0.536500	0.463500	494	517	410	579	0	0	2000
000082F	110854	112854	0.536000	0.464000	493	518	410	579	0	0	2000
000082F	110855	112855	0.536000	0.464000	493	518	410	579	0	0	2000
000082F	110859	112859	0.535500	0.464500	493	519	410	578	0	0	2000
000082F	111468	113468	0.521000	0.479000	479	564	394	563	0	0	2000
000082F	111471	113471	0.520000	0.480000	478	566	394	562	0	0	2000
000082F	111474	113474	0.520000	0.480000	479	565	395	561	0	0	2000
000082F	111490	113490	0.520500	0.479500	479	566	393	562	0	0	2000
000082F	111577	113577	0.517500	0.482500	477	559	406	558	0	0	2000
000082F	111578	113578	0.518000	0.482000	477	559	405	559	0	0	2000
000082F	111959	113959	0.487000	0.513000	446	590	436	528	0	0	2000
000082F	112033	114033	0.496500	0.503500	441	578	429	552	0	0	2000
000082F	112034	114034	0.496000	0.504000	441	579	429	551	0	0	2000
000082F	112035	114035	0.496000	0.504000	441	578	430	551	0	0	2000
000082F	112037	114037	0.495500	0.504500	440	579	430	551	0	0	2000
000082F	112051	114051	0.494000	0.506000	439	577	435	549	0	0	2000
000082F	112052	114052	0.493500	0.506500	438	578	435	549	0	0	2000
000082F	112627	114627	0.490500	0.509500	445	563	456	536	0	0	2000
000082F	112934	114934	0.509500	0.490500	478	543	438	541	0	0	2000
000082F	112971	114971	0.515000	0.485000	489	531	439	541	0	0	2000
000082F	112973	114973	0.515500	0.484500	490	530	439	541	0	0	2000
000082F	112989	114989	0.514000	0.486000	486	530	442	542	0	0	2000
000082F	113920	115920	0.547500	0.452500	634	389	516	461	0	0	2000
000082F	113921	115921	0.547000	0.453000	633	390	516	461	0	0	2000
000082F	113923	115923	0.546500	0.453500	631	391	516	462	0	0	2000
000082F	113924	115924	0.546500	0.453500	630	391	516	463	0	0	2000
000082F	113930	115930	0.544000	0.456000	624	393	519	464	0	0	2000
000082F	114000	116000	0.526500	0.473500	618	412	535	435	0	0	2000
000082F	114023	116023	0.523000	0.477000	611	419	535	435	0	0	2000
000082F	114135	116135	0.525000	0.475000	607	443	507	443	0	0	2000
000082F	114136	116136	0.525000	0.475000	607	444	506	443	0	0	2000
000082F	114137	116137	0.525500	0.474500	607	444	505	444	0	0	2000
000082F	114291	116291	0.528500	0.471500	612	436	507	445	0	0	2000
000082F	114299	116299	0.527000	0.473000	610	435	511	444	0	0	2000
000082F	114319	116319	0.525000	0.475000	609	436	514	441	0	0	2000
000082F	114463	116463	0.515500	0.484500	606	430	539	425	0	0	2000
000082F	114511	116511	0.513500	0.486500	605	428	545	422	0	0	2000
000082F	114516	116516	0.513500	0.486500	607	428	545	420	0	0	2000
000082F	114518	116518	0.513000	0.487000	607	428	546	419	0	0	2000
000082F	114520	116520	0.513000	0.487000	606	428	546	420	0	0	2000
000082F	114522	116522	0.512000	0.488000	605	428	548	419	0	0	2000
000082F	114523	116523	0.512500	0.487500	606	427	548	419	0	0	2000
000082F	114525	116525	0.512000	0.488000	604	428	548	420	0	0	2000
000082F	114526	116526	0.512000	0.488000	604	428	548	420	0	0	2000
000082F	114527	116527	0.511500	0.488500	603	428	549	420	0	0	2000
000082F	114528	116528	0.512000	0.488000	603	427	549	421	0	0	2000
000082F	114529	116529	0.512500	0.487500	604	427	548	421	0	0	2000
000082F	114530	116530	0.512500	0.487500	604	427	548	421	0	0	2000
000082F	114531	116531	0.512500	0.487500	604	427	548	421	0	0	2000
000082F	114987	116987	0.474500	0.525500	559	424	627	390	0	0	2000
000082F	114993	116993	0.474000	0.526000	556	423	629	392	0	0	2000
000082F	114999	116999	0.474000	0.526000	555	423	629	393	0	0	2000
000082F	115001	117001	0.474500	0.525500	555	422	629	394	0	0	2000
000082F	115641	117641	0.427000	0.573000	421	456	690	433	0	0	2000
000082F	115646	117646	0.427500	0.572500	422	456	689	433	0	0	2000
000082F	115648	117648	0.427500	0.572500	422	455	690	433	0	0	2000
000082F	115649	117649	0.427500	0.572500	422	456	689	433	0	0	2000
000082F	116811	118811	0.527500	0.472500	496	402	543	559	0	0	2000
000082F	116985	118985	0.545500	0.454500	535	386	523	556	0	0	2000
000082F	116990	118990	0.545000	0.455000	533	387	523	557	0	0	2000
000082F	117929	119929	0.615000	0.385000	626	371	399	604	0	0	2000
000082F	117933	119933	0.615000	0.385000	627	371	399	603	0	0	2000
000082F	117936	119936	0.614500	0.385500	627	372	399	602	0	0	2000
000082F	118433	120433	0.599000	0.401000	567	373	429	631	0	0	2000
000082F	118506	120506	0.595000	0.405000	546	377	433	644	0	0	2000
000082F	118851	120851	0.555500	0.444500	497	456	433	614	0	0	2000
000082F	119064	121064	0.529500	0.470500	457	507	434	602	0	0	2000
000082F	119072	121072	0.529500	0.470500	458	509	432	601	0	0	2000
000082F	119098	121098	0.524000	0.476000	447	524	428	601	0	0	2000
000082F	119442	121442	0.495500	0.504500	413	586	423	578	0	0	2000
000082F	119446	121446	0.494000	0.506000	414	588	424	574	0	0	2000
000082F	120828	122828	0.491000	0.509000	438	638	380	544	0	0	2000
000082F	121100	123100	0.534500	0.465500	475	561	370	594	0	0	2000
000082F	121108	123108	0.535000	0.465000	480	560	370	590	0	0	2000
000082F	121109	123109	0.535000	0.465000	481	560	370	589	0	0	2000
000082F	121402	123402	0.568500	0.431500	508	500	363	629	0	0	2000
000082F	121815	123815	0.617000	0.383000	578	415	351	656	0	0	2000
000082F	122998	124998	0.608500	0.391500	600	388	395	617	0	0	2000
000082F	123181	125181	0.593000	0.407000	592	384	430	594	0	0	2000
000082F	123284	125284	0.594500	0.405500	601	370	441	588	0	0	2000
000082F	123289	125289	0.594500	0.405500	603	369	442	586	0	0	2000
000082F	127789	129789	0.583500	0.416500	618	435	398	549	0	0	2000
000082F	127791	129791	0.583000	0.417000	618	435	399	548	0	0	2000
000082F	135085	137085	0.600500	0.399500	584	390	409	617	0	0	2000
000082F	138724	140724	0.507500	0.492500	475	558	427	540	0	0	2000
000082F	138757	140757	0.506000	0.494000	473	562	426	539	0	0	2000
000082F	141148	143148	0.589000	0.411000	538	403	419	640	0	0	2000
000082F	141150	143150	0.588500	0.411500	538	404	419	639	0	0	2000
000082F	141151	143151	0.588500	0.411500	538	404	419	639	0	0	2000
000082F	141166	143166	0.588000	0.412000	539	405	419	637	0	0	2000
000082F	144051	146051	0.520500	0.479500	557	450	509	484	0	0	2000
000082F	144098	146098	0.521000	0.479000	556	456	502	486	0	0	2000
000082F	148191	150191	0.501000	0.499000	404	400	598	598	0	0	2000
000082F	156995	158995	0.572000	0.428000	550	389	467	594	0	0	2000
000082F	157010	159010	0.571500	0.428500	551	387	470	592	0	0	2000
000082F	161625	163625	0.536000	0.464000	505	509	419	567	0	0	2000
000082F	168180	170180	0.532500	0.467500	560	387	548	505	0	0	2000
000082F	173506	175506	0.558000	0.442000	587	345	539	529	0	0	2000
000082F	175003	177003	0.576500	0.423500	568	409	438	585	0	0	2000
000082F	175018	177018	0.576000	0.424000	570	412	436	582	0	0	2000
000082F	175020	177020	0.577000	0.423000	571	412	434	583	0	0	2000
000082F	175036	177036	0.579500	0.420500	573	413	428	586	0	0	2000
000082F	175080	177080	0.580000	0.420000	568	417	423	592	0	0	2000
000082F	175206	177206	0.578500	0.421500	552	424	419	605	0	0	2000
000082F	175208	177208	0.578000	0.422000	552	424	420	604	0	0	2000
000082F	175214	177214	0.578500	0.421500	551	425	418	606	0	0	2000
000082F	175226	177226	0.580500	0.419500	555	427	412	606	0	0	2000
000082F	175227	177227	0.580500	0.419500	555	427	412	606	0	0	2000
000082F	175663	177663	0.558500	0.441500	512	461	422	605	0	0	2000
000082F	175667	177667	0.560000	0.440000	514	459	421	606	0	0	2000
000082F	175750	177750	0.558500	0.441500	522	458	425	595	0	0	2000
000082F	176068	178068	0.544500	0.455500	527	485	426	562	0	0	2000
000082F	176074	178074	0.542500	0.457500	525	487	428	560	0	0	2000
000082F	176075	178075	0.542500	0.457500	524	487	428	561	0	0	2000
000082F	192561	194561	0.465000	0.535000	465	620	450	465	0	0	2000
000082F	198477	200477	0.488000	0.512000	541	607	417	435	0	0	2000
000082F	199186	201186	0.440000	0.560000	493	654	466	387	0	0	2000
000082F	201546	203546	0.535000	0.465000	491	501	429	579	0	0	2000
000082F	201547	203547	0.534500	0.465500	490	502	429	579	0	0	2000
000082F	216285	218285	0.586000	0.414000	494	449	379	678	0	0	2000
000082F	216290	218290	0.587500	0.412500	496	448	377	679	0	0	2000
000082F	216291	218291	0.587500	0.412500	496	448	377	679	0	0	2000
000082F	216292	218292	0.587500	0.412500	496	448	377	679	0	0	2000
000082F	216293	218293	0.588000	0.412000	497	447	377	679	0	0	2000
000082F	216295	218295	0.588500	0.411500	497	447	376	680	0	0	2000
000082F	216298	218298	0.588000	0.412000	497	447	377	679	0	0	2000
000082F	216299	218299	0.588500	0.411500	497	447	376	680	0	0	2000
000082F	216390	218390	0.596000	0.404000	523	429	379	669	0	0	2000
000082F	222602	224602	0.505000	0.495000	491	516	474	519	0	0	2000
000082F	223072	225072	0.512500	0.487500	507	549	426	518	0	0	2000
000082F	224231	226231	0.538500	0.461500	543	509	414	534	0	0	2000
000082F	224425	226425	0.555000	0.445000	572	486	404	538	0	0	2000
000082F	224661	226661	0.554500	0.445500	572	462	429	537	0	0	2000
000082F	224890	226890	0.567500	0.432500	590	424	441	545	0	0	2000
000082F	225297	227297	0.548000	0.452000	550	463	441	546	0	0	2000
000082F	225537	227537	0.560000	0.440000	543	470	410	577	0	0	2000
000082F	226332	228332	0.609500	0.390500	628	389	392	591	0	0	2000
000082F	226333	228333	0.610000	0.390000	628	389	391	592	0	0	2000
000082F	227184	229184	0.582500	0.417500	578	375	460	587	0	0	2000
000082F	232560	234560	0.566000	0.434000	621	486	382	511	0	0	2000
000082F	232563	234563	0.567500	0.432500	623	485	380	512	0	0	2000
000082F	232567	234567	0.569000	0.431000	623	484	378	515	0	0	2000
000082F	242208	244208	0.554000	0.446000	422	471	421	686	0	0	2000
000082F	242210	244210	0.554000	0.446000	422	470	422	686	0	0	2000
000082F	244386	246386	0.536000	0.464000	427	503	425	645	0	0	2000
000082F	244398	246398	0.537500	0.462500	429	501	424	646	0	0	2000
000082F	267614	269614	0.536500	0.463500	592	426	501	481	0	0	2000
000082F	267615	269615	0.537000	0.463000	592	426	500	482	0	0	2000
000082F	267850	269850	0.537000	0.463000	602	460	466	472	0	0	2000
000082F	268036	270036	0.537000	0.463000	597	490	436	477	0	0	2000
000082F	268038	270038	0.537000	0.463000	596	490	436	478	0	0	2000
000082F	268040	270040	0.537500	0.462500	596	490	435	479	0	0	2000
000082F	268500	270500	0.572500	0.427500	613	501	354	532	0	0	2000
000082F	269138	271138	0.552500	0.447500	543	522	373	562	0	0	2000
000082F	269151	271151	0.552500	0.447500	542	521	374	563	0	0	2000
000082F	283933	285933	0.532000	0.468000	546	457	479	518	0	0	2000
000082F	287097	289097	0.543500	0.456500	531	491	422	556	0	0	2000
000082F	295706	297706	0.565500	0.434500	552	367	502	579	0	0	2000
000082F	306446	308446	0.574500	0.425500	617	397	454	532	0	0	2000
000082F	307794	309794	0.514000	0.486000	505	519	453	523	0	0	2000
000082F	310988	312988	0.560000	0.440000	596	421	459	524	0	0	2000
000082F	311002	313002	0.558500	0.441500	593	421	462	524	0	0	2000
000082F	312033	314033	0.541500	0.458500	602	429	488	481	0	0	2000
000082F	312035	314035	0.541500	0.458500	602	428	489	481	0	0	2000
000082F	312037	314037	0.541000	0.459000	601	429	489	481	0	0	2000
000082F	312039	314039	0.541500	0.458500	602	430	487	481	0	0	2000
000082F	314677	316677	0.528000	0.472000	585	344	600	471	0	0	2000
000082F	314991	316991	0.547000	0.453000	617	315	591	477	0	0	2000
000082F	315245	317245	0.548500	0.451500	640	313	590	457	0	0	2000
000082F	315558	317558	0.565500	0.434500	649	339	530	482	0	0	2000
000082F	315583	317583	0.564000	0.436000	645	341	531	483	0	0	2000
000082F	315977	317977	0.554000	0.446000	664	320	572	444	0	0	2000
000082F	315979	317979	0.554000	0.446000	663	320	572	445	0	0	2000
000082F	316808	318808	0.486000	0.514000	441	399	629	531	0	0	2000
000082F	316818	318818	0.484000	0.516000	439	402	630	529	0	0	2000
000082F	316819	318819	0.484000	0.516000	440	402	630	528	0	0	2000
000082F	316820	318820	0.484500	0.515500	441	401	630	528	0	0	2000
000082F	316922	318922	0.491500	0.508500	449	420	597	534	0	0	2000
000082F	317172	319172	0.515500	0.484500	487	414	555	544	0	0	2000
000082F	317340	319340	0.512500	0.487500	484	420	555	541	0	0	2000
000082F	317480	319480	0.499500	0.500500	469	416	585	530	0	0	2000
000082F	317494	319494	0.502500	0.497500	474	413	582	531	0	0	2000
000082F	317496	319496	0.503000	0.497000	473	413	581	533	0	0	2000
000082F	317879	319879	0.519500	0.480500	501	412	549	538	0	0	2000
000082F	317952	319952	0.524500	0.475500	502	415	536	547	0	0	2000
000082F	318405	319978	0.549269	0.450731	421	324	385	443	0	0	1573
000093F	1342	3342	0.568500	0.431500	633	384	479	504	0	0	2000
000093F	1468	3468	0.572000	0.428000	636	372	484	508	0	0	2000
000093F	1469	3469	0.572500	0.427500	637	371	484	508	0	0	2000
000093F	5280	7280	0.590500	0.409500	680	450	369	501	0	0	2000
000093F	12233	14233	0.524000	0.476000	625	456	496	423	0	0	2000
000093F	12234	14234	0.524000	0.476000	625	456	496	423	0	0	2000
000093F	13556	15556	0.557500	0.442500	578	518	367	537	0	0	2000
000093F	27061	29061	0.510000	0.490000	538	371	609	482	0	0	2000
000093F	27647	29647	0.555000	0.445000	581	326	564	529	0	0	2000
000093F	51452	53452	0.536000	0.464000	503	492	436	569	0	0	2000
000093F	51453	53453	0.535500	0.464500	502	492	437	569	0	0	2000
000093F	52474	54474	0.590000	0.410000	621	380	440	559	0	0	2000
000093F	52718	54718	0.601500	0.398500	611	376	421	592	0	0	2000
000093F	61264	63264	0.501500	0.498500	525	494	503	478	0	0	2000
000093F	63509	65509	0.639500	0.360500	879	387	334	400	0	0	2000
