#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000099F	234852	236852	0.520500	0.479500	508	248	711	533	0	0	2000
000099F	234869	236869	0.521500	0.478500	513	245	712	530	0	0	2000
000099F	234882	236882	0.522000	0.478000	514	240	716	530	0	0	2000
000099F	235177	237177	0.527500	0.472500	514	237	708	541	0	0	2000
000099F	235246	237246	0.521500	0.478500	509	248	709	534	0	0	2000
000099F	235361	237361	0.502500	0.497500	493	264	731	512	0	0	2000
000099F	235365	237365	0.502500	0.497500	493	264	731	512	0	0	2000
000099F	236159	238159	0.491000	0.509000	456	365	653	526	0	0	2000
000099F	238732	240732	0.468500	0.531500	470	471	592	467	0	0	2000
000099F	251847	253847	0.582000	0.418000	615	443	393	549	0	0	2000
000099F	254161	256161	0.497500	0.502500	540	523	482	455	0	0	2000
000099F	254165	256165	0.499000	0.501000	541	521	481	457	0	0	2000
000099F	254188	256188	0.498500	0.501500	543	521	482	454	0	0	2000
000099F	254196	256196	0.498500	0.501500	544	522	481	453	0	0	2000
000099F	254446	256446	0.495000	0.505000	554	531	479	436	0	0	2000
000099F	254476	256476	0.494500	0.505500	546	531	480	443	0	0	2000
000099F	254736	256736	0.494500	0.505500	527	537	474	462	0	0	2000
000099F	254758	256758	0.491500	0.508500	521	544	473	462	0	0	2000
000099F	254777	256777	0.490500	0.509500	518	551	468	463	0	0	2000
000099F	254942	256942	0.494000	0.506000	510	569	443	478	0	0	2000
000099F	255401	257401	0.516000	0.484000	532	537	431	500	0	0	2000
000099F	278671	280671	0.563000	0.437000	532	400	474	594	0	0	2000
000099F	278677	280677	0.563500	0.436500	532	399	474	595	0	0	2000
000099F	278686	280686	0.565000	0.435000	534	398	472	596	0	0	2000
000099F	278689	280689	0.565500	0.434500	537	398	471	594	0	0	2000
000099F	278698	280698	0.567000	0.433000	540	396	470	594	0	0	2000
000099F	278699	280699	0.567000	0.433000	539	396	470	595	0	0	2000
000099F	278704	280704	0.567500	0.432500	540	396	469	595	0	0	2000
000099F	278710	280710	0.568000	0.432000	540	396	468	596	0	0	2000
000099F	278716	280716	0.568500	0.431500	541	396	467	596	0	0	2000
000099F	278725	280725	0.568000	0.432000	540	399	465	596	0	0	2000
000099F	278731	280731	0.566500	0.433500	538	403	464	595	0	0	2000
000099F	278812	280812	0.567000	0.433000	526	397	469	608	0	0	2000
000099F	309431	311431	0.584500	0.415500	552	468	363	617	0	0	2000
000099F	309444	311444	0.585000	0.415000	553	468	362	617	0	0	2000
000099F	309446	311446	0.585500	0.414500	553	467	362	618	0	0	2000
000085F	1	1736	0.538905	0.461095	482	362	438	453	0	0	1735
000085F	1	1737	0.539171	0.460829	482	362	438	454	0	0	1736
000085F	1	1738	0.539436	0.460564	482	362	438	455	0	0	1737
000085F	3474	5474	0.427000	0.573000	455	529	617	399	0	0	2000
000085F	3483	5483	0.426500	0.573500	454	529	618	399	0	0	2000
000085F	3493	5493	0.427000	0.573000	455	526	620	399	0	0	2000
000085F	3494	5494	0.427000	0.573000	455	526	620	399	0	0	2000
000085F	3500	5500	0.428000	0.572000	454	526	618	402	0	0	2000
000085F	3695	5695	0.437000	0.563000	436	502	624	438	0	0	2000
000085F	3706	5706	0.435000	0.565000	433	506	624	437	0	0	2000
000085F	3888	5888	0.449000	0.551000	440	489	613	458	0	0	2000
000085F	8253	10253	0.593500	0.406500	562	372	441	625	0	0	2000
000085F	8561	10561	0.604000	0.396000	578	365	427	630	0	0	2000
000085F	8572	10572	0.604500	0.395500	576	362	429	633	0	0	2000
000085F	8836	10836	0.598500	0.401500	555	351	452	642	0	0	2000
000085F	10079	12079	0.599000	0.401000	520	357	445	678	0	0	2000
000085F	11100	13100	0.531000	0.469000	501	376	562	561	0	0	2000
000085F	11965	13965	0.517000	0.483000	551	418	548	483	0	0	2000
000085F	12033	14033	0.514000	0.486000	546	430	542	482	0	0	2000
000085F	13308	15308	0.573000	0.427000	572	449	405	574	0	0	2000
000085F	13315	15315	0.573500	0.426500	575	449	404	572	0	0	2000
000085F	13316	15316	0.574000	0.426000	576	449	403	572	0	0	2000
000085F	13325	15325	0.576500	0.423500	578	446	401	575	0	0	2000
000085F	13330	15330	0.577500	0.422500	579	443	402	576	0	0	2000
000085F	13359	15359	0.582000	0.418000	582	437	399	582	0	0	2000
000085F	14981	16981	0.588500	0.411500	473	431	392	704	0	0	2000
000085F	15049	17049	0.580500	0.419500	466	437	402	695	0	0	2000
000085F	15050	17050	0.580000	0.420000	465	437	403	695	0	0	2000
000085F	17077	19077	0.555000	0.445000	568	470	420	542	0	0	2000
000085F	17317	19317	0.593000	0.407000	614	451	363	572	0	0	2000
000085F	17460	19460	0.610000	0.390000	631	434	346	589	0	0	2000
000085F	17494	19494	0.609500	0.390500	632	436	345	587	0	0	2000
000085F	17510	19510	0.610000	0.390000	633	434	346	587	0	0	2000
000085F	17519	19519	0.611500	0.388500	637	434	343	586	0	0	2000
000085F	17537	19537	0.613000	0.387000	641	431	343	585	0	0	2000
000085F	17545	19545	0.614000	0.386000	640	430	342	588	0	0	2000
000085F	17546	19546	0.614500	0.385500	641	429	342	588	0	0	2000
000085F	17554	19554	0.616000	0.384000	642	429	339	590	0	0	2000
000085F	17668	19668	0.624500	0.375500	652	418	333	597	0	0	2000
000085F	17669	19669	0.624500	0.375500	651	418	333	598	0	0	2000
000085F	20356	22356	0.540000	0.460000	438	410	510	642	0	0	2000
000085F	21332	23332	0.463500	0.536500	321	614	459	606	0	0	2000
000085F	21982	23982	0.470000	0.530000	354	660	400	586	0	0	2000
000085F	21992	23992	0.471500	0.528500	355	659	398	588	0	0	2000
000085F	28605	30605	0.540500	0.459500	372	458	461	709	0	0	2000
000085F	32480	34480	0.631500	0.368500	646	375	362	617	0	0	2000
000085F	32649	34649	0.629500	0.370500	646	368	373	613	0	0	2000
000085F	32778	34778	0.623500	0.376500	644	379	374	603	0	0	2000
000085F	33120	35120	0.637500	0.362500	655	381	344	620	0	0	2000
000085F	33411	35411	0.626500	0.373500	648	374	373	605	0	0	2000
000085F	37666	39666	0.531500	0.468500	605	437	500	458	0	0	2000
000085F	46616	48616	0.524500	0.475500	504	497	454	545	0	0	2000
000085F	50353	52353	0.572500	0.427500	540	470	385	605	0	0	2000
000085F	50451	52451	0.578000	0.422000	540	463	381	616	0	0	2000
000085F	59473	61473	0.586000	0.414000	630	502	326	542	0	0	2000
000085F	59509	61509	0.584000	0.416000	627	506	326	541	0	0	2000
000085F	60738	62738	0.597500	0.402500	615	546	259	580	0	0	2000
000085F	62252	64252	0.582500	0.417500	732	456	379	433	0	0	2000
000085F	62360	64360	0.580500	0.419500	737	456	383	424	0	0	2000
000085F	66948	68948	0.575000	0.425000	681	484	366	469	0	0	2000
000085F	66963	68963	0.576500	0.423500	683	483	364	470	0	0	2000
000085F	74021	76021	0.572500	0.427500	545	578	277	600	0	0	2000
000085F	74284	76284	0.565500	0.434500	547	553	316	584	0	0	2000
000085F	78703	80703	0.644000	0.356000	610	418	294	678	0	0	2000
000085F	79232	81232	0.636000	0.364000	632	433	295	640	0	0	2000
000085F	79756	81756	0.633000	0.367000	614	457	277	652	0	0	2000
000085F	87315	89315	0.560500	0.439500	574	442	437	547	0	0	2000
000085F	87345	89345	0.560500	0.439500	574	439	440	547	0	0	2000
000085F	87379	89379	0.560500	0.439500	572	437	442	549	0	0	2000
000085F	88067	90067	0.585000	0.415000	655	390	440	515	0	0	2000
000085F	88069	90069	0.585000	0.415000	654	389	441	516	0	0	2000
000085F	89064	91064	0.611000	0.389000	654	335	443	568	0	0	2000
000085F	89068	91068	0.610000	0.390000	653	336	444	567	0	0	2000
000085F	89069	91069	0.610000	0.390000	653	336	444	567	0	0	2000
000085F	93289	95289	0.514500	0.485500	527	465	506	502	0	0	2000
000085F	93299	95299	0.513500	0.486500	527	467	506	500	0	0	2000
000085F	93929	95929	0.559000	0.441000	584	418	464	534	0	0	2000
000085F	94807	96807	0.592500	0.407500	576	447	368	609	0	0	2000
000085F	94841	96841	0.594000	0.406000	570	447	365	618	0	0	2000
000085F	95767	97767	0.571000	0.429000	545	470	388	597	0	0	2000
000085F	95768	97768	0.571000	0.429000	545	470	388	597	0	0	2000
000085F	96456	98456	0.545500	0.454500	547	438	471	544	0	0	2000
000085F	96902	98902	0.520500	0.479500	527	455	504	514	0	0	2000
000085F	101782	103782	0.466500	0.533500	447	486	581	486	0	0	2000
000085F	102060	104060	0.459000	0.541000	433	489	593	485	0	0	2000
000085F	109094	111094	0.502000	0.498000	469	509	487	535	0	0	2000
000085F	109521	111521	0.460500	0.539500	449	525	554	472	0	0	2000
000085F	109545	111545	0.459500	0.540500	448	519	562	471	0	0	2000
000085F	109553	111553	0.458500	0.541500	446	520	563	471	0	0	2000
000085F	110361	112361	0.437000	0.563000	428	504	622	446	0	0	2000
000085F	111437	113437	0.449000	0.551000	425	501	601	473	0	0	2000
000085F	111440	113440	0.449000	0.551000	425	501	601	473	0	0	2000
000085F	112409	114409	0.450500	0.549500	446	507	592	455	0	0	2000
000085F	113292	115292	0.452500	0.547500	466	503	592	439	0	0	2000
000085F	113516	115516	0.444500	0.555500	467	509	602	422	0	0	2000
000085F	113520	115520	0.445500	0.554500	468	508	601	423	0	0	2000
000085F	114041	116041	0.445500	0.554500	443	523	586	448	0	0	2000
000085F	116205	118205	0.558000	0.442000	587	462	422	529	0	0	2000
000085F	117140	119140	0.587000	0.413000	622	407	419	552	0	0	2000
000085F	117141	119141	0.587500	0.412500	622	407	418	553	0	0	2000
000085F	117143	119143	0.587000	0.413000	620	407	419	554	0	0	2000
000085F	117147	119147	0.587500	0.412500	618	406	419	557	0	0	2000
000085F	117162	119162	0.588500	0.411500	620	407	416	557	0	0	2000
000085F	117168	119168	0.588500	0.411500	619	408	415	558	0	0	2000
000085F	117179	119179	0.589000	0.411000	622	406	416	556	0	0	2000
000085F	117180	119180	0.589000	0.411000	622	406	416	556	0	0	2000
000085F	117181	119181	0.589000	0.411000	621	406	416	557	0	0	2000
000085F	117186	119186	0.590000	0.410000	621	404	416	559	0	0	2000
000085F	117191	119191	0.590000	0.410000	623	403	417	557	0	0	2000
000085F	117197	119197	0.591500	0.408500	622	401	416	561	0	0	2000
000085F	117207	119207	0.592500	0.407500	621	400	415	564	0	0	2000
000085F	117217	119217	0.594000	0.406000	625	399	413	563	0	0	2000
000085F	119729	121729	0.643000	0.357000	636	362	352	650	0	0	2000
000085F	122233	124233	0.514000	0.486000	539	379	593	489	0	0	2000
000085F	123710	125710	0.528500	0.471500	519	423	520	538	0	0	2000
000085F	125309	127309	0.610000	0.390000	588	340	440	632	0	0	2000
000085F	132105	134105	0.472500	0.527500	482	488	567	463	0	0	2000
000085F	132391	134391	0.469500	0.530500	489	511	550	450	0	0	2000
000085F	136369	138369	0.523500	0.476500	568	437	516	479	0	0	2000
000085F	139182	141182	0.637500	0.362500	618	350	375	657	0	0	2000
000085F	139224	141224	0.637000	0.363000	613	345	381	661	0	0	2000
000085F	139992	141992	0.642000	0.358000	642	353	363	642	0	0	2000
000085F	140034	142034	0.644000	0.356000	642	351	361	646	0	0	2000
000085F	140335	142335	0.643500	0.356500	659	354	359	628	0	0	2000
000085F	147031	149031	0.463500	0.536500	439	521	552	488	0	0	2000
000085F	147816	149816	0.466000	0.534000	464	541	527	468	0	0	2000
000085F	148129	150129	0.501500	0.498500	476	491	506	527	0	0	2000
000085F	148630	150630	0.527500	0.472500	501	445	500	554	0	0	2000
000085F	148661	150661	0.533000	0.467000	504	434	500	562	0	0	2000
000085F	158454	160454	0.586000	0.414000	594	396	432	578	0	0	2000
000085F	158462	160462	0.586000	0.414000	594	398	430	578	0	0	2000
000085F	162719	164719	0.542000	0.458000	516	475	441	568	0	0	2000
000085F	162735	164735	0.540500	0.459500	518	475	444	563	0	0	2000
000085F	164244	166244	0.595000	0.405000	624	390	420	566	0	0	2000
000085F	164286	166286	0.595500	0.404500	619	395	414	572	0	0	2000
000085F	164292	166292	0.595000	0.405000	619	395	415	571	0	0	2000
000085F	164299	166299	0.597500	0.402500	622	393	412	573	0	0	2000
000085F	164300	166300	0.597000	0.403000	621	393	413	573	0	0	2000
000085F	164301	166301	0.597000	0.403000	621	393	413	573	0	0	2000
000085F	171504	173504	0.553000	0.447000	679	398	496	427	0	0	2000
000085F	183355	185355	0.581500	0.418500	554	369	468	609	0	0	2000
000085F	183656	185656	0.574500	0.425500	558	378	473	591	0	0	2000
000085F	189904	191904	0.453500	0.546500	426	545	548	481	0	0	2000
000085F	190464	192464	0.412000	0.588000	436	521	655	388	0	0	2000
000085F	190816	192816	0.441000	0.559000	453	493	625	429	0	0	2000
000085F	191382	193382	0.509000	0.491000	516	406	576	502	0	0	2000
000085F	191383	193383	0.509500	0.490500	517	406	575	502	0	0	2000
000085F	199132	201132	0.546500	0.453500	571	446	461	522	0	0	2000
000085F	199434	201434	0.574500	0.425500	606	429	422	543	0	0	2000
000085F	200447	202447	0.591500	0.408500	617	429	388	566	0	0	2000
000085F	200896	202896	0.608000	0.392000	618	445	339	598	0	0	2000
000085F	202673	204673	0.554000	0.446000	743	392	500	365	0	0	2000
000085F	203219	205219	0.605500	0.394500	804	322	467	407	0	0	2000
000085F	203220	205220	0.605500	0.394500	805	322	467	406	0	0	2000
000085F	203223	205223	0.606500	0.393500	804	321	466	409	0	0	2000
000085F	203224	205224	0.607000	0.393000	804	321	465	410	0	0	2000
000085F	203228	205228	0.607500	0.392500	804	321	464	411	0	0	2000
000085F	203229	205229	0.608000	0.392000	805	321	463	411	0	0	2000
000085F	203232	205232	0.609000	0.391000	807	319	463	411	0	0	2000
000085F	203233	205233	0.609500	0.390500	807	319	462	412	0	0	2000
000085F	203237	205237	0.609500	0.390500	806	320	461	413	0	0	2000
000085F	203238	205238	0.609500	0.390500	806	320	461	413	0	0	2000
000085F	203264	205264	0.609000	0.391000	807	322	460	411	0	0	2000
000085F	203265	205265	0.609000	0.391000	807	322	460	411	0	0	2000
000085F	218009	220009	0.501000	0.499000	519	447	551	483	0	0	2000
000085F	219177	221177	0.520000	0.480000	522	402	558	518	0	0	2000
000085F	223372	225372	0.549500	0.450500	567	386	515	532	0	0	2000
000085F	227362	229362	0.544500	0.455500	548	449	462	541	0	0	2000
000085F	228835	230835	0.558000	0.442000	565	420	464	551	0	0	2000
000085F	281834	283834	0.577500	0.422500	581	478	367	574	0	0	2000
000085F	282652	284652	0.561000	0.439000	543	491	387	579	0	0	2000
000085F	283263	285263	0.531500	0.468500	531	487	450	532	0	0	2000
000085F	283267	285267	0.531500	0.468500	530	487	450	533	0	0	2000
000085F	283287	285287	0.531000	0.469000	531	488	450	531	0	0	2000
000085F	283288	285288	0.531000	0.469000	532	488	450	530	0	0	2000
000085F	283305	285305	0.529000	0.471000	528	490	452	530	0	0	2000
000085F	283419	285419	0.531500	0.468500	538	485	452	525	0	0	2000
000085F	284671	286671	0.524000	0.476000	564	460	492	484	0	0	2000
000085F	287576	289576	0.553000	0.447000	561	363	531	545	0	0	2000
000085F	287899	289899	0.563500	0.436500	570	422	451	557	0	0	2000
000085F	291425	293425	0.542000	0.458000	515	510	406	569	0	0	2000
000085F	291428	293428	0.542000	0.458000	514	511	405	570	0	0	2000
000085F	292167	294167	0.503000	0.497000	477	674	320	529	0	0	2000
000085F	292170	294170	0.502500	0.497500	476	675	320	529	0	0	2000
000085F	292180	294180	0.504000	0.496000	478	674	318	530	0	0	2000
000085F	300972	302972	0.573500	0.426500	585	440	413	562	0	0	2000
000085F	305461	307461	0.615000	0.385000	698	382	388	532	0	0	2000
000085F	307876	309876	0.572500	0.427500	598	398	457	547	0	0	2000
000096F	43598	45598	0.543000	0.457000	517	470	444	569	0	0	2000
000096F	55144	57144	0.525000	0.475000	554	481	469	496	0	0	2000
000096F	59023	61023	0.364500	0.635500	309	902	369	420	0	0	2000
000096F	59033	61033	0.366500	0.633500	310	901	366	423	0	0	2000
000096F	59066	61066	0.363500	0.636500	309	907	366	418	0	0	2000
000096F	59098	61098	0.365000	0.635000	310	906	364	420	0	0	2000
000096F	59116	61116	0.364000	0.636000	304	907	365	424	0	0	2000
000096F	59117	61117	0.364500	0.635500	305	907	364	424	0	0	2000
000096F	59153	61153	0.363000	0.637000	304	908	366	422	0	0	2000
000096F	59190	61190	0.360500	0.639500	303	918	361	418	0	0	2000
000096F	59209	61209	0.359000	0.641000	302	921	361	416	0	0	2000
000096F	59359	61359	0.354500	0.645500	327	926	365	382	0	0	2000
000096F	59394	61394	0.351500	0.648500	333	930	367	370	0	0	2000
000096F	59465	61465	0.360000	0.640000	365	914	366	355	0	0	2000
000096F	59478	61478	0.360000	0.640000	366	911	369	354	0	0	2000
000096F	64913	66913	0.571000	0.429000	532	426	432	610	0	0	2000
000096F	71829	73829	0.533000	0.467000	504	424	510	562	0	0	2000
000096F	71880	73880	0.535000	0.465000	511	421	509	559	0	0	2000
000096F	71884	73884	0.535500	0.464500	512	422	507	559	0	0	2000
000096F	71998	73998	0.530000	0.470000	505	434	506	555	0	0	2000
000096F	74895	76895	0.659500	0.340500	633	347	334	686	0	0	2000
000096F	74896	76896	0.659000	0.341000	633	348	334	685	0	0	2000
000096F	74897	76897	0.658500	0.341500	632	349	334	685	0	0	2000
000096F	74976	76976	0.658500	0.341500	655	344	339	662	0	0	2000
000096F	74982	76982	0.660500	0.339500	658	341	338	663	0	0	2000
000096F	76696	78696	0.587000	0.413000	569	429	397	605	0	0	2000
000096F	76697	78697	0.587500	0.412500	569	428	397	606	0	0	2000
000096F	76849	78849	0.583500	0.416500	559	441	392	608	0	0	2000
000096F	81257	83257	0.522000	0.478000	491	471	485	553	0	0	2000
000096F	102835	104835	0.579000	0.421000	585	438	404	573	0	0	2000
000096F	102882	104882	0.578500	0.421500	590	444	399	567	0	0	2000
000096F	102935	104935	0.576000	0.424000	585	451	397	567	0	0	2000
000096F	104393	106393	0.582500	0.417500	579	523	312	586	0	0	2000
000096F	107314	109314	0.643000	0.357000	746	385	329	540	0	0	2000
000096F	109862	111862	0.638000	0.362000	665	354	370	611	0	0	2000
000096F	110488	112488	0.638500	0.361500	708	361	362	569	0	0	2000
000096F	110547	112547	0.640500	0.359500	707	355	364	574	0	0	2000
000096F	111595	113595	0.641500	0.358500	698	379	338	585	0	0	2000
000096F	113125	115125	0.576500	0.423500	549	461	386	604	0	0	2000
000096F	113134	115134	0.577500	0.422500	549	462	383	606	0	0	2000
000096F	113870	115870	0.561000	0.439000	530	453	425	592	0	0	2000
000096F	113874	115874	0.562000	0.438000	529	452	424	595	0	0	2000
000096F	113878	115878	0.562500	0.437500	528	451	424	597	0	0	2000
000096F	113887	115887	0.564500	0.435500	526	446	425	603	0	0	2000
000096F	113892	115892	0.566000	0.434000	528	445	423	604	0	0	2000
000096F	113898	115898	0.567500	0.432500	527	444	421	608	0	0	2000
000096F	114673	116673	0.537000	0.463000	507	456	470	567	0	0	2000
000096F	116225	118225	0.546000	0.454000	518	449	459	574	0	0	2000
000096F	116995	118995	0.542500	0.457500	503	470	445	582	0	0	2000
000096F	116996	118996	0.542000	0.458000	503	471	445	581	0	0	2000
000096F	116998	118998	0.542500	0.457500	503	471	444	582	0	0	2000
000096F	118294	120294	0.555000	0.445000	525	400	490	585	0	0	2000
000096F	118295	120295	0.555500	0.444500	526	400	489	585	0	0	2000
000096F	118297	120297	0.556000	0.444000	526	399	489	586	0	0	2000
000096F	119380	121380	0.520500	0.479500	509	463	496	532	0	0	2000
000096F	119403	121403	0.518000	0.482000	502	465	499	534	0	0	2000
000096F	119409	121409	0.517500	0.482500	501	465	500	534	0	0	2000
000096F	119432	121432	0.514500	0.485500	498	469	502	531	0	0	2000
000096F	119436	121436	0.514000	0.486000	498	469	503	530	0	0	2000
000096F	119454	121454	0.512000	0.488000	498	471	505	526	0	0	2000
000096F	119544	121544	0.503000	0.497000	488	486	508	518	0	0	2000
000096F	119545	121545	0.503000	0.497000	488	486	508	518	0	0	2000
000096F	120079	122079	0.435500	0.564500	433	556	573	438	0	0	2000
000096F	120100	122100	0.436000	0.564000	433	558	570	439	0	0	2000
000096F	120244	122244	0.444500	0.555500	447	556	555	442	0	0	2000
000096F	120247	122247	0.444000	0.556000	446	555	557	442	0	0	2000
000096F	120323	122323	0.438000	0.562000	432	564	560	444	0	0	2000
000096F	120327	122327	0.438000	0.562000	431	563	561	445	0	0	2000
000096F	120328	122328	0.438500	0.561500	432	562	561	445	0	0	2000
000096F	120387	122387	0.439000	0.561000	430	562	560	448	0	0	2000
000096F	120796	122796	0.447500	0.552500	441	553	552	454	0	0	2000
000096F	122400	124400	0.500000	0.500000	512	493	507	488	0	0	2000
000096F	122795	124795	0.475000	0.525000	475	519	531	475	0	0	2000
000096F	123506	125506	0.468000	0.532000	458	482	582	478	0	0	2000
000096F	123552	125552	0.464500	0.535500	460	488	583	469	0	0	2000
000096F	123558	125558	0.464500	0.535500	462	488	583	467	0	0	2000
000096F	123671	125671	0.455000	0.545000	457	497	593	453	0	0	2000
000096F	123680	125680	0.455500	0.544500	457	498	591	454	0	0	2000
000096F	123686	125686	0.455000	0.545000	455	497	593	455	0	0	2000
000096F	124488	126488	0.477000	0.523000	468	480	566	486	0	0	2000
000096F	124489	126489	0.476500	0.523500	468	480	567	485	0	0	2000
000096F	124490	126490	0.477000	0.523000	468	480	566	486	0	0	2000
000096F	124599	126599	0.482000	0.518000	481	481	555	483	0	0	2000
000096F	124618	126618	0.483500	0.516500	484	481	552	483	0	0	2000
000096F	124870	126870	0.491000	0.509000	485	474	544	497	0	0	2000
000096F	124936	126936	0.487500	0.512500	482	480	545	493	0	0	2000
000096F	124937	126937	0.487000	0.513000	481	480	546	493	0	0	2000
000096F	124938	126938	0.487500	0.512500	481	480	545	494	0	0	2000
000096F	124982	126982	0.480500	0.519500	475	488	551	486	0	0	2000
000096F	124983	126983	0.480500	0.519500	475	488	551	486	0	0	2000
000096F	125060	127060	0.476500	0.523500	471	498	549	482	0	0	2000
000096F	125105	127105	0.476000	0.524000	466	506	542	486	0	0	2000
000096F	125117	127117	0.474500	0.525500	465	511	540	484	0	0	2000
000096F	125143	127143	0.472500	0.527500	461	513	542	484	0	0	2000
000096F	125188	127188	0.474000	0.526000	464	515	537	484	0	0	2000
000096F	125190	127190	0.473000	0.527000	463	515	539	483	0	0	2000
000096F	125191	127191	0.473000	0.527000	463	514	540	483	0	0	2000
000096F	125307	127307	0.469500	0.530500	471	519	542	468	0	0	2000
000096F	125308	127308	0.469500	0.530500	470	519	542	469	0	0	2000
000096F	125309	127309	0.469500	0.530500	470	519	542	469	0	0	2000
000096F	125317	127317	0.469500	0.530500	471	517	544	468	0	0	2000
000096F	125353	127353	0.468500	0.531500	478	523	540	459	0	0	2000
000096F	125354	127354	0.469000	0.531000	478	523	539	460	0	0	2000
000096F	125376	127376	0.468000	0.532000	476	526	538	460	0	0	2000
000096F	125377	127377	0.468000	0.532000	476	527	537	460	0	0	2000
000096F	125378	127378	0.468000	0.532000	475	527	537	461	0	0	2000
000096F	125379	127379	0.468500	0.531500	476	527	536	461	0	0	2000
000096F	125401	127401	0.468000	0.532000	477	529	535	459	0	0	2000
000096F	125402	127402	0.468000	0.532000	477	529	535	459	0	0	2000
000096F	125471	127471	0.472000	0.528000	479	537	519	465	0	0	2000
000096F	125472	127472	0.471500	0.528500	479	538	519	464	0	0	2000
000096F	125473	127473	0.472000	0.528000	479	538	518	465	0	0	2000
000096F	125494	127494	0.474000	0.526000	482	535	517	466	0	0	2000
000096F	125517	127517	0.477000	0.523000	483	531	515	471	0	0	2000
000096F	125518	127518	0.477500	0.522500	484	530	515	471	0	0	2000
000096F	125519	127519	0.477500	0.522500	484	530	515	471	0	0	2000
000096F	125597	127597	0.485500	0.514500	493	524	505	478	0	0	2000
000096F	125598	127598	0.485500	0.514500	493	525	504	478	0	0	2000
000096F	125672	127672	0.492500	0.507500	501	517	498	484	0	0	2000
000096F	125742	127742	0.496500	0.503500	508	515	492	485	0	0	2000
000096F	125743	127743	0.496500	0.503500	508	516	491	485	0	0	2000
000096F	125744	127744	0.497000	0.503000	508	515	491	486	0	0	2000
000096F	125768	127768	0.499000	0.501000	513	512	490	485	0	0	2000
000096F	125788	127788	0.498500	0.501500	513	512	491	484	0	0	2000
000096F	125789	127789	0.498500	0.501500	513	512	491	484	0	0	2000
000096F	125790	127790	0.499000	0.501000	513	512	490	485	0	0	2000
000096F	125832	127832	0.500000	0.500000	511	513	487	489	0	0	2000
000096F	125854	127854	0.499500	0.500500	508	515	486	491	0	0	2000
000096F	125925	127925	0.499000	0.501000	506	516	486	492	0	0	2000
000096F	126025	128025	0.500500	0.499500	511	516	483	490	0	0	2000
000096F	126121	128121	0.506000	0.494000	522	513	475	490	0	0	2000
000096F	126176	128176	0.506000	0.494000	522	512	476	490	0	0	2000
000096F	126895	128895	0.504000	0.496000	494	504	488	514	0	0	2000
000096F	126896	128896	0.504500	0.495500	495	503	488	514	0	0	2000
000096F	126903	128903	0.504000	0.496000	494	501	491	514	0	0	2000
000096F	127000	129000	0.509500	0.490500	496	494	487	523	0	0	2000
000096F	127256	129256	0.512500	0.487500	497	490	485	528	0	0	2000
000096F	127272	129272	0.513500	0.486500	500	490	483	527	0	0	2000
000096F	127276	129276	0.513500	0.486500	500	492	481	527	0	0	2000
000096F	127296	129296	0.512000	0.488000	497	492	484	527	0	0	2000
000096F	127374	129374	0.513500	0.486500	492	488	485	535	0	0	2000
000096F	127430	129430	0.513500	0.486500	497	489	484	530	0	0	2000
000096F	127431	129431	0.513500	0.486500	497	489	484	530	0	0	2000
000096F	127455	129455	0.515000	0.485000	497	485	485	533	0	0	2000
000096F	127515	129515	0.507000	0.493000	494	488	498	520	0	0	2000
000096F	127813	129813	0.502500	0.497500	485	490	505	520	0	0	2000
000096F	127882	129882	0.501500	0.498500	485	486	511	518	0	0	2000
000096F	127883	129883	0.501500	0.498500	486	486	511	517	0	0	2000
000096F	127906	129906	0.500000	0.500000	484	489	511	516	0	0	2000
000096F	127953	129953	0.500500	0.499500	488	489	510	513	0	0	2000
000096F	127978	129978	0.501500	0.498500	487	489	508	516	0	0	2000
000096F	128136	130136	0.498500	0.501500	477	489	514	520	0	0	2000
000096F	128137	130137	0.499000	0.501000	478	488	514	520	0	0	2000
000096F	128336	130336	0.497000	0.503000	477	487	519	517	0	0	2000
000096F	128337	130337	0.496500	0.503500	477	487	520	516	0	0	2000
000096F	128350	130350	0.495500	0.504500	477	488	521	514	0	0	2000
000096F	128575	130575	0.479000	0.521000	465	501	541	493	0	0	2000
000096F	128697	130697	0.476000	0.524000	468	511	537	484	0	0	2000
000096F	128760	130760	0.474500	0.525500	473	513	538	476	0	0	2000
000096F	128773	130773	0.473500	0.526500	474	514	539	473	0	0	2000
000096F	128782	130782	0.472000	0.528000	473	516	540	471	0	0	2000
000096F	128785	130785	0.473000	0.527000	474	516	538	472	0	0	2000
000096F	128809	130809	0.472500	0.527500	476	517	538	469	0	0	2000
000096F	128925	130925	0.467000	0.533000	470	518	548	464	0	0	2000
000096F	128942	130942	0.466000	0.534000	471	518	550	461	0	0	2000
000096F	128946	130946	0.464500	0.535500	469	520	551	460	0	0	2000
000096F	129012	131012	0.457000	0.543000	463	528	558	451	0	0	2000
000096F	129013	131013	0.456500	0.543500	463	528	559	450	0	0	2000
000096F	129014	131014	0.456000	0.544000	462	528	560	450	0	0	2000
000096F	129015	131015	0.456000	0.544000	462	527	561	450	0	0	2000
000096F	129083	131083	0.453500	0.546500	460	528	565	447	0	0	2000
000096F	129166	131166	0.447000	0.553000	445	533	573	449	0	0	2000
000096F	129201	131201	0.446000	0.554000	443	533	575	449	0	0	2000
