#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000182F	85704	87704	0.587000	0.413000	660	410	416	514	0	0	2000
000182F	85721	87721	0.586500	0.413500	658	410	417	515	0	0	2000
000182F	85726	87726	0.587500	0.412500	658	408	417	517	0	0	2000
000182F	85736	87736	0.589000	0.411000	660	407	415	518	0	0	2000
000182F	85779	87779	0.588500	0.411500	662	407	416	515	0	0	2000
000182F	85832	87832	0.589500	0.410500	669	406	415	510	0	0	2000
000182F	85879	87879	0.588000	0.412000	676	409	415	500	0	0	2000
000182F	85942	87942	0.581500	0.418500	677	416	421	486	0	0	2000
000182F	85962	87962	0.580000	0.420000	678	418	422	482	0	0	2000
000182F	85969	87969	0.579000	0.421000	678	419	423	480	0	0	2000
000182F	86000	88000	0.579500	0.420500	675	425	416	484	0	0	2000
000182F	86077	88077	0.573500	0.426500	671	440	413	476	0	0	2000
000182F	86128	88128	0.572000	0.428000	669	442	414	475	0	0	2000
000182F	86138	88138	0.572000	0.428000	668	442	414	476	0	0	2000
000182F	86172	88172	0.571500	0.428500	663	441	416	480	0	0	2000
000182F	86251	88251	0.567000	0.433000	662	445	421	472	0	0	2000
000182F	86302	88302	0.567500	0.432500	663	442	423	472	0	0	2000
000182F	86305	88305	0.567500	0.432500	663	443	422	472	0	0	2000
000182F	86351	88351	0.565000	0.435000	659	445	425	471	0	0	2000
000182F	86406	88406	0.566500	0.433500	669	445	422	464	0	0	2000
000182F	86412	88412	0.566500	0.433500	668	445	422	465	0	0	2000
000182F	86432	88432	0.565000	0.435000	668	444	426	462	0	0	2000
000182F	86461	88461	0.564000	0.436000	669	445	427	459	0	0	2000
000182F	86557	88557	0.556000	0.444000	662	453	435	450	0	0	2000
000182F	86597	88597	0.552000	0.448000	654	460	436	450	0	0	2000
000182F	86641	88641	0.552500	0.447500	653	462	433	452	0	0	2000
000182F	86658	88658	0.553000	0.447000	655	461	433	451	0	0	2000
000182F	86667	88667	0.552000	0.448000	652	462	434	452	0	0	2000
000182F	86798	88798	0.550000	0.450000	640	439	461	460	0	0	2000
000182F	86804	88804	0.550000	0.450000	640	439	461	460	0	0	2000
000182F	86807	88807	0.550000	0.450000	640	440	460	460	0	0	2000
000182F	86837	88837	0.549000	0.451000	633	437	465	465	0	0	2000
000182F	86915	88915	0.548000	0.452000	632	439	465	464	0	0	2000
000182F	86926	88926	0.548000	0.452000	633	437	467	463	0	0	2000
000182F	86958	88958	0.546000	0.454000	632	436	472	460	0	0	2000
000182F	86995	88995	0.544500	0.455500	629	434	477	460	0	0	2000
000182F	87065	89065	0.543500	0.456500	624	432	481	463	0	0	2000
000182F	87101	89101	0.539000	0.461000	619	434	488	459	0	0	2000
000182F	87113	89113	0.538500	0.461500	617	432	491	460	0	0	2000
000182F	87118	89118	0.538500	0.461500	618	432	491	459	0	0	2000
000182F	87219	89219	0.534000	0.466000	606	445	487	462	0	0	2000
000182F	87255	89255	0.534000	0.466000	609	451	481	459	0	0	2000
000182F	87262	89262	0.534000	0.466000	608	454	478	460	0	0	2000
000182F	87272	89272	0.531000	0.469000	605	454	484	457	0	0	2000
000182F	87334	89334	0.526000	0.474000	595	451	497	457	0	0	2000
000182F	87355	89355	0.526500	0.473500	597	453	494	456	0	0	2000
000182F	87359	89359	0.526000	0.474000	596	454	494	456	0	0	2000
000182F	87362	89362	0.526500	0.473500	596	452	495	457	0	0	2000
000182F	87417	89417	0.521500	0.478500	585	460	497	458	0	0	2000
000182F	87444	89444	0.521500	0.478500	578	456	501	465	0	0	2000
000182F	87671	89671	0.513000	0.487000	554	472	502	472	0	0	2000
000182F	87701	89701	0.512500	0.487500	553	473	502	472	0	0	2000
000182F	87770	89770	0.513500	0.486500	557	474	499	470	0	0	2000
000182F	87791	89791	0.515500	0.484500	558	472	497	473	0	0	2000
000182F	87825	89825	0.516500	0.483500	557	471	496	476	0	0	2000
000182F	87834	89834	0.517000	0.483000	556	468	498	478	0	0	2000
000182F	87879	89879	0.518000	0.482000	549	468	496	487	0	0	2000
000182F	87978	89978	0.521500	0.478500	546	461	496	497	0	0	2000
000182F	88028	90028	0.523000	0.477000	544	455	499	502	0	0	2000
000182F	88052	90052	0.524000	0.476000	545	455	497	503	0	0	2000
000182F	88073	90073	0.524000	0.476000	546	451	501	502	0	0	2000
000182F	88133	90133	0.524500	0.475500	550	439	512	499	0	0	2000
000182F	88196	90196	0.525000	0.475000	554	433	517	496	0	0	2000
000182F	88735	90735	0.554500	0.445500	576	383	508	533	0	0	2000
000182F	92106	94106	0.440000	0.560000	477	590	530	403	0	0	2000
000182F	92134	94134	0.434500	0.565500	470	595	536	399	0	0	2000
000182F	102105	104105	0.529500	0.470500	555	539	402	504	0	0	2000
000182F	102111	104111	0.530000	0.470000	555	537	403	505	0	0	2000
000182F	102117	104117	0.528500	0.471500	553	538	405	504	0	0	2000
000182F	102123	104123	0.527000	0.473000	552	539	407	502	0	0	2000
000182F	102148	104148	0.524000	0.476000	554	544	408	494	0	0	2000
000182F	102153	104153	0.523000	0.477000	554	545	409	492	0	0	2000
000182F	102157	104157	0.522500	0.477500	556	544	411	489	0	0	2000
000182F	102159	104159	0.522500	0.477500	556	543	412	489	0	0	2000
000182F	102171	104171	0.521500	0.478500	554	543	414	489	0	0	2000
000182F	102201	104201	0.521000	0.479000	557	534	424	485	0	0	2000
000182F	102464	104464	0.528000	0.472000	574	509	435	482	0	0	2000
000182F	102467	104467	0.527000	0.473000	572	511	435	482	0	0	2000
000182F	102557	104557	0.534500	0.465500	578	498	433	491	0	0	2000
000182F	102569	104569	0.535500	0.464500	575	497	432	496	0	0	2000
000182F	102572	104572	0.534500	0.465500	575	498	433	494	0	0	2000
000182F	102578	104578	0.535000	0.465000	576	497	433	494	0	0	2000
000182F	102581	104581	0.535500	0.464500	577	497	432	494	0	0	2000
000182F	104950	106950	0.599000	0.401000	539	374	428	659	0	0	2000
000182F	109817	111817	0.515000	0.485000	519	483	487	511	0	0	2000
000182F	109838	111838	0.516500	0.483500	522	484	483	511	0	0	2000
000182F	109839	111839	0.516000	0.484000	521	485	483	511	0	0	2000
000182F	109841	111841	0.515500	0.484500	520	486	483	511	0	0	2000
000182F	110411	112411	0.547500	0.452500	543	453	452	552	0	0	2000
000182F	110412	112412	0.548000	0.452000	543	453	451	553	0	0	2000
000182F	110434	112434	0.552000	0.448000	548	449	447	556	0	0	2000
000182F	110509	112509	0.562000	0.438000	558	440	436	566	0	0	2000
000182F	110605	112605	0.572000	0.428000	573	435	421	571	0	0	2000
000182F	110607	112607	0.572500	0.427500	573	434	421	572	0	0	2000
000182F	110625	112625	0.575000	0.425000	574	431	419	576	0	0	2000
000182F	110651	112651	0.579000	0.421000	578	427	415	580	0	0	2000
000182F	110652	112652	0.579000	0.421000	578	427	415	580	0	0	2000
000182F	110674	112674	0.580000	0.420000	575	422	418	585	0	0	2000
000182F	110893	112893	0.594000	0.406000	593	408	404	595	0	0	2000
000182F	110921	112921	0.594500	0.405500	590	409	402	599	0	0	2000
000182F	110933	112933	0.595500	0.404500	593	406	403	598	0	0	2000
000182F	110936	112936	0.595500	0.404500	593	407	402	598	0	0	2000
000182F	110944	112944	0.594500	0.405500	590	410	401	599	0	0	2000
000182F	110951	112951	0.594500	0.405500	592	408	403	597	0	0	2000
000182F	110965	112965	0.595500	0.404500	592	406	403	599	0	0	2000
000182F	110988	112988	0.598000	0.402000	592	400	404	604	0	0	2000
000182F	111106	113106	0.596000	0.404000	592	399	409	600	0	0	2000
000182F	111107	113107	0.595500	0.404500	592	399	410	599	0	0	2000
000182F	111108	113108	0.595500	0.404500	592	399	410	599	0	0	2000
000182F	111201	113201	0.595000	0.405000	591	404	406	599	0	0	2000
000182F	111202	113202	0.594500	0.405500	591	405	406	598	0	0	2000
000182F	111367	113367	0.596000	0.404000	590	422	386	602	0	0	2000
000182F	111416	113416	0.594000	0.406000	588	431	381	600	0	0	2000
000182F	111467	113467	0.599000	0.401000	584	426	376	614	0	0	2000
000182F	112635	114635	0.556000	0.444000	536	441	447	576	0	0	2000
000182F	112653	114653	0.554500	0.445500	534	440	451	575	0	0	2000
000182F	112656	114656	0.555500	0.444500	535	439	450	576	0	0	2000
000182F	112658	114658	0.555000	0.445000	534	439	451	576	0	0	2000
000182F	112659	114659	0.555000	0.445000	534	439	451	576	0	0	2000
000182F	112669	114669	0.554000	0.446000	533	439	453	575	0	0	2000
000182F	112683	114683	0.554500	0.445500	533	435	456	576	0	0	2000
000182F	112684	114684	0.554500	0.445500	533	435	456	576	0	0	2000
000182F	112697	114697	0.555500	0.444500	532	431	458	579	0	0	2000
000182F	112706	114706	0.554500	0.445500	533	431	460	576	0	0	2000
000182F	112707	114707	0.555000	0.445000	534	430	460	576	0	0	2000
000182F	112732	114732	0.552500	0.447500	532	431	464	573	0	0	2000
000182F	112753	114753	0.553000	0.447000	531	426	468	575	0	0	2000
000182F	112754	114754	0.553000	0.447000	531	425	469	575	0	0	2000
000182F	112755	114755	0.552500	0.447500	530	425	470	575	0	0	2000
000182F	112762	114762	0.552000	0.448000	527	424	472	577	0	0	2000
000182F	112802	114802	0.546500	0.453500	517	429	478	576	0	0	2000
000182F	112803	114803	0.547000	0.453000	517	428	478	577	0	0	2000
000182F	112804	114804	0.546500	0.453500	516	428	479	577	0	0	2000
000182F	112825	114825	0.547000	0.453000	515	427	479	579	0	0	2000
000182F	112828	114828	0.547000	0.453000	516	426	480	578	0	0	2000
000182F	112830	114830	0.546500	0.453500	514	426	481	579	0	0	2000
000182F	112896	114896	0.547000	0.453000	513	423	483	581	0	0	2000
000182F	112922	114922	0.545000	0.455000	514	420	490	576	0	0	2000
000182F	113766	115766	0.537500	0.462500	531	344	581	544	0	0	2000
000182F	115248	117248	0.538000	0.462000	489	389	535	587	0	0	2000
000182F	115261	117261	0.539000	0.461000	491	387	535	587	0	0	2000
000182F	115485	117485	0.543000	0.457000	498	399	515	588	0	0	2000
000182F	115486	117486	0.543000	0.457000	498	399	515	588	0	0	2000
000182F	126477	128477	0.620000	0.380000	647	413	347	593	0	0	2000
000182F	128068	130068	0.573500	0.426500	609	523	330	538	0	0	2000
000182F	128094	130094	0.572000	0.428000	607	527	329	537	0	0	2000
000182F	128095	130095	0.572000	0.428000	607	527	329	537	0	0	2000
000182F	128275	130275	0.583000	0.417000	608	516	318	558	0	0	2000
000182F	128674	130674	0.607500	0.392500	673	467	318	542	0	0	2000
000182F	129537	131537	0.619000	0.381000	732	419	343	506	0	0	2000
000182F	129549	131549	0.619000	0.381000	732	420	342	506	0	0	2000
000182F	130107	132107	0.654500	0.345500	745	377	314	564	0	0	2000
000182F	131361	133361	0.641500	0.358500	695	372	345	588	0	0	2000
000182F	131429	133429	0.642000	0.358000	690	367	349	594	0	0	2000
000182F	134819	136819	0.635000	0.365000	675	402	328	595	0	0	2000
000182F	144477	146477	0.563500	0.436500	578	497	376	549	0	0	2000
000182F	145391	147391	0.546500	0.453500	541	519	388	552	0	0	2000
000182F	151099	153099	0.585000	0.415000	554	470	360	616	0	0	2000
000182F	151151	153151	0.581000	0.419000	551	480	358	611	0	0	2000
000182F	151303	153303	0.584000	0.416000	543	488	344	625	0	0	2000
000182F	151670	153670	0.595500	0.404500	563	485	324	628	0	0	2000
000182F	153275	155275	0.618000	0.382000	617	437	327	619	0	0	2000
000182F	168304	170304	0.637500	0.362500	715	350	375	560	0	0	2000
000182F	168305	170305	0.637500	0.362500	714	350	375	561	0	0	2000
000182F	194168	196168	0.516000	0.484000	442	486	482	590	0	0	2000
000182F	195873	197873	0.572500	0.427500	581	380	475	564	0	0	2000
000184F	6725	8725	0.536500	0.463500	469	589	338	604	0	0	2000
000184F	6737	8737	0.536500	0.463500	470	588	339	603	0	0	2000
000184F	7428	9428	0.545500	0.454500	487	508	401	604	0	0	2000
000184F	7443	9443	0.544000	0.456000	483	507	405	605	0	0	2000
000184F	7449	9449	0.544500	0.455500	483	507	404	606	0	0	2000
000184F	7455	9455	0.543500	0.456500	481	509	404	606	0	0	2000
000184F	7641	9641	0.540000	0.460000	483	503	417	597	0	0	2000
000184F	7659	9659	0.542000	0.458000	484	502	414	600	0	0	2000
000184F	7908	9908	0.542000	0.458000	477	498	418	607	0	0	2000
000184F	7920	9920	0.543000	0.457000	478	495	419	608	0	0	2000
000184F	7941	9941	0.544500	0.455500	481	498	413	608	0	0	2000
000184F	7944	9944	0.544500	0.455500	480	497	414	609	0	0	2000
000184F	7947	9947	0.544000	0.456000	481	498	414	607	0	0	2000
000184F	7968	9968	0.544500	0.455500	483	497	414	606	0	0	2000
000184F	7977	9977	0.545000	0.455000	486	496	414	604	0	0	2000
000184F	7983	9983	0.544000	0.456000	484	497	415	604	0	0	2000
000184F	7997	9997	0.546000	0.454000	488	493	415	604	0	0	2000
000184F	8004	10004	0.546500	0.453500	488	493	414	605	0	0	2000
000184F	8006	10006	0.546500	0.453500	488	493	414	605	0	0	2000
000184F	8103	10103	0.547500	0.452500	502	492	413	593	0	0	2000
000184F	8133	10133	0.549000	0.451000	504	495	407	594	0	0	2000
000184F	8136	10136	0.548500	0.451500	503	496	407	594	0	0	2000
000184F	8139	10139	0.548500	0.451500	503	497	406	594	0	0	2000
000184F	8148	10148	0.549000	0.451000	503	495	407	595	0	0	2000
000184F	8151	10151	0.548000	0.452000	501	496	408	595	0	0	2000
000184F	8157	10157	0.548000	0.452000	500	496	408	596	0	0	2000
000184F	8318	10318	0.542000	0.458000	514	499	417	570	0	0	2000
000184F	8330	10330	0.541500	0.458500	509	500	417	574	0	0	2000
000184F	8333	10333	0.542000	0.458000	510	499	417	574	0	0	2000
000184F	8351	10351	0.543000	0.457000	513	499	415	573	0	0	2000
000184F	8354	10354	0.543500	0.456500	514	499	414	573	0	0	2000
000184F	8357	10357	0.543500	0.456500	515	498	415	572	0	0	2000
000184F	8366	10366	0.543000	0.457000	515	497	417	571	0	0	2000
000184F	8369	10369	0.542500	0.457500	514	497	418	571	0	0	2000
000184F	8372	10372	0.542500	0.457500	515	497	418	570	0	0	2000
000184F	8375	10375	0.542500	0.457500	517	498	417	568	0	0	2000
000184F	8381	10381	0.541500	0.458500	514	499	418	569	0	0	2000
000184F	8399	10399	0.543500	0.456500	514	498	415	573	0	0	2000
000184F	8405	10405	0.543500	0.456500	515	497	416	572	0	0	2000
000184F	8411	10411	0.543500	0.456500	515	497	416	572	0	0	2000
000184F	8414	10414	0.543500	0.456500	514	496	417	573	0	0	2000
000184F	14253	16253	0.578500	0.421500	549	383	460	608	0	0	2000
000184F	14271	16271	0.580000	0.420000	553	378	462	607	0	0	2000
000184F	14280	16280	0.580000	0.420000	552	379	461	608	0	0	2000
000184F	14281	16281	0.580000	0.420000	552	380	460	608	0	0	2000
000184F	14359	16359	0.579500	0.420500	549	382	459	610	0	0	2000
000184F	15611	17611	0.619500	0.380500	629	379	382	610	0	0	2000
000184F	22358	24358	0.498500	0.501500	454	577	426	543	0	0	2000
000184F	30101	32101	0.591500	0.408500	591	439	378	592	0	0	2000
000184F	30111	32111	0.589000	0.411000	589	441	381	589	0	0	2000
000184F	30223	32223	0.579000	0.421000	581	450	392	577	0	0	2000
000184F	30231	32231	0.577500	0.422500	579	450	395	576	0	0	2000
000184F	30233	32233	0.577000	0.423000	579	449	397	575	0	0	2000
000184F	30239	32239	0.577000	0.423000	577	449	397	577	0	0	2000
000184F	30248	32248	0.576000	0.424000	575	452	396	577	0	0	2000
000184F	34552	36552	0.567500	0.432500	588	368	497	547	0	0	2000
000184F	34560	36560	0.568000	0.432000	588	369	495	548	0	0	2000
000184F	38014	40014	0.482500	0.517500	437	485	550	528	0	0	2000
000184F	38026	40026	0.482000	0.518000	436	486	550	528	0	0	2000
000184F	38151	40151	0.479500	0.520500	434	493	548	525	0	0	2000
000184F	38209	40209	0.480000	0.520000	436	495	545	524	0	0	2000
000184F	38520	40520	0.480000	0.520000	431	509	531	529	0	0	2000
000184F	38544	40544	0.478500	0.521500	432	510	533	525	0	0	2000
000184F	38579	40579	0.477500	0.522500	434	513	532	521	0	0	2000
000184F	38594	40594	0.478500	0.521500	434	512	531	523	0	0	2000
000184F	38890	40890	0.498000	0.502000	459	519	485	537	0	0	2000
000184F	38901	40901	0.501000	0.499000	461	515	483	541	0	0	2000
000184F	38902	40902	0.501500	0.498500	462	514	483	541	0	0	2000
000184F	39005	41005	0.511500	0.488500	464	494	483	559	0	0	2000
000184F	39050	41050	0.516500	0.483500	468	491	476	565	0	0	2000
000184F	39096	41096	0.521000	0.479000	476	489	469	566	0	0	2000
000184F	39097	41097	0.521000	0.479000	476	489	469	566	0	0	2000
000184F	39102	41102	0.522000	0.478000	477	488	468	567	0	0	2000
000184F	39135	41135	0.528000	0.472000	482	481	463	574	0	0	2000
000184F	39140	41140	0.528500	0.471500	483	482	461	574	0	0	2000
000184F	39173	41173	0.529000	0.471000	481	481	461	577	0	0	2000
000184F	39178	41178	0.529000	0.471000	482	482	460	576	0	0	2000
000184F	39194	41194	0.532500	0.467500	490	478	457	575	0	0	2000
000184F	39197	41197	0.532500	0.467500	491	478	457	574	0	0	2000
000184F	39215	41215	0.533500	0.466500	493	479	454	574	0	0	2000
000184F	39240	41240	0.531500	0.468500	492	485	452	571	0	0	2000
000184F	39243	41243	0.532500	0.467500	494	483	452	571	0	0	2000
000184F	39288	41288	0.535500	0.464500	497	485	444	574	0	0	2000
000184F	39333	41333	0.536500	0.463500	500	483	444	573	0	0	2000
000184F	40078	42078	0.510500	0.489500	488	497	482	533	0	0	2000
000184F	40080	42080	0.510500	0.489500	488	495	484	533	0	0	2000
000184F	40082	42082	0.511500	0.488500	490	493	484	533	0	0	2000
000184F	40137	42137	0.509500	0.490500	487	491	490	532	0	0	2000
000184F	40140	42140	0.509500	0.490500	487	491	490	532	0	0	2000
000184F	40628	42628	0.510500	0.489500	477	456	523	544	0	0	2000
000184F	40630	42630	0.510500	0.489500	477	456	523	544	0	0	2000
000184F	40631	42631	0.511000	0.489000	477	455	523	545	0	0	2000
000184F	40677	42677	0.512500	0.487500	481	451	524	544	0	0	2000
000184F	40678	42678	0.513000	0.487000	482	450	524	544	0	0	2000
000184F	40695	42695	0.513500	0.486500	485	449	524	542	0	0	2000
000184F	40696	42696	0.513000	0.487000	485	450	524	541	0	0	2000
000184F	40697	42697	0.513000	0.487000	486	450	524	540	0	0	2000
000184F	40699	42699	0.513500	0.486500	486	451	522	541	0	0	2000
000184F	40700	42700	0.513500	0.486500	487	451	522	540	0	0	2000
000184F	40957	42957	0.530000	0.470000	487	441	499	573	0	0	2000
000184F	41470	43470	0.532500	0.467500	476	464	471	589	0	0	2000
000184F	41476	43476	0.533000	0.467000	476	464	470	590	0	0	2000
000184F	42133	44133	0.556500	0.443500	507	461	426	606	0	0	2000
000184F	53710	55710	0.525000	0.475000	475	534	416	575	0	0	2000
000184F	58527	60527	0.637500	0.362500	634	342	383	641	0	0	2000
000184F	60169	62169	0.551500	0.448500	567	461	436	536	0	0	2000
000184F	61944	63944	0.570000	0.430000	621	446	414	519	0	0	2000
000184F	67670	69670	0.539000	0.461000	549	371	551	529	0	0	2000
000184F	71874	73874	0.527500	0.472500	464	513	432	591	0	0	2000
000184F	105722	107722	0.478000	0.522000	461	515	529	495	0	0	2000
000184F	105774	107774	0.477500	0.522500	461	515	530	494	0	0	2000
000184F	106144	108144	0.468500	0.531500	442	498	565	495	0	0	2000
000184F	106147	108147	0.469000	0.531000	443	497	565	495	0	0	2000
000184F	106543	108543	0.477500	0.522500	461	453	592	494	0	0	2000
000184F	106544	108544	0.478000	0.522000	462	453	591	494	0	0	2000
000184F	106629	108629	0.477000	0.523000	460	459	587	494	0	0	2000
000184F	106736	108736	0.471000	0.529000	460	462	596	482	0	0	2000
000184F	106751	108751	0.469500	0.530500	460	466	595	479	0	0	2000
000184F	106755	108755	0.469000	0.531000	459	465	597	479	0	0	2000
000184F	107026	109026	0.441500	0.558500	435	494	623	448	0	0	2000
000184F	107215	109215	0.439500	0.560500	414	498	623	465	0	0	2000
000184F	107224	109224	0.439500	0.560500	414	498	623	465	0	0	2000
000184F	107350	109350	0.443000	0.557000	411	509	605	475	0	0	2000
000184F	107670	109670	0.455500	0.544500	426	490	599	485	0	0	2000
000184F	107671	109671	0.455500	0.544500	426	491	598	485	0	0	2000
000184F	107683	109683	0.457500	0.542500	426	489	596	489	0	0	2000
000184F	107692	109692	0.457500	0.542500	426	489	596	489	0	0	2000
000184F	107694	109694	0.457000	0.543000	426	490	596	488	0	0	2000
000184F	107937	109937	0.470500	0.529500	461	490	569	480	0	0	2000
000184F	107942	109942	0.470500	0.529500	461	489	570	480	0	0	2000
000184F	107950	109950	0.470000	0.530000	461	490	570	479	0	0	2000
000184F	107992	109992	0.471500	0.528500	461	494	563	482	0	0	2000
000184F	108063	110063	0.472000	0.528000	460	496	560	484	0	0	2000
000184F	108064	110064	0.472500	0.527500	461	496	559	484	0	0	2000
000184F	108065	110065	0.472500	0.527500	461	496	559	484	0	0	2000
000184F	108212	110212	0.476000	0.524000	473	505	543	479	0	0	2000
000184F	108215	110215	0.477000	0.523000	475	506	540	479	0	0	2000
000184F	108216	110216	0.477000	0.523000	476	506	540	478	0	0	2000
000184F	108222	110222	0.476000	0.524000	476	509	539	476	0	0	2000
000184F	108234	110234	0.476500	0.523500	478	510	537	475	0	0	2000
000184F	108293	110293	0.471000	0.529000	464	516	542	478	0	0	2000
000184F	108297	110297	0.471500	0.528500	463	515	542	480	0	0	2000
000184F	108298	110298	0.472000	0.528000	463	514	542	481	0	0	2000
000184F	108963	110963	0.490000	0.510000	426	444	576	554	0	0	2000
000184F	109071	111071	0.509000	0.491000	461	427	555	557	0	0	2000
000184F	109080	111080	0.511000	0.489000	463	426	552	559	0	0	2000
000184F	109082	111082	0.512000	0.488000	464	426	550	560	0	0	2000
000184F	109110	111110	0.516000	0.484000	470	421	547	562	0	0	2000
000184F	109188	111188	0.518500	0.481500	478	414	549	559	0	0	2000
000184F	109191	111191	0.518000	0.482000	477	415	549	559	0	0	2000
000184F	109192	111192	0.518000	0.482000	476	415	549	560	0	0	2000
000184F	109610	111610	0.543000	0.457000	512	403	511	574	0	0	2000
000184F	109739	111739	0.544500	0.455500	519	404	507	570	0	0	2000
000184F	110014	112014	0.543500	0.456500	502	409	504	585	0	0	2000
000184F	113828	115828	0.550500	0.449500	448	444	455	653	0	0	2000
000184F	113999	115999	0.549000	0.451000	462	433	469	636	0	0	2000
000184F	114003	116003	0.548500	0.451500	461	435	468	636	0	0	2000
000184F	130209	132209	0.530000	0.470000	525	482	458	535	0	0	2000
000184F	154078	156078	0.505500	0.494500	525	478	511	486	0	0	2000
000184F	154231	156231	0.505500	0.494500	527	470	519	484	0	0	2000
000184F	156170	158170	0.523500	0.476500	520	427	526	527	0	0	2000
000184F	160440	162440	0.503000	0.497000	506	477	517	500	0	0	2000
000184F	160452	162452	0.502500	0.497500	506	473	522	499	0	0	2000
000184F	169730	171730	0.596000	0.404000	634	421	387	558	0	0	2000
000184F	175159	177159	0.578000	0.422000	503	343	501	653	0	0	2000
000184F	183649	185649	0.541000	0.459000	526	481	437	556	0	0	2000
000184F	183652	185652	0.541000	0.459000	526	481	437	556	0	0	2000
000184F	183673	185673	0.539500	0.460500	526	481	440	553	0	0	2000
000184F	183676	185676	0.540000	0.460000	526	480	440	554	0	0	2000
000184F	183685	185685	0.540500	0.459500	530	480	439	551	0	0	2000
000184F	183694	185694	0.540000	0.460000	529	480	440	551	0	0	2000
000184F	183799	185799	0.537000	0.463000	537	494	432	537	0	0	2000
000184F	183802	185802	0.536500	0.463500	537	495	432	536	0	0	2000
000184F	184698	186698	0.552500	0.447500	519	470	425	586	0	0	2000
000184F	184767	186767	0.551000	0.449000	517	467	431	585	0	0	2000
000184F	184885	186885	0.555500	0.444500	522	448	441	589	0	0	2000
000184F	184914	186914	0.554000	0.446000	517	448	444	591	0	0	2000
000184F	184917	186917	0.554000	0.446000	518	447	445	590	0	0	2000
000184F	184920	186920	0.555000	0.445000	521	446	444	589	0	0	2000
000184F	184922	186922	0.555000	0.445000	521	445	445	589	0	0	2000
000184F	184923	186923	0.555000	0.445000	521	446	444	589	0	0	2000
000184F	185115	187115	0.541500	0.458500	511	447	470	572	0	0	2000
000184F	185119	187119	0.541500	0.458500	509	447	470	574	0	0	2000
000184F	185122	187122	0.540000	0.460000	507	448	472	573	0	0	2000
000184F	185143	187143	0.540000	0.460000	507	449	471	573	0	0	2000
000184F	197863	199153	0.678295	0.321705	307	242	173	568	0	0	1290
000185F	1	1763	0.593644	0.406356	524	359	357	522	0	0	1762
000185F	1	1764	0.593307	0.406693	524	360	357	522	0	0	1763
000185F	4140	6140	0.557500	0.442500	469	523	362	646	0	0	2000
000185F	5620	7620	0.570000	0.430000	574	474	386	566	0	0	2000
000185F	5670	7670	0.577500	0.422500	580	462	383	575	0	0	2000
000185F	5794	7794	0.571500	0.428500	564	462	395	579	0	0	2000
000185F	5960	7960	0.572500	0.427500	559	458	397	586	0	0	2000
000185F	5963	7963	0.573000	0.427000	560	458	396	586	0	0	2000
000185F	5975	7975	0.576000	0.424000	563	454	394	589	0	0	2000
000185F	6072	8072	0.582000	0.418000	570	441	395	594	0	0	2000
000185F	6076	8076	0.581000	0.419000	567	441	397	595	0	0	2000
000185F	6087	8087	0.578500	0.421500	562	443	400	595	0	0	2000
000185F	6164	8164	0.570500	0.429500	554	459	400	587	0	0	2000
000185F	11171	13171	0.596500	0.403500	655	435	372	538	0	0	2000
000185F	11180	13180	0.596500	0.403500	654	436	371	539	0	0	2000
000185F	22912	24912	0.469000	0.531000	475	603	459	463	0	0	2000
000185F	22915	24915	0.469000	0.531000	474	602	460	464	0	0	2000
000185F	22929	24929	0.471000	0.529000	479	598	460	463	0	0	2000
000185F	24594	26594	0.597000	0.403000	537	418	388	657	0	0	2000
000185F	24709	26709	0.600500	0.399500	552	415	384	649	0	0	2000
000185F	25279	27279	0.622500	0.377500	660	355	400	585	0	0	2000
000185F	26782	28782	0.532000	0.468000	523	496	440	541	0	0	2000
000185F	26999	28999	0.529500	0.470500	511	493	448	548	0	0	2000
000185F	27023	29023	0.529000	0.471000	513	497	445	545	0	0	2000
000185F	27179	29179	0.527000	0.473000	504	500	446	550	0	0	2000
000185F	27229	29229	0.528000	0.472000	501	505	439	555	0	0	2000
000185F	27345	29345	0.522500	0.477500	483	522	433	562	0	0	2000
000185F	27423	29423	0.517500	0.482500	475	532	433	560	0	0	2000
000185F	27457	29457	0.519000	0.481000	474	530	432	564	0	0	2000
000185F	27466	29466	0.519500	0.480500	475	531	430	564	0	0	2000
000185F	27467	29467	0.519500	0.480500	475	531	430	564	0	0	2000
000185F	27477	29477	0.520000	0.480000	478	533	427	562	0	0	2000
000185F	27493	29493	0.522000	0.478000	480	525	431	564	0	0	2000
000185F	27501	29501	0.521500	0.478500	481	526	431	562	0	0	2000
000185F	27506	29506	0.521500	0.478500	482	526	431	561	0	0	2000
000185F	27621	29621	0.532500	0.467500	488	511	424	577	0	0	2000
000185F	27641	29641	0.532500	0.467500	482	515	420	583	0	0	2000
000185F	27654	29654	0.534000	0.466000	484	510	422	584	0	0	2000
000185F	27655	29655	0.534000	0.466000	484	511	421	584	0	0	2000
000185F	27737	29737	0.534000	0.466000	480	515	417	588	0	0	2000
000185F	27819	29819	0.535000	0.465000	484	519	411	586	0	0	2000
000185F	27822	29822	0.535000	0.465000	483	518	412	587	0	0	2000
000185F	27830	29830	0.537000	0.463000	483	515	411	591	0	0	2000
000185F	27835	29835	0.537500	0.462500	484	515	410	591	0	0	2000
000185F	27846	29846	0.536500	0.463500	485	517	410	588	0	0	2000
