#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000115F	141859	143859	0.616500	0.383500	601	447	320	632	0	0	2000
000115F	141862	143862	0.617500	0.382500	601	446	319	634	0	0	2000
000115F	153220	155220	0.443000	0.557000	549	445	669	337	0	0	2000
000115F	155217	157217	0.497500	0.502500	451	386	619	544	0	0	2000
000115F	166983	168983	0.553500	0.446500	631	428	465	476	0	0	2000
000115F	166993	168993	0.553500	0.446500	630	426	467	477	0	0	2000
000115F	171498	173498	0.597000	0.403000	601	392	414	593	0	0	2000
000115F	171500	173500	0.596500	0.403500	601	392	415	592	0	0	2000
000115F	171502	173502	0.595500	0.404500	600	392	417	591	0	0	2000
000115F	235629	237629	0.481000	0.519000	491	505	533	471	0	0	2000
000115F	252895	254895	0.533000	0.467000	590	519	415	476	0	0	2000
000115F	277488	279488	0.509500	0.490500	546	433	548	473	0	0	2000
000115F	277490	279490	0.509500	0.490500	547	433	548	472	0	0	2000
000115F	284580	286580	0.531500	0.468500	420	451	486	643	0	0	2000
000115F	293389	295389	0.583000	0.417000	389	415	419	777	0	0	2000
000115F	295059	297059	0.595000	0.405000	526	332	478	664	0	0	2000
000115F	295060	297060	0.595000	0.405000	526	332	478	664	0	0	2000
000115F	296345	298345	0.578000	0.422000	500	454	390	656	0	0	2000
000106F	1134	3134	0.532500	0.467500	472	479	456	593	0	0	2000
000106F	8840	10840	0.481000	0.519000	464	529	509	498	0	0	2000
000106F	8845	10845	0.480000	0.520000	463	532	508	497	0	0	2000
000106F	26180	28180	0.555000	0.445000	455	505	385	655	0	0	2000
000106F	43811	45811	0.584500	0.415500	591	437	394	578	0	0	2000
000106F	65206	67206	0.494500	0.505500	465	602	409	524	0	0	2000
000106F	65251	67251	0.494000	0.506000	467	607	405	521	0	0	2000
000106F	65258	67258	0.495000	0.505000	468	606	404	522	0	0	2000
000106F	65388	67388	0.496000	0.504000	480	612	396	512	0	0	2000
000106F	65396	67396	0.495500	0.504500	481	615	394	510	0	0	2000
000106F	86636	88636	0.530500	0.469500	513	546	393	548	0	0	2000
000106F	86641	88641	0.530000	0.470000	513	547	393	547	0	0	2000
000106F	87272	89272	0.534500	0.465500	517	525	406	552	0	0	2000
000106F	88297	90297	0.478000	0.522000	459	543	501	497	0	0	2000
000106F	104148	106148	0.526000	0.474000	507	476	472	545	0	0	2000
000106F	104172	106172	0.524500	0.475500	505	477	474	544	0	0	2000
000106F	104840	106840	0.538000	0.462000	518	454	470	558	0	0	2000
000106F	149746	151746	0.528500	0.471500	607	508	435	450	0	0	2000
000106F	168048	170048	0.617500	0.382500	610	403	362	625	0	0	2000
000106F	168245	170245	0.601000	0.399000	575	427	371	627	0	0	2000
000106F	173702	175702	0.528000	0.472000	533	454	490	523	0	0	2000
000106F	174678	176678	0.538500	0.461500	540	426	497	537	0	0	2000
000106F	259973	261973	0.572000	0.428000	560	376	480	584	0	0	2000
000106F	285200	287200	0.664500	0.335500	444	371	300	885	0	0	2000
000128F	71513	73513	0.498000	0.502000	612	413	591	384	0	0	2000
000128F	71523	73523	0.499000	0.501000	614	413	589	384	0	0	2000
000128F	74582	76582	0.483000	0.517000	399	479	555	567	0	0	2000
000128F	133041	135041	0.572500	0.427500	630	466	389	515	0	0	2000
000128F	133042	135042	0.572500	0.427500	630	466	389	515	0	0	2000
000128F	135099	137099	0.595500	0.404500	644	543	266	547	0	0	2000
000128F	135102	137102	0.595500	0.404500	645	543	266	546	0	0	2000
000128F	157957	159957	0.579000	0.421000	627	385	457	531	0	0	2000
000128F	158522	160522	0.529000	0.471000	533	479	463	525	0	0	2000
000128F	158715	160715	0.532000	0.468000	516	484	452	548	0	0	2000
000128F	159064	161064	0.517000	0.483000	504	509	457	530	0	0	2000
000128F	159066	161066	0.517000	0.483000	505	509	457	529	0	0	2000
000128F	161890	163890	0.575000	0.425000	492	443	407	658	0	0	2000
000128F	162053	164053	0.581000	0.419000	505	431	407	657	0	0	2000
000128F	162423	164423	0.604500	0.395500	581	388	403	628	0	0	2000
000128F	162426	164426	0.605500	0.394500	582	386	403	629	0	0	2000
000128F	162460	164460	0.609000	0.391000	592	376	406	626	0	0	2000
000128F	162468	164468	0.610500	0.389500	594	374	405	627	0	0	2000
000128F	162488	164488	0.610500	0.389500	595	370	409	626	0	0	2000
000128F	163584	165584	0.529500	0.470500	528	496	445	531	0	0	2000
000128F	163585	165585	0.529500	0.470500	527	496	445	532	0	0	2000
000128F	164889	166889	0.475000	0.525000	444	560	490	506	0	0	2000
000128F	164896	166896	0.476000	0.524000	445	556	492	507	0	0	2000
000128F	165061	167061	0.487000	0.513000	456	543	483	518	0	0	2000
000128F	165360	167360	0.502500	0.497500	477	497	498	528	0	0	2000
000128F	231833	233833	0.623500	0.376500	525	332	421	722	0	0	2000
000108F	38889	40889	0.497000	0.503000	494	500	506	500	0	0	2000
000108F	39883	41883	0.500500	0.499500	497	497	502	504	0	0	2000
000108F	39920	41920	0.505000	0.495000	501	493	497	509	0	0	2000
000108F	66582	68582	0.516500	0.483500	538	416	551	495	0	0	2000
000108F	106001	108001	0.575500	0.424500	595	417	432	556	0	0	2000
000108F	126939	128939	0.512500	0.487500	450	494	481	575	0	0	2000
000108F	126946	128946	0.513000	0.487000	453	495	479	573	0	0	2000
000108F	127030	129030	0.517000	0.483000	464	487	479	570	0	0	2000
000108F	127048	129048	0.519500	0.480500	467	485	476	572	0	0	2000
000108F	127329	129329	0.515000	0.485000	480	483	487	550	0	0	2000
000108F	127330	129330	0.514500	0.485500	480	483	488	549	0	0	2000
000108F	149673	151673	0.655500	0.344500	678	333	356	633	0	0	2000
000108F	176398	178398	0.543500	0.456500	580	449	464	507	0	0	2000
000108F	177191	179191	0.568500	0.431500	628	443	420	509	0	0	2000
000108F	184615	186615	0.550000	0.450000	507	462	438	593	0	0	2000
000108F	215822	217822	0.544000	0.456000	506	402	510	582	0	0	2000
000108F	216195	218195	0.558500	0.441500	525	423	460	592	0	0	2000
000108F	252650	254650	0.529000	0.471000	514	480	462	544	0	0	2000
000108F	252669	254669	0.531000	0.469000	522	475	463	540	0	0	2000
000108F	258572	260572	0.564000	0.436000	576	389	483	552	0	0	2000
000108F	258581	260581	0.564000	0.436000	576	390	482	552	0	0	2000
000108F	268760	270760	0.535000	0.465000	562	498	432	508	0	0	2000
000108F	278855	280855	0.574000	0.426000	553	466	386	595	0	0	2000
000117F	37699	39699	0.604500	0.395500	573	380	411	636	0	0	2000
000117F	38139	40139	0.634000	0.366000	596	361	371	672	0	0	2000
000117F	38150	40150	0.634500	0.365500	596	360	371	673	0	0	2000
000117F	40881	42881	0.594000	0.406000	576	381	431	612	0	0	2000
000117F	67375	69375	0.442500	0.557500	479	510	605	406	0	0	2000
000117F	79642	81642	0.493500	0.506500	384	466	547	603	0	0	2000
000117F	163267	165267	0.621000	0.379000	670	321	437	572	0	0	2000
000117F	163284	165284	0.623500	0.376500	673	322	431	574	0	0	2000
000117F	245163	247163	0.594500	0.405500	606	387	424	583	0	0	2000
000117F	277774	279774	0.528000	0.472000	420	567	377	636	0	0	2000
000117F	277775	279775	0.528000	0.472000	420	566	378	636	0	0	2000
000117F	278797	280797	0.526000	0.474000	464	420	528	588	0	0	2000
000089F	17559	19559	0.488500	0.511500	498	460	563	479	0	0	2000
000089F	28053	30053	0.597000	0.403000	600	430	376	594	0	0	2000
000089F	86799	88799	0.438500	0.561500	362	569	554	515	0	0	2000
000089F	155183	157183	0.592500	0.407500	592	404	411	593	0	0	2000
000089F	162882	164882	0.551000	0.449000	536	478	420	566	0	0	2000
000089F	162887	164887	0.550000	0.450000	535	480	420	565	0	0	2000
000089F	162892	164892	0.550500	0.449500	536	480	419	565	0	0	2000
000089F	162894	164894	0.549500	0.450500	534	482	419	565	0	0	2000
000089F	259374	261374	0.486500	0.513500	478	547	480	495	0	0	2000
000089F	261996	263996	0.508500	0.491500	383	573	410	634	0	0	2000
000116F	5465	7465	0.481000	0.519000	494	531	507	468	0	0	2000
000116F	5466	7466	0.481000	0.519000	494	531	507	468	0	0	2000
000116F	9517	11517	0.507000	0.493000	501	373	613	513	0	0	2000
000116F	9524	11524	0.508000	0.492000	501	371	613	515	0	0	2000
000116F	29351	31351	0.479000	0.521000	480	551	491	478	0	0	2000
000116F	29390	31390	0.483500	0.516500	482	542	491	485	0	0	2000
000116F	29394	31394	0.483500	0.516500	482	542	491	485	0	0	2000
000116F	88840	90840	0.574500	0.425500	570	429	422	579	0	0	2000
000116F	95606	97606	0.541500	0.458500	483	529	388	600	0	0	2000
000116F	96479	98479	0.503500	0.496500	475	595	398	532	0	0	2000
000116F	106982	108982	0.536000	0.464000	605	442	486	467	0	0	2000
000116F	107769	109769	0.501500	0.498500	601	558	439	402	0	0	2000
000116F	123268	125268	0.517000	0.483000	515	454	512	519	0	0	2000
000116F	129442	131442	0.574500	0.425500	537	447	404	612	0	0	2000
000116F	129680	131680	0.575000	0.425000	538	442	408	612	0	0	2000
000116F	133223	135223	0.511500	0.488500	583	458	519	440	0	0	2000
000116F	214472	216472	0.522500	0.477500	455	508	447	590	0	0	2000
000116F	214490	216490	0.522500	0.477500	453	507	448	592	0	0	2000
000116F	231381	233381	0.600500	0.399500	618	401	398	583	0	0	2000
000116F	231391	233391	0.602000	0.398000	618	398	398	586	0	0	2000
000116F	252308	254308	0.503000	0.497000	557	419	575	449	0	0	2000
000102F	18582	20582	0.547000	0.453000	549	514	392	545	0	0	2000
000102F	69400	71400	0.571000	0.429000	547	437	421	595	0	0	2000
000102F	158679	160679	0.556000	0.444000	561	444	444	551	0	0	2000
000102F	167823	169823	0.575500	0.424500	575	361	488	576	0	0	2000
000102F	176422	178422	0.560000	0.440000	567	465	415	553	0	0	2000
000102F	176431	178431	0.562500	0.437500	573	464	411	552	0	0	2000
000102F	222988	224988	0.498000	0.502000	524	458	546	472	0	0	2000
000102F	227335	229335	0.561500	0.438500	487	444	433	636	0	0	2000
000102F	282832	284832	0.602500	0.397500	645	380	415	560	0	0	2000
000102F	286168	288168	0.510000	0.490000	528	482	498	492	0	0	2000
000110F	930	2930	0.538000	0.462000	492	479	445	584	0	0	2000
000110F	18457	20457	0.554500	0.445500	563	436	455	546	0	0	2000
000110F	19005	21005	0.560500	0.439500	564	400	479	557	0	0	2000
000110F	19006	21006	0.560000	0.440000	564	400	480	556	0	0	2000
000110F	19007	21007	0.560000	0.440000	564	401	479	556	0	0	2000
000110F	43460	45460	0.486000	0.514000	490	546	482	482	0	0	2000
000110F	82784	84784	0.502000	0.498000	596	526	470	408	0	0	2000
000110F	82786	84786	0.502500	0.497500	596	525	470	409	0	0	2000
000110F	103078	105078	0.479500	0.520500	505	525	516	454	0	0	2000
000110F	103079	105079	0.479500	0.520500	505	526	515	454	0	0	2000
000110F	108618	110618	0.492500	0.507500	517	452	563	468	0	0	2000
000110F	108897	110897	0.486500	0.513500	525	474	553	448	0	0	2000
000110F	108899	110899	0.486500	0.513500	526	474	553	447	0	0	2000
000110F	108903	110903	0.487000	0.513000	527	472	554	447	0	0	2000
000110F	113614	115614	0.485500	0.514500	378	542	487	593	0	0	2000
000110F	120463	122463	0.612000	0.388000	637	357	419	587	0	0	2000
000110F	121744	123744	0.575000	0.425000	544	501	349	606	0	0	2000
000110F	121745	123745	0.574500	0.425500	544	502	349	605	0	0	2000
000110F	122381	124381	0.502500	0.497500	458	648	347	547	0	0	2000
000110F	122382	124382	0.502500	0.497500	458	648	347	547	0	0	2000
000110F	122460	124460	0.498000	0.502000	457	660	344	539	0	0	2000
000110F	122462	124462	0.498000	0.502000	457	661	343	539	0	0	2000
000110F	122464	124464	0.498000	0.502000	458	662	342	538	0	0	2000
000110F	122649	124649	0.486000	0.514000	457	692	336	515	0	0	2000
000110F	124481	126481	0.515000	0.485000	444	622	348	586	0	0	2000
000110F	124545	126545	0.518000	0.482000	447	624	340	589	0	0	2000
000110F	153490	155490	0.568500	0.431500	550	415	448	587	0	0	2000
000110F	221546	223546	0.505000	0.495000	520	517	473	490	0	0	2000
000110F	227332	229332	0.534500	0.465500	587	487	444	482	0	0	2000
000110F	279423	281423	0.567000	0.433000	605	471	395	529	0	0	2000
000113F	5931	7931	0.484000	0.516000	495	620	412	473	0	0	2000
000113F	6539	8539	0.509500	0.490500	551	594	387	468	0	0	2000
000113F	6550	8550	0.509000	0.491000	549	595	387	469	0	0	2000
000113F	19997	21997	0.479000	0.521000	477	539	503	481	0	0	2000
000113F	20004	22004	0.479000	0.521000	477	538	504	481	0	0	2000
000113F	20724	22724	0.509000	0.491000	481	461	521	537	0	0	2000
000113F	20725	22725	0.509000	0.491000	481	461	521	537	0	0	2000
000113F	33682	35682	0.413000	0.587000	413	580	594	413	0	0	2000
000113F	34036	36036	0.450500	0.549500	445	535	564	456	0	0	2000
000113F	39372	41372	0.529000	0.471000	500	434	508	558	0	0	2000
000113F	93000	95000	0.519500	0.480500	467	579	382	572	0	0	2000
000113F	132197	134197	0.569000	0.431000	625	448	414	513	0	0	2000
000113F	132218	134218	0.570500	0.429500	629	445	414	512	0	0	2000
000113F	146059	148059	0.634500	0.365500	608	335	396	661	0	0	2000
000113F	186442	188442	0.633000	0.367000	476	454	280	790	0	0	2000
000113F	193783	195783	0.546500	0.453500	544	423	484	549	0	0	2000
000113F	193845	195845	0.547000	0.453000	539	413	493	555	0	0	2000
000113F	193847	195847	0.546500	0.453500	538	413	494	555	0	0	2000
000113F	194263	196263	0.567500	0.432500	576	359	506	559	0	0	2000
000113F	194331	196331	0.575000	0.425000	588	348	502	562	0	0	2000
000113F	198112	200112	0.572000	0.428000	565	519	337	579	0	0	2000
000113F	200255	202255	0.571000	0.429000	590	420	438	552	0	0	2000
000113F	247294	249294	0.468500	0.531500	410	385	678	527	0	0	2000
000113F	284570	286570	0.619000	0.381000	639	358	404	599	0	0	2000
000112F	14360	16360	0.592000	0.408000	587	372	444	597	0	0	2000
000112F	23448	25448	0.522500	0.477500	514	452	503	531	0	0	2000
000112F	27228	29228	0.553000	0.447000	524	436	458	582	0	0	2000
000112F	33809	35809	0.573000	0.427000	657	456	398	489	0	0	2000
000112F	66810	68810	0.575500	0.424500	594	406	443	557	0	0	2000
000112F	66811	68811	0.575000	0.425000	593	406	444	557	0	0	2000
000112F	70754	72754	0.525500	0.474500	522	465	484	529	0	0	2000
000112F	95664	97664	0.578500	0.421500	540	400	443	617	0	0	2000
000112F	97298	99298	0.450500	0.549500	449	457	642	452	0	0	2000
000112F	123112	125112	0.465000	0.535000	490	490	580	440	0	0	2000
000112F	123113	125113	0.465000	0.535000	490	490	580	440	0	0	2000
000112F	123125	125125	0.465000	0.535000	492	492	578	438	0	0	2000
000112F	123223	125223	0.466000	0.534000	499	494	574	433	0	0	2000
000112F	125409	127409	0.557000	0.443000	524	459	427	590	0	0	2000
000112F	130862	132862	0.595000	0.405000	576	443	367	614	0	0	2000
000112F	130869	132869	0.596000	0.404000	578	444	364	614	0	0	2000
000112F	163738	165738	0.583500	0.416500	612	368	465	555	0	0	2000
000112F	175129	177129	0.491000	0.509000	550	427	591	432	0	0	2000
000112F	176020	178020	0.494000	0.506000	565	437	575	423	0	0	2000
000112F	176782	178782	0.589500	0.410500	625	410	411	554	0	0	2000
000112F	193417	195417	0.621500	0.378500	612	353	404	631	0	0	2000
000112F	195287	197287	0.527000	0.473000	531	437	509	523	0	0	2000
000112F	213069	215069	0.599000	0.401000	596	393	409	602	0	0	2000
000112F	213076	215076	0.599000	0.401000	598	394	408	600	0	0	2000
000112F	226486	228486	0.577500	0.422500	578	450	395	577	0	0	2000
000112F	226487	228487	0.578000	0.422000	579	449	395	577	0	0	2000
000112F	238076	240076	0.511000	0.489000	523	527	451	499	0	0	2000
000112F	281623	283623	0.610500	0.389500	567	436	343	654	0	0	2000
000109F	39252	41252	0.584500	0.415500	607	420	411	562	0	0	2000
000109F	39261	41261	0.584000	0.416000	604	423	409	564	0	0	2000
000109F	39274	41274	0.584500	0.415500	602	422	409	567	0	0	2000
000109F	52785	54785	0.435000	0.565000	416	536	594	454	0	0	2000
000109F	52786	54786	0.435000	0.565000	416	536	594	454	0	0	2000
000109F	52792	54792	0.436000	0.564000	419	537	591	453	0	0	2000
000109F	52797	54797	0.435500	0.564500	420	539	590	451	0	0	2000
000109F	95017	97017	0.604000	0.396000	595	394	398	613	0	0	2000
000109F	95428	97428	0.606500	0.393500	604	356	431	609	0	0	2000
000109F	106244	108244	0.482000	0.518000	487	439	597	477	0	0	2000
000109F	106498	108498	0.472000	0.528000	479	447	609	465	0	0	2000
000109F	106522	108522	0.472500	0.527500	481	449	606	464	0	0	2000
000109F	106527	108527	0.472500	0.527500	482	450	605	463	0	0	2000
000109F	106994	108994	0.473000	0.527000	487	469	585	459	0	0	2000
000109F	107001	109001	0.473500	0.526500	489	468	585	458	0	0	2000
000109F	154723	156723	0.518000	0.482000	487	505	459	549	0	0	2000
000109F	201039	203039	0.427500	0.572500	540	635	510	315	0	0	2000
000109F	201658	203658	0.395500	0.604500	515	671	538	276	0	0	2000
000109F	201762	203762	0.394500	0.605500	512	673	538	277	0	0	2000
000109F	201777	203777	0.394500	0.605500	512	674	537	277	0	0	2000
000109F	201958	203958	0.397500	0.602500	516	670	535	279	0	0	2000
000109F	207230	209230	0.477500	0.522500	497	519	526	458	0	0	2000
000109F	207234	209234	0.477000	0.523000	498	519	527	456	0	0	2000
000109F	207299	209299	0.475000	0.525000	494	524	526	456	0	0	2000
000109F	207300	209300	0.475500	0.524500	495	524	525	456	0	0	2000
000109F	207554	209554	0.483000	0.517000	489	518	516	477	0	0	2000
000109F	208139	210139	0.491500	0.508500	474	498	519	509	0	0	2000
000109F	208479	210479	0.481000	0.519000	464	513	525	498	0	0	2000
000109F	208544	210544	0.482500	0.517500	472	511	524	493	0	0	2000
000109F	208596	210596	0.482500	0.517500	474	517	518	491	0	0	2000
000109F	210838	212838	0.569000	0.431000	489	455	407	649	0	0	2000
000109F	239684	241684	0.550000	0.450000	612	424	476	488	0	0	2000
000109F	247549	249549	0.591500	0.408500	555	412	405	628	0	0	2000
000109F	286391	288391	0.565500	0.434500	586	409	460	545	0	0	2000
000109F	286394	288394	0.565000	0.435000	585	409	461	545	0	0	2000
000109F	286396	288396	0.564000	0.436000	584	411	461	544	0	0	2000
000109F	286609	288609	0.547500	0.452500	570	431	474	525	0	0	2000
000107F	1427	3427	0.505500	0.494500	515	451	538	496	0	0	2000
000107F	1490	3490	0.508000	0.492000	518	442	542	498	0	0	2000
000107F	21458	23458	0.653500	0.346500	656	275	418	651	0	0	2000
000107F	21814	23814	0.664000	0.336000	627	284	388	701	0	0	2000
000107F	24939	26939	0.535000	0.465000	534	503	427	536	0	0	2000
000107F	26098	28098	0.571000	0.429000	613	474	384	529	0	0	2000
000107F	40747	42747	0.567000	0.433000	576	474	392	558	0	0	2000
000107F	40754	42754	0.567500	0.432500	573	473	392	562	0	0	2000
000107F	40898	42898	0.556000	0.444000	570	496	392	542	0	0	2000
000107F	48406	50406	0.489500	0.510500	439	446	575	540	0	0	2000
000107F	49358	51358	0.518000	0.482000	459	459	505	577	0	0	2000
000107F	73310	75310	0.457000	0.543000	459	586	500	455	0	0	2000
000107F	73312	75312	0.457000	0.543000	458	587	499	456	0	0	2000
000107F	79428	81428	0.505000	0.495000	452	550	440	558	0	0	2000
000107F	88730	90730	0.528500	0.471500	524	485	458	533	0	0	2000
000107F	115832	117832	0.499000	0.501000	512	520	482	486	0	0	2000
000107F	115847	117847	0.499000	0.501000	516	521	481	482	0	0	2000
000107F	120027	122027	0.524500	0.475500	488	540	411	561	0	0	2000
000107F	121937	123937	0.531000	0.469000	525	522	416	537	0	0	2000
000107F	121949	123949	0.530500	0.469500	523	525	414	538	0	0	2000
000107F	130476	132476	0.462500	0.537500	454	500	575	471	0	0	2000
000107F	130972	132972	0.480500	0.519500	467	521	518	494	0	0	2000
000107F	133808	135808	0.592500	0.407500	610	436	379	575	0	0	2000
000107F	143904	145904	0.380500	0.619500	366	707	532	395	0	0	2000
000107F	143908	145908	0.380000	0.620000	367	706	534	393	0	0	2000
000107F	144578	146578	0.369500	0.630500	340	743	518	399	0	0	2000
000107F	165251	167251	0.567000	0.433000	575	418	448	559	0	0	2000
000107F	165267	167267	0.565500	0.434500	576	419	450	555	0	0	2000
000107F	180037	182037	0.560000	0.440000	514	418	462	606	0	0	2000
000107F	180090	182090	0.557000	0.443000	509	420	466	605	0	0	2000
000107F	180412	182412	0.556500	0.443500	495	433	454	618	0	0	2000
000107F	181320	183320	0.582500	0.417500	542	410	425	623	0	0	2000
000107F	181839	183839	0.573500	0.426500	562	418	435	585	0	0	2000
000107F	182768	184768	0.570000	0.430000	566	428	432	574	0	0	2000
000107F	182772	184772	0.569000	0.431000	563	430	432	575	0	0	2000
000107F	182783	184783	0.569500	0.430500	565	430	431	574	0	0	2000
000107F	183922	185922	0.576000	0.424000	574	431	417	578	0	0	2000
000107F	183963	185963	0.575500	0.424500	574	430	419	577	0	0	2000
000107F	185755	187755	0.577500	0.422500	569	420	425	586	0	0	2000
000107F	186175	188175	0.580000	0.420000	568	423	417	592	0	0	2000
000107F	186215	188215	0.580000	0.420000	569	424	416	591	0	0	2000
000107F	186234	188234	0.580000	0.420000	570	425	415	590	0	0	2000
000107F	186884	188884	0.578500	0.421500	562	430	413	595	0	0	2000
000107F	193652	195652	0.581500	0.418500	573	381	456	590	0	0	2000
000107F	199926	201926	0.521000	0.479000	482	463	495	560	0	0	2000
000107F	273390	275390	0.546500	0.453500	540	578	329	553	0	0	2000
000107F	282155	284155	0.575000	0.425000	571	546	304	579	0	0	2000
000107F	282167	284167	0.573500	0.426500	572	550	303	575	0	0	2000
000119F	21578	23578	0.494500	0.505500	487	571	440	502	0	0	2000
000119F	21581	23581	0.495500	0.504500	490	569	440	501	0	0	2000
000119F	21582	23582	0.495000	0.505000	490	570	440	500	0	0	2000
000119F	41822	43822	0.540500	0.459500	521	463	456	560	0	0	2000
000119F	85981	87981	0.377000	0.623000	386	401	845	368	0	0	2000
000119F	117399	119399	0.474500	0.525500	440	450	601	509	0	0	2000
000119F	136414	138414	0.458000	0.542000	449	506	578	467	0	0	2000
000119F	144029	146029	0.489500	0.510500	436	423	598	543	0	0	2000
000119F	151722	153722	0.518000	0.482000	581	431	533	455	0	0	2000
000119F	151861	153861	0.507500	0.492500	573	427	558	442	0	0	2000
000119F	165082	167082	0.528000	0.472000	582	423	521	474	0	0	2000
000119F	165091	167091	0.526500	0.473500	581	423	524	472	0	0	2000
000119F	165226	167226	0.520000	0.480000	577	422	538	463	0	0	2000
000119F	166804	168804	0.495000	0.505000	530	520	490	460	0	0	2000
000119F	197644	199644	0.479000	0.521000	441	519	523	517	0	0	2000
000119F	198742	200742	0.603000	0.397000	538	375	419	668	0	0	2000
000119F	198743	200743	0.603000	0.397000	538	374	420	668	0	0	2000
000119F	200302	202302	0.561500	0.438500	576	424	453	547	0	0	2000
000119F	200305	202305	0.561500	0.438500	577	423	454	546	0	0	2000
000119F	200809	202809	0.580000	0.420000	599	424	416	561	0	0	2000
000119F	210740	212740	0.450500	0.549500	521	440	659	380	0	0	2000
000119F	210752	212752	0.453500	0.546500	522	439	654	385	0	0	2000
000119F	269105	271105	0.535000	0.465000	531	515	415	539	0	0	2000
000124F	12907	14907	0.563000	0.437000	569	475	399	557	0	0	2000
000124F	21434	23434	0.470000	0.530000	441	464	596	499	0	0	2000
000124F	39886	41886	0.575000	0.425000	508	433	417	642	0	0	2000
000124F	77991	79991	0.550000	0.450000	466	426	474	634	0	0	2000
000124F	77995	79995	0.549500	0.450500	466	425	476	633	0	0	2000
000124F	83947	85947	0.549000	0.451000	538	410	492	560	0	0	2000
000124F	91396	93396	0.588500	0.411500	597	338	485	580	0	0	2000
000124F	91397	93397	0.589000	0.411000	598	337	485	580	0	0	2000
000124F	91406	93406	0.589500	0.410500	597	337	484	582	0	0	2000
000124F	108642	110642	0.524500	0.475500	569	447	504	480	0	0	2000
000124F	152727	154727	0.464500	0.535500	424	538	533	505	0	0	2000
000124F	158325	160325	0.574500	0.425500	549	461	390	600	0	0	2000
000124F	247975	249975	0.553000	0.447000	548	411	483	558	0	0	2000
000047F	38317	40317	0.477500	0.522500	491	707	338	464	0	0	2000
000047F	38373	40373	0.478000	0.522000	490	695	349	466	0	0	2000
000047F	38377	40377	0.478000	0.522000	489	694	350	467	0	0	2000
000047F	43730	45730	0.560500	0.439500	632	367	512	489	0	0	2000
000047F	48156	50156	0.553000	0.447000	534	411	483	572	0	0	2000
000047F	55941	57941	0.532000	0.468000	524	509	427	540	0	0	2000
000047F	57727	59727	0.525000	0.475000	579	443	507	471	0	0	2000
000047F	91146	93146	0.542000	0.458000	546	472	444	538	0	0	2000
000047F	91450	93450	0.556500	0.443500	563	444	443	550	0	0	2000
000047F	94251	96251	0.546500	0.453500	516	410	497	577	0	0	2000
000047F	94949	96949	0.562000	0.438000	533	405	471	591	0	0	2000
000047F	95813	97813	0.560000	0.440000	533	428	452	587	0	0	2000
000047F	115314	117314	0.624500	0.375500	676	378	373	573	0	0	2000
000047F	117931	119931	0.536500	0.463500	519	417	510	554	0	0	2000
000047F	138275	140275	0.482500	0.517500	507	366	669	458	0	0	2000
000047F	138404	140404	0.481500	0.518500	514	371	666	449	0	0	2000
000047F	144522	146522	0.521000	0.479000	546	487	471	496	0	0	2000
000047F	166837	168837	0.547000	0.453000	553	426	480	541	0	0	2000
000047F	176710	178710	0.570000	0.430000	511	448	412	629	0	0	2000
000047F	194297	196297	0.549000	0.451000	663	436	466	435	0	0	2000
000047F	194311	196311	0.548000	0.452000	664	437	467	432	0	0	2000
000047F	205943	207943	0.567000	0.433000	591	414	452	543	0	0	2000
000047F	207507	209507	0.576000	0.424000	536	387	461	616	0	0	2000
000047F	208088	210088	0.610500	0.389500	568	369	410	653	0	0	2000
000047F	208588	210588	0.637000	0.363000	607	358	368	667	0	0	2000
000047F	208595	210595	0.636500	0.363500	605	360	367	668	0	0	2000
000047F	208727	210727	0.639500	0.360500	609	369	352	670	0	0	2000
000047F	208730	210730	0.640000	0.360000	610	368	352	670	0	0	2000
000047F	225535	227535	0.544000	0.456000	585	456	456	503	0	0	2000
000047F	246598	248598	0.606000	0.394000	565	378	410	647	0	0	2000
000047F	258287	260287	0.552000	0.448000	586	506	390	518	0	0	2000
000047F	258781	260781	0.560000	0.440000	667	480	400	453	0	0	2000
000047F	258789	260789	0.560000	0.440000	666	479	401	454	0	0	2000
000047F	258795	260795	0.559000	0.441000	666	482	400	452	0	0	2000
000047F	268306	270306	0.431000	0.569000	409	504	634	453	0	0	2000
000047F	268309	270309	0.431000	0.569000	410	502	636	452	0	0	2000
000047F	268313	270313	0.429500	0.570500	409	504	637	450	0	0	2000
000047F	269355	271355	0.425000	0.575000	413	642	508	437	0	0	2000
000121F	43642	45642	0.550500	0.449500	519	527	372	582	0	0	2000
000121F	43779	45779	0.557500	0.442500	523	523	362	592	0	0	2000
000121F	102520	104520	0.528000	0.472000	536	561	383	520	0	0	2000
000121F	103935	105935	0.520500	0.479500	516	545	414	525	0	0	2000
000121F	152300	154300	0.629000	0.371000	609	377	365	649	0	0	2000
000121F	152387	154387	0.626000	0.374000	609	384	364	643	0	0	2000
000121F	153690	155690	0.614000	0.386000	636	394	378	592	0	0	2000
000121F	154097	156097	0.549500	0.450500	570	455	446	529	0	0	2000
000121F	154747	156747	0.551000	0.449000	549	447	451	553	0	0	2000
000121F	154783	156783	0.547000	0.453000	547	452	454	547	0	0	2000
000121F	155077	157077	0.552500	0.447500	535	479	416	570	0	0	2000
000121F	155099	157099	0.552000	0.448000	536	479	417	568	0	0	2000
