#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000136F	234824	236824	0.570000	0.430000	577	448	412	563	0	0	2000
000136F	242426	244426	0.549000	0.451000	487	535	367	611	0	0	2000
000136F	244096	246096	0.517000	0.483000	487	521	445	547	0	0	2000
000136F	244121	246121	0.515500	0.484500	488	527	442	543	0	0	2000
000136F	244125	246125	0.514500	0.485500	486	528	443	543	0	0	2000
000136F	244129	246129	0.515000	0.485000	486	528	442	544	0	0	2000
000136F	244131	246131	0.515000	0.485000	485	528	442	545	0	0	2000
000136F	244134	246134	0.515500	0.484500	486	528	441	545	0	0	2000
000136F	244138	246138	0.515000	0.485000	488	529	441	542	0	0	2000
000136F	244139	246139	0.515000	0.485000	488	529	441	542	0	0	2000
000136F	244145	246145	0.515000	0.485000	489	531	439	541	0	0	2000
000136F	244153	246153	0.513500	0.486500	486	531	442	541	0	0	2000
000136F	244155	246155	0.513000	0.487000	486	531	443	540	0	0	2000
000136F	244163	246163	0.513000	0.487000	487	533	441	539	0	0	2000
000136F	244170	246170	0.513500	0.486500	488	532	441	539	0	0	2000
000136F	244172	246172	0.514500	0.485500	488	531	440	541	0	0	2000
000141F	813	2813	0.564000	0.436000	616	396	476	512	0	0	2000
000141F	814	2814	0.564000	0.436000	616	396	476	512	0	0	2000
000141F	815	2815	0.564000	0.436000	616	396	476	512	0	0	2000
000141F	1254	3254	0.566500	0.433500	595	414	453	538	0	0	2000
000141F	1256	3256	0.565500	0.434500	595	415	454	536	0	0	2000
000141F	1257	3257	0.565000	0.435000	595	415	455	535	0	0	2000
000141F	38187	40187	0.570500	0.429500	563	410	449	578	0	0	2000
000141F	52449	54449	0.572500	0.427500	722	416	439	423	0	0	2000
000141F	98930	100930	0.566000	0.434000	611	441	427	521	0	0	2000
000141F	120640	122640	0.458500	0.541500	478	501	582	439	0	0	2000
000141F	121197	123197	0.429000	0.571000	459	516	626	399	0	0	2000
000141F	123385	125385	0.562500	0.437500	627	347	528	498	0	0	2000
000141F	123389	125389	0.562500	0.437500	627	347	528	498	0	0	2000
000141F	124107	126107	0.561500	0.438500	649	414	463	474	0	0	2000
000141F	131773	133773	0.471500	0.528500	445	511	546	498	0	0	2000
000141F	132078	134078	0.469500	0.530500	435	520	541	504	0	0	2000
000141F	132251	134251	0.470000	0.530000	436	523	537	504	0	0	2000
000141F	132275	134275	0.473500	0.526500	445	523	530	502	0	0	2000
000141F	132305	134305	0.477500	0.522500	447	513	532	508	0	0	2000
000141F	132308	134308	0.478000	0.522000	447	512	532	509	0	0	2000
000141F	132309	134309	0.478500	0.521500	447	511	532	510	0	0	2000
000141F	132312	134312	0.478500	0.521500	446	511	532	511	0	0	2000
000141F	132332	134332	0.480500	0.519500	450	509	530	511	0	0	2000
000141F	132343	134343	0.480500	0.519500	451	509	530	510	0	0	2000
000141F	132352	134352	0.484000	0.516000	455	507	525	513	0	0	2000
000141F	132361	134361	0.482500	0.517500	454	509	526	511	0	0	2000
000141F	132362	134362	0.482500	0.517500	454	509	526	511	0	0	2000
000141F	132363	134363	0.483000	0.517000	455	508	526	511	0	0	2000
000141F	132371	134371	0.483000	0.517000	455	506	528	511	0	0	2000
000141F	132386	134386	0.484000	0.516000	455	504	528	513	0	0	2000
000141F	132398	134398	0.487500	0.512500	460	505	520	515	0	0	2000
000141F	133154	135154	0.505000	0.495000	470	505	485	540	0	0	2000
000141F	156723	158723	0.597500	0.402500	601	472	333	594	0	0	2000
000141F	156724	158724	0.597500	0.402500	602	472	333	593	0	0	2000
000141F	157790	159790	0.580000	0.420000	548	506	334	612	0	0	2000
000141F	157827	159827	0.575000	0.425000	549	510	340	601	0	0	2000
000141F	157828	159828	0.575000	0.425000	549	510	340	601	0	0	2000
000141F	163429	165429	0.492500	0.507500	389	425	590	596	0	0	2000
000141F	163439	165439	0.491000	0.509000	388	428	590	594	0	0	2000
000141F	164788	166788	0.429000	0.571000	422	501	641	436	0	0	2000
000141F	165324	167324	0.452000	0.548000	458	502	594	446	0	0	2000
000141F	165325	167325	0.451500	0.548500	458	502	595	445	0	0	2000
000141F	171400	173400	0.542500	0.457500	589	417	498	496	0	0	2000
000141F	171930	173930	0.592000	0.408000	613	419	397	571	0	0	2000
000141F	172480	174480	0.600000	0.400000	530	469	331	670	0	0	2000
000141F	174648	176648	0.579500	0.420500	625	462	379	534	0	0	2000
000141F	174670	176670	0.579500	0.420500	629	459	382	530	0	0	2000
000141F	185219	187219	0.534500	0.465500	559	427	504	510	0	0	2000
000141F	185221	187221	0.535000	0.465000	559	427	503	511	0	0	2000
000141F	185272	187272	0.538500	0.461500	561	432	491	516	0	0	2000
000141F	185273	187273	0.539000	0.461000	561	432	490	517	0	0	2000
000141F	185274	187274	0.539000	0.461000	561	432	490	517	0	0	2000
000141F	185278	187278	0.539500	0.460500	561	432	489	518	0	0	2000
000141F	185285	187285	0.541000	0.459000	561	431	487	521	0	0	2000
000141F	204869	206869	0.568000	0.432000	532	390	474	604	0	0	2000
000141F	204899	206899	0.568000	0.432000	531	393	471	605	0	0	2000
000141F	205567	207567	0.580500	0.419500	576	455	384	585	0	0	2000
000141F	208183	210183	0.570000	0.430000	576	396	464	564	0	0	2000
000141F	209621	211621	0.612500	0.387500	623	360	415	602	0	0	2000
000141F	226677	228677	0.542500	0.457500	538	442	473	547	0	0	2000
000141F	226714	228714	0.546000	0.454000	554	428	480	538	0	0	2000
000141F	226880	228880	0.563000	0.437000	623	409	465	503	0	0	2000
000141F	228134	230134	0.610500	0.389500	954	255	524	267	0	0	2000
000141F	228486	230486	0.635000	0.365000	979	230	500	291	0	0	2000
000141F	228652	230652	0.650500	0.349500	981	220	479	320	0	0	2000
000141F	242816	244816	0.616000	0.384000	603	393	375	629	0	0	2000
000141F	248403	250403	0.518500	0.481500	551	440	523	486	0	0	2000
000141F	248778	250778	0.558500	0.441500	570	396	487	547	0	0	2000
000141F	248792	250792	0.563500	0.436500	574	388	485	553	0	0	2000
000138F	5516	7516	0.567000	0.433000	557	396	470	577	0	0	2000
000138F	10507	12507	0.557000	0.443000	605	416	470	509	0	0	2000
000138F	13386	15386	0.579500	0.420500	605	434	407	554	0	0	2000
000138F	13405	15405	0.579000	0.421000	607	435	407	551	0	0	2000
000138F	13423	15423	0.577000	0.423000	606	438	408	548	0	0	2000
000138F	17215	19215	0.605500	0.394500	618	461	328	593	0	0	2000
000138F	17970	19970	0.617500	0.382500	608	440	325	627	0	0	2000
000138F	24172	26172	0.526500	0.473500	451	444	503	602	0	0	2000
000138F	30829	32829	0.526500	0.473500	470	408	539	583	0	0	2000
000138F	38386	40386	0.518000	0.482000	513	450	514	523	0	0	2000
000138F	39265	41265	0.482000	0.518000	527	476	560	437	0	0	2000
000138F	39278	41278	0.482500	0.517500	530	475	560	435	0	0	2000
000138F	39309	41309	0.485000	0.515000	534	469	561	436	0	0	2000
000138F	72434	74434	0.492500	0.507500	483	494	521	502	0	0	2000
000138F	73345	75345	0.472500	0.527500	491	487	568	454	0	0	2000
000138F	79464	81464	0.594500	0.405500	475	458	353	714	0	0	2000
000138F	81903	83903	0.581500	0.418500	577	435	402	586	0	0	2000
000138F	81933	83933	0.585000	0.415000	581	432	398	589	0	0	2000
000138F	81979	83979	0.581500	0.418500	587	438	399	576	0	0	2000
000138F	81990	83990	0.581000	0.419000	584	436	402	578	0	0	2000
000138F	85215	87215	0.511000	0.489000	527	547	431	495	0	0	2000
000138F	88650	90650	0.542500	0.457500	525	441	474	560	0	0	2000
000138F	88681	90681	0.541000	0.459000	529	448	470	553	0	0	2000
000138F	88689	90689	0.541000	0.459000	530	450	468	552	0	0	2000
000138F	88698	90698	0.540500	0.459500	530	453	466	551	0	0	2000
000138F	88731	90731	0.535500	0.464500	531	466	463	540	0	0	2000
000138F	88732	90732	0.535000	0.465000	530	467	463	540	0	0	2000
000138F	88753	90753	0.532500	0.467500	530	472	463	535	0	0	2000
000138F	88819	90819	0.525500	0.474500	521	488	461	530	0	0	2000
000138F	92361	94361	0.626000	0.374000	592	408	340	660	0	0	2000
000138F	98711	100711	0.458000	0.542000	457	567	517	459	0	0	2000
000138F	102259	104259	0.549500	0.450500	594	398	503	505	0	0	2000
000138F	102287	104287	0.549000	0.451000	593	406	496	505	0	0	2000
000138F	105307	107307	0.523000	0.477000	471	408	546	575	0	0	2000
000138F	105318	107318	0.524500	0.475500	470	408	543	579	0	0	2000
000138F	105321	107321	0.525000	0.475000	470	408	542	580	0	0	2000
000138F	108685	110685	0.594500	0.405500	576	434	377	613	0	0	2000
000138F	108686	110686	0.594500	0.405500	577	434	377	612	0	0	2000
000138F	121405	123405	0.494500	0.505500	442	306	705	547	0	0	2000
000138F	122470	124470	0.518000	0.482000	499	341	623	537	0	0	2000
000138F	139558	141558	0.522500	0.477500	397	520	435	648	0	0	2000
000138F	140273	142273	0.531500	0.468500	445	501	436	618	0	0	2000
000138F	140429	142429	0.534000	0.466000	454	459	473	614	0	0	2000
000138F	140436	142436	0.534500	0.465500	456	457	474	613	0	0	2000
000138F	143877	145877	0.572500	0.427500	558	420	435	587	0	0	2000
000138F	148093	150093	0.557000	0.443000	501	489	397	613	0	0	2000
000138F	148509	150509	0.566000	0.434000	501	508	360	631	0	0	2000
000138F	150792	152792	0.530500	0.469500	545	483	456	516	0	0	2000
000138F	152134	154134	0.480500	0.519500	507	501	538	454	0	0	2000
000138F	154997	156997	0.502000	0.498000	538	530	466	466	0	0	2000
000138F	154999	156999	0.503000	0.497000	539	528	466	467	0	0	2000
000138F	167945	169945	0.533500	0.466500	503	582	351	564	0	0	2000
000138F	169160	171160	0.576000	0.424000	532	525	323	620	0	0	2000
000138F	169161	171161	0.575500	0.424500	532	526	323	619	0	0	2000
000138F	169165	171165	0.575500	0.424500	531	527	322	620	0	0	2000
000138F	169166	171166	0.575500	0.424500	532	527	322	619	0	0	2000
000138F	169167	171167	0.576000	0.424000	532	526	322	620	0	0	2000
000138F	169168	171168	0.576000	0.424000	532	526	322	620	0	0	2000
000138F	170475	172475	0.580500	0.419500	592	443	396	569	0	0	2000
000138F	170524	172524	0.577500	0.422500	593	440	405	562	0	0	2000
000138F	172529	174529	0.460000	0.540000	436	449	631	484	0	0	2000
000138F	172532	174532	0.459500	0.540500	436	449	632	483	0	0	2000
000138F	172541	174541	0.459500	0.540500	436	446	635	483	0	0	2000
000138F	172544	174544	0.459000	0.541000	435	446	636	483	0	0	2000
000138F	172547	174547	0.458000	0.542000	435	447	637	481	0	0	2000
000138F	182609	184609	0.576500	0.423500	619	422	425	534	0	0	2000
000138F	182610	184610	0.576000	0.424000	619	423	425	533	0	0	2000
000138F	194797	196797	0.538000	0.462000	550	431	493	526	0	0	2000
000138F	197784	199784	0.572500	0.427500	550	542	313	595	0	0	2000
000138F	213913	215913	0.524000	0.476000	507	428	524	541	0	0	2000
000138F	214038	216038	0.526500	0.473500	518	424	523	535	0	0	2000
000138F	215741	217741	0.575000	0.425000	589	407	443	561	0	0	2000
000138F	215765	217765	0.577000	0.423000	597	404	442	557	0	0	2000
000138F	215843	217843	0.572500	0.427500	588	411	444	557	0	0	2000
000138F	215875	217875	0.568000	0.432000	581	416	448	555	0	0	2000
000138F	222817	224817	0.622000	0.378000	588	378	378	656	0	0	2000
000138F	232475	234475	0.629500	0.370500	550	345	396	709	0	0	2000
000138F	232479	234479	0.630500	0.369500	549	343	396	712	0	0	2000
000138F	234883	236883	0.588500	0.411500	562	314	509	615	0	0	2000
000138F	239168	241168	0.553500	0.446500	496	496	397	611	0	0	2000
000138F	240549	242549	0.554500	0.445500	548	473	418	561	0	0	2000
000138F	240610	242610	0.554000	0.446000	547	475	417	561	0	0	2000
000138F	240677	242677	0.560500	0.439500	551	481	398	570	0	0	2000
000138F	241296	243296	0.543000	0.457000	517	563	351	569	0	0	2000
000138F	241391	243391	0.541000	0.459000	503	561	357	579	0	0	2000
000138F	241425	243425	0.540000	0.460000	502	562	358	578	0	0	2000
000138F	241426	243426	0.539500	0.460500	502	562	359	577	0	0	2000
000138F	244841	246841	0.563000	0.437000	535	391	483	591	0	0	2000
000138F	244858	246858	0.561500	0.438500	537	395	482	586	0	0	2000
000138F	244884	246884	0.560500	0.439500	536	392	487	585	0	0	2000
000139F	18444	20444	0.535500	0.464500	649	385	544	422	0	0	2000
000139F	20130	22130	0.488000	0.512000	493	502	522	483	0	0	2000
000139F	20132	22132	0.487500	0.512500	492	504	521	483	0	0	2000
000139F	20148	22148	0.488000	0.512000	493	507	517	483	0	0	2000
000139F	20168	22168	0.488000	0.512000	492	509	515	484	0	0	2000
000139F	20174	22174	0.488000	0.512000	493	506	518	483	0	0	2000
000139F	20181	22181	0.486000	0.514000	490	509	519	482	0	0	2000
000139F	20327	22327	0.489000	0.511000	486	509	513	492	0	0	2000
000139F	20332	22332	0.489000	0.511000	486	508	514	492	0	0	2000
000139F	20333	22333	0.488500	0.511500	485	508	515	492	0	0	2000
000139F	22086	24086	0.556500	0.443500	561	430	457	552	0	0	2000
000139F	22959	24959	0.502000	0.498000	490	504	492	514	0	0	2000
000139F	36850	38850	0.562500	0.437500	596	467	408	529	0	0	2000
000139F	38076	40076	0.539500	0.460500	554	394	527	525	0	0	2000
000139F	54088	56088	0.404500	0.595500	414	517	674	395	0	0	2000
000139F	55760	57760	0.567500	0.432500	622	404	461	513	0	0	2000
000139F	56036	58036	0.563500	0.436500	612	429	444	515	0	0	2000
000139F	56041	58041	0.564500	0.435500	612	428	443	517	0	0	2000
000139F	57699	59699	0.513000	0.487000	490	498	476	536	0	0	2000
000139F	57709	59709	0.514000	0.486000	492	498	474	536	0	0	2000
000139F	57710	59710	0.513500	0.486500	491	499	474	536	0	0	2000
000139F	57722	59722	0.514000	0.486000	490	499	473	538	0	0	2000
000139F	57725	59725	0.514000	0.486000	490	499	473	538	0	0	2000
000139F	57734	59734	0.514000	0.486000	492	500	472	536	0	0	2000
000139F	57735	59735	0.514000	0.486000	491	500	472	537	0	0	2000
000139F	57739	59739	0.514500	0.485500	492	499	472	537	0	0	2000
000139F	57751	59751	0.515000	0.485000	491	496	474	539	0	0	2000
000139F	63279	65279	0.506000	0.494000	513	480	508	499	0	0	2000
000139F	67368	69368	0.515000	0.485000	498	487	483	532	0	0	2000
000139F	68221	70221	0.492500	0.507500	452	517	498	533	0	0	2000
000139F	70893	72893	0.487500	0.512500	419	449	576	556	0	0	2000
000139F	72415	74415	0.514000	0.486000	535	513	459	493	0	0	2000
000139F	72427	74427	0.515000	0.485000	537	513	457	493	0	0	2000
000139F	77029	79029	0.546000	0.454000	563	476	432	529	0	0	2000
000139F	77048	79048	0.543500	0.456500	562	476	437	525	0	0	2000
000139F	80676	82676	0.565000	0.435000	563	421	449	567	0	0	2000
000139F	80682	82682	0.565000	0.435000	565	420	450	565	0	0	2000
000139F	80686	82686	0.565000	0.435000	566	420	450	564	0	0	2000
000139F	80689	82689	0.565500	0.434500	566	418	451	565	0	0	2000
000139F	80701	82701	0.565000	0.435000	566	419	451	564	0	0	2000
000139F	80716	82716	0.566500	0.433500	569	418	449	564	0	0	2000
000139F	80717	82717	0.566500	0.433500	569	419	448	564	0	0	2000
000139F	86896	88896	0.603500	0.396500	611	417	376	596	0	0	2000
000139F	86909	88909	0.605000	0.395000	615	415	375	595	0	0	2000
000139F	90750	92750	0.512000	0.488000	533	579	397	491	0	0	2000
000139F	96073	98073	0.466000	0.534000	341	582	486	591	0	0	2000
000139F	103501	105501	0.598500	0.401500	639	416	387	558	0	0	2000
000139F	105342	107342	0.532500	0.467500	522	516	419	543	0	0	2000
000139F	106787	108787	0.492000	0.508000	483	501	515	501	0	0	2000
000139F	109129	111129	0.493000	0.507000	505	457	557	481	0	0	2000
000139F	111985	113985	0.624000	0.376000	561	421	331	687	0	0	2000
000139F	112383	114383	0.618000	0.382000	554	448	316	682	0	0	2000
000139F	116594	118594	0.557500	0.442500	603	495	390	512	0	0	2000
000139F	116651	118651	0.559500	0.440500	596	479	402	523	0	0	2000
000139F	118811	120811	0.596000	0.404000	566	387	421	626	0	0	2000
000139F	119148	121148	0.569500	0.430500	532	407	454	607	0	0	2000
000139F	119150	121150	0.570500	0.429500	533	405	454	608	0	0	2000
000139F	119165	121165	0.569000	0.431000	532	404	458	606	0	0	2000
000139F	119168	121168	0.569000	0.431000	532	403	459	606	0	0	2000
000139F	119203	121203	0.568000	0.432000	525	405	459	611	0	0	2000
000139F	119210	121210	0.568000	0.432000	525	403	461	611	0	0	2000
000139F	119219	121219	0.568500	0.431500	528	402	461	609	0	0	2000
000139F	126033	128033	0.459500	0.540500	421	501	580	498	0	0	2000
000139F	133411	135411	0.590000	0.410000	661	283	537	519	0	0	2000
000139F	159159	161159	0.490000	0.510000	513	527	493	467	0	0	2000
000139F	159543	161543	0.461000	0.539000	472	540	538	450	0	0	2000
000139F	159567	161567	0.466500	0.533500	477	529	538	456	0	0	2000
000139F	159620	161620	0.477000	0.523000	487	516	530	467	0	0	2000
000139F	160056	162056	0.489500	0.510500	485	515	506	494	0	0	2000
000139F	166307	168307	0.494000	0.506000	523	480	532	465	0	0	2000
000139F	166725	168725	0.508500	0.491500	568	453	530	449	0	0	2000
000139F	171597	173597	0.589500	0.410500	554	427	394	625	0	0	2000
000139F	171602	173602	0.588500	0.411500	551	429	394	626	0	0	2000
000139F	171618	173618	0.588500	0.411500	552	432	391	625	0	0	2000
000139F	173954	175954	0.548000	0.452000	558	474	430	538	0	0	2000
000139F	175646	177646	0.561000	0.439000	507	363	515	615	0	0	2000
000139F	177522	179522	0.590500	0.409500	454	489	330	727	0	0	2000
000139F	182007	184007	0.513000	0.487000	402	545	429	624	0	0	2000
000139F	183337	185337	0.552000	0.448000	451	522	374	653	0	0	2000
000139F	183930	185930	0.565500	0.434500	458	497	372	673	0	0	2000
000139F	186850	188850	0.568500	0.431500	415	446	417	722	0	0	2000
000139F	193678	195678	0.489000	0.511000	487	397	625	491	0	0	2000
000139F	194408	196408	0.513000	0.487000	540	400	574	486	0	0	2000
000139F	194514	196514	0.526000	0.474000	577	387	561	475	0	0	2000
000139F	194515	196515	0.526000	0.474000	577	387	561	475	0	0	2000
000139F	194516	196516	0.526500	0.473500	578	387	560	475	0	0	2000
000139F	194519	196519	0.526500	0.473500	578	388	559	475	0	0	2000
000139F	194522	196522	0.527000	0.473000	579	387	559	475	0	0	2000
000139F	194548	196548	0.531500	0.468500	592	385	552	471	0	0	2000
000139F	198601	200601	0.609000	0.391000	563	408	374	655	0	0	2000
000139F	219387	221387	0.595000	0.405000	634	479	331	556	0	0	2000
000139F	219391	221391	0.595000	0.405000	634	479	331	556	0	0	2000
000139F	219426	221426	0.594000	0.406000	633	479	333	555	0	0	2000
000139F	232124	234124	0.561000	0.439000	564	517	361	558	0	0	2000
000139F	235580	237580	0.492000	0.508000	542	420	596	442	0	0	2000
000139F	235589	237589	0.490500	0.509500	539	422	597	442	0	0	2000
000139F	244891	246891	0.484500	0.515500	500	577	454	469	0	0	2000
000139F	244893	246893	0.484500	0.515500	500	577	454	469	0	0	2000
000139F	244895	246895	0.485000	0.515000	501	577	453	469	0	0	2000
000139F	244912	246912	0.484000	0.516000	502	575	457	466	0	0	2000
000140F	6407	8407	0.529000	0.471000	525	584	358	533	0	0	2000
000140F	8042	10042	0.467500	0.532500	487	595	470	448	0	0	2000
000140F	8044	10044	0.467500	0.532500	486	595	470	449	0	0	2000
000140F	8084	10084	0.465000	0.535000	485	591	479	445	0	0	2000
000140F	8097	10097	0.465000	0.535000	485	588	482	445	0	0	2000
000140F	8103	10103	0.463500	0.536500	485	587	486	442	0	0	2000
000140F	8107	10107	0.463500	0.536500	484	587	486	443	0	0	2000
000140F	16084	18084	0.456500	0.543500	435	493	594	478	0	0	2000
000140F	16712	18712	0.526000	0.474000	518	461	487	534	0	0	2000
000140F	18151	20151	0.547500	0.452500	575	451	454	520	0	0	2000
000140F	21485	23485	0.553500	0.446500	552	440	453	555	0	0	2000
000140F	25367	27367	0.555000	0.445000	533	434	456	577	0	0	2000
000140F	25369	27369	0.554000	0.446000	532	434	458	576	0	0	2000
000140F	25377	27377	0.553500	0.446500	531	434	459	576	0	0	2000
000140F	25384	27384	0.554000	0.446000	533	434	458	575	0	0	2000
000140F	25397	27397	0.554000	0.446000	532	433	459	576	0	0	2000
000140F	25398	27398	0.553500	0.446500	531	433	460	576	0	0	2000
000140F	25750	27750	0.538000	0.462000	531	437	487	545	0	0	2000
000140F	25861	27861	0.532500	0.467500	531	449	486	534	0	0	2000
000140F	29972	31972	0.486000	0.514000	438	560	468	534	0	0	2000
000140F	29984	31984	0.487000	0.513000	437	561	465	537	0	0	2000
000140F	30045	32045	0.494500	0.505500	437	550	461	552	0	0	2000
000140F	30047	32047	0.495000	0.505000	437	549	461	553	0	0	2000
000140F	39692	41692	0.571500	0.428500	555	429	428	588	0	0	2000
000140F	39694	41694	0.572000	0.428000	555	430	426	589	0	0	2000
000140F	39707	41707	0.571000	0.429000	555	435	423	587	0	0	2000
000140F	39713	41713	0.571500	0.428500	556	435	422	587	0	0	2000
000140F	39842	41842	0.566500	0.433500	543	451	416	590	0	0	2000
000140F	39886	41886	0.561000	0.439000	538	459	419	584	0	0	2000
000140F	54748	56748	0.517000	0.483000	509	483	483	525	0	0	2000
000140F	56042	58042	0.545000	0.455000	595	441	469	495	0	0	2000
000140F	56409	58409	0.561500	0.438500	613	386	491	510	0	0	2000
000140F	56411	58411	0.562000	0.438000	613	384	492	511	0	0	2000
000140F	56728	58728	0.554000	0.446000	610	351	541	498	0	0	2000
000140F	56729	58729	0.554000	0.446000	610	352	540	498	0	0	2000
000140F	59056	61056	0.476000	0.524000	496	364	684	456	0	0	2000
000140F	59069	61069	0.476000	0.524000	494	362	686	458	0	0	2000
000140F	72255	74255	0.597500	0.402500	601	492	313	594	0	0	2000
000140F	72273	74273	0.596500	0.403500	596	495	312	597	0	0	2000
000140F	72330	74330	0.590500	0.409500	587	504	315	594	0	0	2000
000140F	72332	74332	0.591000	0.409000	586	504	314	596	0	0	2000
000140F	72334	74334	0.591000	0.409000	587	504	314	595	0	0	2000
000140F	81439	83439	0.506500	0.493500	504	486	501	509	0	0	2000
000140F	82723	84723	0.519500	0.480500	554	494	467	485	0	0	2000
000140F	82726	84726	0.519000	0.481000	553	493	469	485	0	0	2000
000140F	82941	84941	0.519000	0.481000	555	500	462	483	0	0	2000
000140F	83023	85023	0.518500	0.481500	551	503	460	486	0	0	2000
000140F	84125	86125	0.501500	0.498500	514	503	494	489	0	0	2000
000140F	84242	86242	0.508000	0.492000	528	495	489	488	0	0	2000
000140F	84376	86376	0.519000	0.481000	532	486	476	506	0	0	2000
000140F	99099	101099	0.572000	0.428000	528	436	420	616	0	0	2000
000140F	99116	101116	0.572500	0.427500	533	440	415	612	0	0	2000
000140F	99145	101145	0.574500	0.425500	537	438	413	612	0	0	2000
000140F	99195	101195	0.577000	0.423000	541	436	410	613	0	0	2000
000140F	102572	104572	0.586000	0.414000	544	444	384	628	0	0	2000
000140F	108398	110398	0.557000	0.443000	459	469	417	655	0	0	2000
000140F	110469	112469	0.575500	0.424500	659	420	429	492	0	0	2000
000140F	120299	122299	0.538000	0.462000	500	585	339	576	0	0	2000
000140F	120304	122304	0.537500	0.462500	500	587	338	575	0	0	2000
000140F	120313	122313	0.538000	0.462000	500	585	339	576	0	0	2000
000140F	120314	122314	0.538000	0.462000	500	585	339	576	0	0	2000
000140F	120348	122348	0.537000	0.463000	490	586	340	584	0	0	2000
000140F	125002	127002	0.542500	0.457500	498	534	381	587	0	0	2000
000140F	127663	129663	0.620500	0.379500	685	372	387	556	0	0	2000
000140F	127709	129709	0.618500	0.381500	679	379	384	558	0	0	2000
000140F	127736	129736	0.616500	0.383500	675	385	382	558	0	0	2000
000140F	127766	129766	0.614000	0.386000	671	389	383	557	0	0	2000
000140F	127767	129767	0.614500	0.385500	672	389	382	557	0	0	2000
000140F	127773	129773	0.612000	0.388000	667	392	384	557	0	0	2000
000140F	127778	129778	0.612000	0.388000	667	393	383	557	0	0	2000
000140F	127779	129779	0.611500	0.388500	666	394	383	557	0	0	2000
000140F	127780	129780	0.612000	0.388000	666	393	383	558	0	0	2000
000140F	127788	129788	0.610500	0.389500	664	395	384	557	0	0	2000
000140F	127792	129792	0.610500	0.389500	663	395	384	558	0	0	2000
000140F	127799	129799	0.609500	0.390500	663	396	385	556	0	0	2000
000140F	127800	129800	0.610000	0.390000	664	396	384	556	0	0	2000
000140F	127864	129864	0.602500	0.397500	646	405	390	559	0	0	2000
000140F	129762	131762	0.595500	0.404500	570	254	555	621	0	0	2000
000140F	131094	133094	0.525000	0.475000	416	476	474	634	0	0	2000
000140F	131119	133119	0.525000	0.475000	411	478	472	639	0	0	2000
000140F	133532	135532	0.563000	0.437000	486	495	379	640	0	0	2000
000140F	133534	135534	0.562000	0.438000	486	496	380	638	0	0	2000
000140F	133646	135646	0.569000	0.431000	496	486	376	642	0	0	2000
000140F	133947	135947	0.591500	0.408500	507	451	366	676	0	0	2000
000140F	133949	135949	0.591500	0.408500	506	450	367	677	0	0	2000
000140F	139571	141571	0.548500	0.451500	386	448	455	711	0	0	2000
000140F	157706	159706	0.514500	0.485500	457	445	526	572	0	0	2000
000140F	159116	161116	0.544000	0.456000	509	499	413	579	0	0	2000
000140F	168524	170524	0.592500	0.407500	577	337	478	608	0	0	2000
000140F	169191	171191	0.515500	0.484500	489	361	608	542	0	0	2000
000140F	172960	174960	0.561500	0.438500	618	438	439	505	0	0	2000
000140F	180222	182222	0.598500	0.401500	623	337	466	574	0	0	2000
000140F	180838	182838	0.613500	0.386500	641	312	461	586	0	0	2000
000140F	180855	182855	0.615500	0.384500	640	311	458	591	0	0	2000
000140F	181012	183012	0.621500	0.378500	644	318	439	599	0	0	2000
000140F	186534	188534	0.462500	0.537500	478	412	663	447	0	0	2000
000140F	186539	188539	0.462500	0.537500	476	411	664	449	0	0	2000
000140F	186551	188551	0.465000	0.535000	478	411	659	452	0	0	2000
000140F	186557	188557	0.464000	0.536000	475	414	658	453	0	0	2000
000140F	186562	188562	0.463000	0.537000	473	416	658	453	0	0	2000
000140F	186564	188564	0.463500	0.536500	473	416	657	454	0	0	2000
000140F	186573	188573	0.463000	0.537000	471	417	657	455	0	0	2000
000140F	186582	188582	0.462000	0.538000	467	418	658	457	0	0	2000
000140F	186597	188597	0.458500	0.541500	461	422	661	456	0	0	2000
000140F	186600	188600	0.458500	0.541500	461	422	661	456	0	0	2000
000140F	188625	190625	0.549500	0.450500	641	363	538	458	0	0	2000
000140F	188661	190661	0.556000	0.444000	639	360	528	473	0	0	2000
000140F	188673	190673	0.557000	0.443000	638	361	525	476	0	0	2000
000140F	189169	191169	0.575000	0.425000	622	372	478	528	0	0	2000
000140F	192573	194573	0.503500	0.496500	548	573	420	459	0	0	2000
000140F	192575	194575	0.503500	0.496500	548	573	420	459	0	0	2000
000140F	192674	194674	0.509500	0.490500	564	575	406	455	0	0	2000
000140F	192677	194677	0.508500	0.491500	563	577	406	454	0	0	2000
000140F	192758	194758	0.520000	0.480000	571	575	385	469	0	0	2000
000140F	192759	194759	0.520000	0.480000	571	575	385	469	0	0	2000
000140F	192767	194767	0.519500	0.480500	569	577	384	470	0	0	2000
000140F	192775	194775	0.520500	0.479500	567	577	382	474	0	0	2000
000140F	193232	195232	0.554000	0.446000	599	548	344	509	0	0	2000
000140F	193241	195241	0.555500	0.444500	601	548	341	510	0	0	2000
000140F	196166	198166	0.598500	0.401500	598	433	370	599	0	0	2000
000140F	201724	203724	0.596000	0.404000	586	428	380	606	0	0	2000
000140F	208268	210268	0.578000	0.422000	628	390	454	528	0	0	2000
