#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000186F	155216	157216	0.610000	0.390000	629	349	431	591	0	0	2000
000186F	155217	157217	0.610500	0.389500	630	349	430	591	0	0	2000
000186F	160049	162049	0.535500	0.464500	569	520	409	502	0	0	2000
000186F	163733	165733	0.527500	0.472500	538	458	487	517	0	0	2000
000186F	163736	165736	0.528000	0.472000	536	457	487	520	0	0	2000
000186F	167272	169272	0.585500	0.414500	586	464	365	585	0	0	2000
000186F	173231	175231	0.547500	0.452500	558	441	464	537	0	0	2000
000186F	173232	175232	0.547500	0.452500	558	441	464	537	0	0	2000
000186F	173233	175233	0.547000	0.453000	558	441	465	536	0	0	2000
000186F	175872	177872	0.568500	0.431500	546	496	367	591	0	0	2000
000186F	187478	189478	0.537500	0.462500	492	477	448	583	0	0	2000
000186F	187532	189532	0.537500	0.462500	491	473	452	584	0	0	2000
000186F	187913	189913	0.550500	0.449500	477	463	436	624	0	0	2000
000186F	187915	189915	0.550500	0.449500	476	462	437	625	0	0	2000
000186F	187917	189917	0.551000	0.449000	477	461	437	625	0	0	2000
000176F	18149	20149	0.511500	0.488500	504	508	469	519	0	0	2000
000176F	18152	20152	0.512500	0.487500	504	508	467	521	0	0	2000
000176F	18173	20173	0.515000	0.485000	509	505	465	521	0	0	2000
000176F	18174	20174	0.515500	0.484500	510	505	464	521	0	0	2000
000176F	18184	20184	0.516000	0.484000	512	502	466	520	0	0	2000
000176F	18185	20185	0.516500	0.483500	513	501	466	520	0	0	2000
000176F	19068	21068	0.531500	0.468500	537	460	477	526	0	0	2000
000176F	19095	21095	0.528500	0.471500	540	459	484	517	0	0	2000
000176F	33394	35394	0.573500	0.426500	617	420	433	530	0	0	2000
000176F	41554	43554	0.567500	0.432500	557	434	431	578	0	0	2000
000176F	41765	43765	0.571500	0.428500	575	446	411	568	0	0	2000
000176F	43391	45391	0.507500	0.492500	595	489	496	420	0	0	2000
000176F	43684	45684	0.490500	0.509500	568	493	526	413	0	0	2000
000176F	43913	45913	0.484000	0.516000	559	490	542	409	0	0	2000
000176F	43914	45914	0.484000	0.516000	559	490	542	409	0	0	2000
000176F	43931	45931	0.479000	0.521000	555	490	552	403	0	0	2000
000176F	43933	45933	0.478500	0.521500	554	489	554	403	0	0	2000
000176F	43935	45935	0.477500	0.522500	553	489	556	402	0	0	2000
000176F	43937	45937	0.477500	0.522500	553	488	557	402	0	0	2000
000176F	44443	46443	0.455000	0.545000	505	519	571	405	0	0	2000
000176F	45282	47282	0.457500	0.542500	509	451	634	406	0	0	2000
000176F	45653	47653	0.488500	0.511500	551	437	586	426	0	0	2000
000176F	47419	49419	0.548000	0.452000	510	431	473	586	0	0	2000
000176F	47422	49422	0.548500	0.451500	511	430	473	586	0	0	2000
000176F	47428	49428	0.549000	0.451000	515	430	472	583	0	0	2000
000176F	47434	49434	0.548500	0.451500	516	431	472	581	0	0	2000
000176F	47582	49582	0.543000	0.457000	523	431	483	563	0	0	2000
000176F	47642	49642	0.531500	0.468500	500	436	501	563	0	0	2000
000176F	48499	50499	0.537000	0.463000	563	508	418	511	0	0	2000
000176F	49099	51099	0.496500	0.503500	579	520	487	414	0	0	2000
000176F	49108	51108	0.497000	0.503000	578	518	488	416	0	0	2000
000176F	49136	51136	0.499500	0.500500	582	516	485	417	0	0	2000
000176F	49139	51139	0.498500	0.501500	582	518	485	415	0	0	2000
000176F	49140	51140	0.499000	0.501000	582	517	485	416	0	0	2000
000176F	57250	59250	0.555000	0.445000	693	471	419	417	0	0	2000
000176F	57252	59252	0.554500	0.445500	691	471	420	418	0	0	2000
000176F	61240	63240	0.611000	0.389000	626	337	441	596	0	0	2000
000176F	61251	63251	0.613000	0.387000	626	334	440	600	0	0	2000
000176F	61284	63284	0.616500	0.383500	625	330	437	608	0	0	2000
000176F	68698	70698	0.567000	0.433000	545	424	442	589	0	0	2000
000176F	74439	76439	0.558000	0.442000	558	493	391	558	0	0	2000
000176F	74440	76440	0.557500	0.442500	557	493	392	558	0	0	2000
000176F	74452	76452	0.557000	0.443000	555	491	395	559	0	0	2000
000176F	87179	89179	0.432500	0.567500	430	557	578	435	0	0	2000
000176F	87223	89223	0.431000	0.569000	433	568	570	429	0	0	2000
000176F	87275	89275	0.431500	0.568500	435	568	569	428	0	0	2000
000176F	87421	89421	0.438000	0.562000	443	565	559	433	0	0	2000
000176F	87473	89473	0.441500	0.558500	447	560	557	436	0	0	2000
000176F	87713	89713	0.465500	0.534500	464	541	528	467	0	0	2000
000176F	90842	92842	0.478000	0.522000	516	556	488	440	0	0	2000
000176F	110114	112114	0.567000	0.433000	543	468	398	591	0	0	2000
000176F	110387	112387	0.563000	0.437000	538	474	400	588	0	0	2000
000176F	116554	118554	0.514000	0.486000	557	473	499	471	0	0	2000
000176F	140900	142900	0.564500	0.435500	516	475	396	613	0	0	2000
000176F	159883	161883	0.570500	0.429500	406	442	417	735	0	0	2000
000176F	159892	161892	0.569500	0.430500	406	442	419	733	0	0	2000
000176F	159927	161927	0.567500	0.432500	404	445	420	731	0	0	2000
000176F	160238	162238	0.553500	0.446500	395	465	428	712	0	0	2000
000176F	162191	164191	0.603000	0.397000	602	404	390	604	0	0	2000
000176F	163218	165218	0.559000	0.441000	533	492	390	585	0	0	2000
000176F	163410	165410	0.552000	0.448000	540	523	373	564	0	0	2000
000176F	163435	165435	0.550000	0.450000	539	525	375	561	0	0	2000
000176F	163436	165436	0.550000	0.450000	540	525	375	560	0	0	2000
000176F	164738	166738	0.490000	0.510000	554	633	387	426	0	0	2000
000176F	164739	166739	0.489500	0.510500	554	634	387	425	0	0	2000
000176F	164741	166741	0.489500	0.510500	555	633	388	424	0	0	2000
000176F	166857	168857	0.491500	0.508500	498	543	474	485	0	0	2000
000176F	167371	169371	0.462500	0.537500	457	561	514	468	0	0	2000
000176F	167372	169372	0.462000	0.538000	457	561	515	467	0	0	2000
000176F	167374	169374	0.462000	0.538000	457	561	515	467	0	0	2000
000176F	167432	169432	0.459000	0.541000	454	569	513	464	0	0	2000
000176F	177205	179205	0.605500	0.394500	616	398	391	595	0	0	2000
000176F	177476	179476	0.583000	0.417000	599	417	417	567	0	0	2000
000176F	177737	179737	0.560500	0.439500	588	440	439	533	0	0	2000
000176F	177742	179742	0.559500	0.440500	587	439	442	532	0	0	2000
000176F	179182	181182	0.487000	0.513000	442	543	483	532	0	0	2000
000176F	179533	181533	0.490500	0.509500	420	551	468	561	0	0	2000
000176F	179540	181540	0.490500	0.509500	418	551	468	563	0	0	2000
000176F	179766	181766	0.496000	0.504000	423	553	455	569	0	0	2000
000176F	179767	181767	0.496000	0.504000	422	553	455	570	0	0	2000
000176F	179811	181811	0.497000	0.503000	416	556	450	578	0	0	2000
000176F	180062	182062	0.491500	0.508500	390	550	467	593	0	0	2000
000176F	180524	182524	0.523500	0.476500	453	511	442	594	0	0	2000
000176F	180531	182531	0.524000	0.476000	456	511	441	592	0	0	2000
000176F	181051	183051	0.561000	0.439000	517	457	421	605	0	0	2000
000176F	182298	184298	0.610500	0.389500	675	428	351	546	0	0	2000
000176F	182397	184397	0.595500	0.404500	646	450	359	545	0	0	2000
000176F	182908	184908	0.550500	0.449500	618	549	350	483	0	0	2000
000176F	182916	184916	0.549500	0.450500	616	550	351	483	0	0	2000
000176F	183838	185838	0.478500	0.521500	551	664	379	406	0	0	2000
000176F	183856	185856	0.476000	0.524000	544	665	383	408	0	0	2000
000176F	183860	185860	0.475500	0.524500	542	664	385	409	0	0	2000
000176F	184101	186101	0.452000	0.548000	491	642	454	413	0	0	2000
000176F	185915	187915	0.480000	0.520000	393	596	444	567	0	0	2000
000176F	185934	187934	0.479000	0.521000	396	600	442	562	0	0	2000
000176F	185959	187959	0.482000	0.518000	402	599	437	562	0	0	2000
000176F	186186	188186	0.508500	0.491500	417	592	391	600	0	0	2000
000176F	186321	188321	0.524000	0.476000	421	575	377	627	0	0	2000
000176F	186322	188322	0.524500	0.475500	422	574	377	627	0	0	2000
000176F	186365	188365	0.528500	0.471500	435	569	374	622	0	0	2000
000176F	186366	188366	0.529000	0.471000	436	569	373	622	0	0	2000
000176F	186374	188374	0.530500	0.469500	439	566	373	622	0	0	2000
000176F	186453	188453	0.525500	0.474500	426	560	389	625	0	0	2000
000176F	186469	188469	0.525500	0.474500	427	558	391	624	0	0	2000
000176F	187335	189335	0.552500	0.447500	554	474	421	551	0	0	2000
000176F	191534	193534	0.528500	0.471500	513	450	493	544	0	0	2000
000176F	191542	193542	0.528500	0.471500	511	449	494	546	0	0	2000
000176F	191543	193543	0.528000	0.472000	511	449	495	545	0	0	2000
000176F	194128	196128	0.556000	0.444000	501	520	368	611	0	0	2000
000176F	194278	196278	0.563000	0.437000	514	506	368	612	0	0	2000
000176F	194279	196279	0.562500	0.437500	514	506	369	611	0	0	2000
000176F	194493	196493	0.567000	0.433000	532	499	367	602	0	0	2000
000176F	195755	197755	0.561500	0.438500	601	448	429	522	0	0	2000
000176F	195767	197767	0.560000	0.440000	600	452	428	520	0	0	2000
000176F	196920	198920	0.480500	0.519500	518	548	491	443	0	0	2000
000176F	199355	201355	0.533500	0.466500	467	446	487	600	0	0	2000
000176F	199483	201483	0.542500	0.457500	485	431	484	600	0	0	2000
000176F	199996	201996	0.560500	0.439500	547	417	462	574	0	0	2000
000176F	200653	202653	0.601500	0.398500	634	380	417	569	0	0	2000
000176F	201502	202663	0.642550	0.357450	400	189	226	346	0	0	1161
000177F	9469	11469	0.544000	0.456000	585	427	485	503	0	0	2000
000177F	11352	13352	0.541000	0.459000	578	412	506	504	0	0	2000
000177F	25034	27034	0.522000	0.478000	527	434	522	517	0	0	2000
000177F	25525	27525	0.492500	0.507500	470	428	587	515	0	0	2000
000177F	29718	31718	0.554000	0.446000	483	393	499	625	0	0	2000
000177F	40210	42210	0.518500	0.481500	490	461	502	547	0	0	2000
000177F	47320	49320	0.503000	0.497000	516	528	466	490	0	0	2000
000177F	56550	58550	0.523500	0.476500	516	460	493	531	0	0	2000
000177F	56553	58553	0.523500	0.476500	515	460	493	532	0	0	2000
000177F	56652	58652	0.521000	0.479000	514	463	495	528	0	0	2000
000177F	59138	61138	0.465500	0.534500	480	671	398	451	0	0	2000
000177F	62681	64681	0.465000	0.535000	506	609	461	424	0	0	2000
000177F	63992	65992	0.501500	0.498500	470	580	417	533	0	0	2000
000177F	68216	70216	0.481000	0.519000	498	565	473	464	0	0	2000
000177F	68401	70401	0.468500	0.531500	497	589	474	440	0	0	2000
000177F	68402	70402	0.468500	0.531500	498	589	474	439	0	0	2000
000177F	91717	93717	0.479500	0.520500	449	484	557	510	0	0	2000
000177F	91728	93728	0.479000	0.521000	448	482	560	510	0	0	2000
000177F	91925	93925	0.470000	0.530000	439	492	568	501	0	0	2000
000177F	92269	94269	0.449500	0.550500	421	511	590	478	0	0	2000
000177F	92271	94271	0.448500	0.551500	419	512	591	478	0	0	2000
000177F	92311	94311	0.448500	0.551500	420	510	593	477	0	0	2000
000177F	92314	94314	0.448000	0.552000	419	510	594	477	0	0	2000
000177F	99749	101749	0.496500	0.503500	512	540	467	481	0	0	2000
000177F	99789	101789	0.495500	0.504500	507	541	468	484	0	0	2000
000177F	99846	101846	0.497000	0.503000	506	539	467	488	0	0	2000
000177F	122589	124589	0.589500	0.410500	590	381	440	589	0	0	2000
000177F	122592	124592	0.589500	0.410500	589	382	439	590	0	0	2000
000177F	122602	124602	0.589500	0.410500	589	383	438	590	0	0	2000
000177F	124715	126715	0.611500	0.388500	625	383	394	598	0	0	2000
000177F	124722	126722	0.611500	0.388500	625	381	396	598	0	0	2000
000177F	128832	130832	0.529000	0.471000	512	410	532	546	0	0	2000
000177F	131419	133419	0.538500	0.461500	566	509	414	511	0	0	2000
000177F	131421	133421	0.539000	0.461000	565	509	413	513	0	0	2000
000177F	131422	133422	0.538500	0.461500	565	510	413	512	0	0	2000
000177F	131423	133423	0.538000	0.462000	564	511	413	512	0	0	2000
000177F	131425	133425	0.538000	0.462000	562	511	413	514	0	0	2000
000177F	131436	133436	0.537500	0.462500	560	515	410	515	0	0	2000
000177F	131438	133438	0.538500	0.461500	562	514	409	515	0	0	2000
000177F	142819	144819	0.622500	0.377500	617	375	380	628	0	0	2000
000177F	146602	148602	0.554500	0.445500	575	439	452	534	0	0	2000
000177F	146604	148604	0.554500	0.445500	575	439	452	534	0	0	2000
000177F	165697	167697	0.590000	0.410000	649	424	396	531	0	0	2000
000177F	170123	172123	0.535500	0.464500	526	534	395	545	0	0	2000
000177F	170137	172137	0.533500	0.466500	524	538	395	543	0	0	2000
000177F	170138	172138	0.533000	0.467000	524	538	396	542	0	0	2000
000177F	170153	172153	0.532000	0.468000	527	539	397	537	0	0	2000
000177F	170161	172161	0.529500	0.470500	526	542	399	533	0	0	2000
000177F	180518	182518	0.407500	0.592500	397	659	526	418	0	0	2000
000177F	181608	183608	0.409000	0.591000	352	699	483	466	0	0	2000
000177F	183103	185103	0.562000	0.438000	465	497	379	659	0	0	2000
000177F	183114	185114	0.565000	0.435000	469	492	378	661	0	0	2000
000177F	183115	185115	0.565000	0.435000	469	492	378	661	0	0	2000
000177F	183172	185172	0.573000	0.427000	480	472	382	666	0	0	2000
000177F	183516	185516	0.608500	0.391500	557	367	416	660	0	0	2000
000177F	195981	197981	0.495500	0.504500	537	533	476	454	0	0	2000
000177F	196317	198317	0.535500	0.464500	550	473	456	521	0	0	2000
000177F	196341	198341	0.535500	0.464500	547	472	457	524	0	0	2000
000177F	196703	198703	0.532000	0.468000	529	468	468	535	0	0	2000
000177F	198676	200676	0.507500	0.492500	495	485	500	520	0	0	2000
000177F	198685	200685	0.506000	0.494000	492	484	504	520	0	0	2000
000177F	198688	200688	0.505000	0.495000	491	485	505	519	0	0	2000
000175F	14697	16697	0.515500	0.484500	538	508	461	493	0	0	2000
000175F	17420	19420	0.578000	0.422000	609	415	429	547	0	0	2000
000175F	17430	19430	0.575500	0.424500	610	413	436	541	0	0	2000
000175F	17431	19431	0.575000	0.425000	610	413	437	540	0	0	2000
000175F	19055	21055	0.547500	0.452500	604	466	439	491	0	0	2000
000175F	21277	23277	0.623500	0.376500	390	458	295	857	0	0	2000
000175F	21294	23294	0.624500	0.375500	395	456	295	854	0	0	2000
000175F	21295	23295	0.624000	0.376000	395	456	296	853	0	0	2000
000175F	21297	23297	0.624000	0.376000	395	456	296	853	0	0	2000
000175F	21298	23298	0.623500	0.376500	394	456	297	853	0	0	2000
000175F	21315	23315	0.621500	0.378500	392	458	299	851	0	0	2000
000175F	21321	23321	0.621500	0.378500	392	457	300	851	0	0	2000
000175F	21325	23325	0.621000	0.379000	392	456	302	850	0	0	2000
000175F	21363	23363	0.618500	0.381500	388	460	303	849	0	0	2000
000175F	21385	23385	0.618500	0.381500	390	459	304	847	0	0	2000
000175F	21389	23389	0.618000	0.382000	391	460	304	845	0	0	2000
000175F	21393	23393	0.617500	0.382500	391	461	304	844	0	0	2000
000175F	21397	23397	0.617500	0.382500	390	462	303	845	0	0	2000
000175F	21408	23408	0.616500	0.383500	386	464	303	847	0	0	2000
000175F	21412	23412	0.616500	0.383500	384	464	303	849	0	0	2000
000175F	21421	23421	0.615500	0.384500	384	464	305	847	0	0	2000
000175F	21426	23426	0.615000	0.385000	382	464	306	848	0	0	2000
000175F	21601	23601	0.607500	0.392500	373	464	321	842	0	0	2000
000175F	21604	23604	0.607500	0.392500	374	463	322	841	0	0	2000
000175F	21605	23605	0.607500	0.392500	373	463	322	842	0	0	2000
000175F	21716	23716	0.607500	0.392500	374	457	328	841	0	0	2000
000175F	21720	23720	0.607500	0.392500	374	457	328	841	0	0	2000
000175F	21721	23721	0.607000	0.393000	374	457	329	840	0	0	2000
000175F	21825	23825	0.620000	0.380000	414	437	323	826	0	0	2000
000175F	21828	23828	0.620500	0.379500	416	437	322	825	0	0	2000
000175F	21829	23829	0.620500	0.379500	417	437	322	824	0	0	2000
000175F	21830	23830	0.621000	0.379000	418	437	321	824	0	0	2000
000175F	21833	23833	0.621000	0.379000	420	437	321	822	0	0	2000
000175F	22049	24049	0.656500	0.343500	538	383	304	775	0	0	2000
000175F	22778	24778	0.604000	0.396000	701	369	423	507	0	0	2000
000175F	22799	24799	0.601000	0.399000	706	367	431	496	0	0	2000
000175F	22846	24846	0.598000	0.402000	728	366	438	468	0	0	2000
000175F	22878	24878	0.593500	0.406500	732	372	441	455	0	0	2000
000175F	22892	24892	0.594500	0.405500	735	370	441	454	0	0	2000
000175F	22947	24947	0.598000	0.402000	751	365	439	445	0	0	2000
000175F	22948	24948	0.598500	0.401500	752	364	439	445	0	0	2000
000175F	22952	24952	0.598500	0.401500	753	363	440	444	0	0	2000
000175F	22953	24953	0.599000	0.401000	754	363	439	444	0	0	2000
000175F	23029	25029	0.595000	0.405000	765	366	444	425	0	0	2000
000175F	27458	29458	0.529000	0.471000	546	458	484	512	0	0	2000
000175F	27460	29460	0.529500	0.470500	547	457	484	512	0	0	2000
000175F	29493	31493	0.560000	0.440000	540	467	413	580	0	0	2000
000175F	29516	31516	0.559000	0.441000	540	471	411	578	0	0	2000
000175F	37909	39909	0.526500	0.473500	490	503	444	563	0	0	2000
000175F	74636	76636	0.472500	0.527500	436	478	577	509	0	0	2000
000175F	74709	76709	0.466000	0.534000	427	478	590	505	0	0	2000
000175F	88589	90589	0.519000	0.481000	517	426	536	521	0	0	2000
000175F	103612	105612	0.610000	0.390000	488	411	369	732	0	0	2000
000175F	103630	105630	0.612000	0.388000	492	406	370	732	0	0	2000
000175F	105427	107427	0.624500	0.375500	650	335	416	599	0	0	2000
000175F	127286	129286	0.604500	0.395500	612	543	248	597	0	0	2000
000175F	127297	129297	0.602000	0.398000	610	547	249	594	0	0	2000
000175F	127298	129298	0.602000	0.398000	610	547	249	594	0	0	2000
000175F	127344	129344	0.598500	0.401500	614	552	251	583	0	0	2000
000175F	143153	145153	0.434500	0.565500	436	566	565	433	0	0	2000
000175F	143164	145164	0.434500	0.565500	437	564	567	432	0	0	2000
000175F	161428	163428	0.537500	0.462500	497	544	381	578	0	0	2000
000175F	161442	163442	0.537000	0.463000	499	549	377	575	0	0	2000
000175F	175155	177155	0.617500	0.382500	614	356	409	621	0	0	2000
000175F	175156	177156	0.617500	0.382500	614	356	409	621	0	0	2000
000175F	175171	177171	0.618000	0.382000	610	356	408	626	0	0	2000
000175F	175754	177754	0.625000	0.375000	618	340	410	632	0	0	2000
000175F	176357	178357	0.591000	0.409000	580	351	467	602	0	0	2000
000180F	2511	4511	0.563500	0.436500	542	465	408	585	0	0	2000
000180F	7754	9754	0.541000	0.459000	507	400	518	575	0	0	2000
000180F	13220	15220	0.561000	0.439000	572	428	450	550	0	0	2000
000180F	22688	24688	0.537500	0.462500	593	388	537	482	0	0	2000
000180F	28006	30006	0.531000	0.469000	515	510	428	547	0	0	2000
000180F	32112	34112	0.583000	0.417000	606	411	423	560	0	0	2000
000180F	38278	40278	0.662500	0.337500	643	263	412	682	0	0	2000
000180F	41691	43691	0.606500	0.393500	589	289	498	624	0	0	2000
000180F	41746	43746	0.606000	0.394000	585	288	500	627	0	0	2000
000180F	54162	56162	0.589000	0.411000	576	363	459	602	0	0	2000
000180F	106456	108456	0.626000	0.374000	599	357	391	653	0	0	2000
000180F	123578	125578	0.510000	0.490000	593	581	399	427	0	0	2000
000180F	138580	140580	0.556500	0.443500	626	436	451	487	0	0	2000
000180F	152357	154357	0.519500	0.480500	577	409	552	462	0	0	2000
000180F	168851	170851	0.585500	0.414500	582	350	479	589	0	0	2000
000180F	169170	171170	0.590000	0.410000	596	332	488	584	0	0	2000
000180F	169397	171397	0.599500	0.400500	593	320	481	606	0	0	2000
000180F	172725	174725	0.527500	0.472500	511	478	467	544	0	0	2000
000180F	172729	174729	0.528500	0.471500	512	478	465	545	0	0	2000
000180F	172738	174738	0.528500	0.471500	511	478	465	546	0	0	2000
000180F	183828	185828	0.624500	0.375500	631	397	354	618	0	0	2000
000180F	194283	196283	0.581500	0.418500	613	452	385	550	0	0	2000
000180F	195692	197692	0.548500	0.451500	624	469	434	473	0	0	2000
000180F	195703	197703	0.547000	0.453000	625	471	435	469	0	0	2000
000180F	199057	201057	0.538000	0.462000	572	449	475	504	0	0	2000
000167F	36269	38269	0.574500	0.425500	603	379	472	546	0	0	2000
000167F	36836	38836	0.571500	0.428500	570	352	505	573	0	0	2000
000167F	43356	45356	0.623000	0.377000	533	297	457	713	0	0	2000
000167F	53530	55530	0.577000	0.423000	388	461	385	766	0	0	2000
000167F	53586	55586	0.573500	0.426500	385	466	387	762	0	0	2000
000167F	53591	55591	0.573500	0.426500	385	467	386	762	0	0	2000
000167F	53594	55594	0.573500	0.426500	385	468	385	762	0	0	2000
000167F	53595	55595	0.573000	0.427000	385	469	385	761	0	0	2000
000167F	53916	55916	0.555000	0.445000	397	492	398	713	0	0	2000
000167F	53938	55938	0.554000	0.446000	402	495	397	706	0	0	2000
000167F	54268	56268	0.579500	0.420500	460	439	402	699	0	0	2000
000167F	55007	57007	0.551000	0.449000	575	402	496	527	0	0	2000
000167F	56533	58533	0.627500	0.372500	592	354	391	663	0	0	2000
000167F	57470	59470	0.625000	0.375000	597	345	405	653	0	0	2000
000167F	57486	59486	0.625500	0.374500	600	342	407	651	0	0	2000
000167F	61166	63166	0.561500	0.438500	586	350	527	537	0	0	2000
000167F	61168	63168	0.561500	0.438500	586	350	527	537	0	0	2000
000167F	63216	65216	0.476500	0.523500	575	508	539	378	0	0	2000
000167F	63831	65831	0.531500	0.468500	622	437	500	441	0	0	2000
000167F	63835	65835	0.531000	0.469000	621	437	501	441	0	0	2000
000167F	63920	65920	0.536500	0.463500	637	426	501	436	0	0	2000
000167F	63925	65925	0.537000	0.463000	638	424	502	436	0	0	2000
000167F	68549	70549	0.439000	0.561000	507	492	630	371	0	0	2000
000167F	69576	71576	0.453500	0.546500	553	509	584	354	0	0	2000
000167F	74128	76128	0.589000	0.411000	588	430	392	590	0	0	2000
000167F	80236	82236	0.533000	0.467000	519	440	494	547	0	0	2000
000167F	95057	97057	0.644000	0.356000	620	381	331	668	0	0	2000
000167F	101570	103570	0.582000	0.418000	563	399	437	601	0	0	2000
000167F	102003	104003	0.577500	0.422500	552	397	448	603	0	0	2000
000167F	102013	104013	0.579000	0.421000	553	396	446	605	0	0	2000
000167F	107689	109689	0.579000	0.421000	562	472	370	596	0	0	2000
000167F	108979	110979	0.565000	0.435000	547	400	470	583	0	0	2000
000167F	109497	111497	0.554000	0.446000	555	366	526	553	0	0	2000
000167F	109894	111894	0.548000	0.452000	551	346	558	545	0	0	2000
000167F	110840	112840	0.551000	0.449000	552	377	521	550	0	0	2000
000167F	110977	112977	0.549500	0.450500	559	380	521	540	0	0	2000
000167F	110991	112991	0.552000	0.448000	563	378	518	541	0	0	2000
000167F	110992	112992	0.552000	0.448000	563	378	518	541	0	0	2000
000167F	140328	142328	0.553000	0.447000	584	399	495	522	0	0	2000
000167F	140340	142340	0.552000	0.448000	582	398	498	522	0	0	2000
000167F	140985	142985	0.538500	0.461500	563	399	524	514	0	0	2000
000167F	140988	142988	0.538000	0.462000	563	400	524	513	0	0	2000
000167F	141001	143001	0.537000	0.463000	562	402	524	512	0	0	2000
000167F	141003	143003	0.536500	0.463500	561	404	523	512	0	0	2000
000167F	142109	144109	0.512000	0.488000	524	493	483	500	0	0	2000
000167F	142664	144664	0.515000	0.485000	540	543	427	490	0	0	2000
000167F	142665	144665	0.515000	0.485000	540	544	426	490	0	0	2000
000167F	142667	144667	0.515000	0.485000	540	544	426	490	0	0	2000
000167F	142670	144670	0.515500	0.484500	541	543	426	490	0	0	2000
000167F	143422	145422	0.552000	0.448000	502	522	374	602	0	0	2000
000167F	143626	145626	0.566000	0.434000	539	476	392	593	0	0	2000
000167F	145617	147617	0.462500	0.537500	470	479	596	455	0	0	2000
000167F	145618	147618	0.462000	0.538000	469	479	597	455	0	0	2000
000167F	159367	161367	0.571500	0.428500	548	374	483	595	0	0	2000
000167F	159616	161616	0.573500	0.426500	554	372	481	593	0	0	2000
000167F	160444	162444	0.583000	0.417000	592	424	410	574	0	0	2000
000167F	163271	165271	0.511000	0.489000	498	415	563	524	0	0	2000
000167F	163273	165273	0.511000	0.489000	497	415	563	525	0	0	2000
000167F	163274	165274	0.511000	0.489000	497	416	562	525	0	0	2000
000167F	164766	166766	0.568000	0.432000	588	409	455	548	0	0	2000
000167F	164767	166767	0.568500	0.431500	588	409	454	549	0	0	2000
000167F	164786	166786	0.570000	0.430000	595	411	449	545	0	0	2000
000167F	164938	166938	0.586500	0.413500	639	396	431	534	0	0	2000
000167F	170311	172311	0.586500	0.413500	560	469	358	613	0	0	2000
000167F	173354	175354	0.573000	0.427000	560	419	435	586	0	0	2000
000167F	178964	180964	0.476500	0.523500	480	520	527	473	0	0	2000
000167F	178977	180977	0.478000	0.522000	483	517	527	473	0	0	2000
000167F	181330	183330	0.480500	0.519500	391	528	511	570	0	0	2000
000167F	194775	196775	0.564500	0.435500	682	481	390	447	0	0	2000
000165F	4185	6185	0.614500	0.385500	768	380	391	461	0	0	2000
000165F	4189	6189	0.614000	0.386000	766	383	389	462	0	0	2000
000165F	4191	6191	0.614000	0.386000	767	383	389	461	0	0	2000
000165F	16701	18701	0.531000	0.469000	543	407	531	519	0	0	2000
000165F	21218	23218	0.522500	0.477500	513	520	435	532	0	0	2000
000165F	26477	28477	0.579500	0.420500	650	377	464	509	0	0	2000
000165F	34121	36121	0.539000	0.461000	577	432	490	501	0	0	2000
000165F	34122	36122	0.538500	0.461500	577	432	491	500	0	0	2000
000165F	39673	41673	0.501500	0.498500	496	438	559	507	0	0	2000
000165F	43349	45349	0.488000	0.512000	483	508	516	493	0	0	2000
000165F	43350	45350	0.487500	0.512500	482	509	516	493	0	0	2000
000165F	44183	46183	0.526000	0.474000	527	468	480	525	0	0	2000
000165F	44184	46184	0.526000	0.474000	528	468	480	524	0	0	2000
000165F	44186	46186	0.525500	0.474500	528	469	480	523	0	0	2000
000165F	46687	48687	0.490500	0.509500	481	521	498	500	0	0	2000
000165F	46696	48696	0.489000	0.511000	479	525	497	499	0	0	2000
000165F	68020	70020	0.443500	0.556500	436	514	599	451	0	0	2000
000165F	68327	70327	0.432000	0.568000	432	541	595	432	0	0	2000
000165F	68341	70341	0.432500	0.567500	436	541	594	429	0	0	2000
000165F	84127	86127	0.558000	0.442000	540	439	445	576	0	0	2000
000165F	84145	86145	0.559500	0.440500	542	440	441	577	0	0	2000
000165F	89038	91038	0.394500	0.605500	517	513	698	272	0	0	2000
000165F	89538	91538	0.397000	0.603000	507	507	699	287	0	0	2000
000165F	90210	92210	0.414000	0.586000	499	523	649	329	0	0	2000
000165F	91235	93235	0.496500	0.503500	537	522	485	456	0	0	2000
000165F	98010	100010	0.562500	0.437500	512	429	446	613	0	0	2000
000165F	104667	106667	0.491500	0.508500	496	512	505	487	0	0	2000
000165F	107699	109699	0.516000	0.484000	558	388	580	474	0	0	2000
000165F	114279	116279	0.589500	0.410500	557	371	450	622	0	0	2000
000165F	114294	116294	0.589000	0.411000	558	371	451	620	0	0	2000
000165F	114296	116296	0.589000	0.411000	557	371	451	621	0	0	2000
000165F	114448	116448	0.601000	0.399000	568	367	431	634	0	0	2000
000165F	114449	116449	0.601000	0.399000	568	367	431	634	0	0	2000
000165F	114454	116454	0.600500	0.399500	567	369	430	634	0	0	2000
000165F	118123	120123	0.588500	0.411500	641	404	419	536	0	0	2000
000165F	119930	121930	0.533000	0.467000	543	481	453	523	0	0	2000
000165F	121692	123692	0.528500	0.471500	593	421	522	464	0	0	2000
000165F	121706	123706	0.529500	0.470500	596	420	521	463	0	0	2000
