#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000124F	219451	221451	0.599000	0.401000	645	362	440	553	0	0	2000
000124F	228802	230802	0.617500	0.382500	650	353	412	585	0	0	2000
000124F	231553	233553	0.555000	0.445000	575	432	458	535	0	0	2000
000124F	232339	234339	0.483000	0.517000	508	556	478	458	0	0	2000
000124F	232340	234340	0.483000	0.517000	508	556	478	458	0	0	2000
000124F	232373	234373	0.476500	0.523500	500	565	482	453	0	0	2000
000124F	264016	266016	0.482000	0.518000	430	533	503	534	0	0	2000
000124F	266134	268134	0.586500	0.413500	612	492	335	561	0	0	2000
000047F	15062	17062	0.603000	0.397000	578	466	328	628	0	0	2000
000047F	15165	17165	0.610500	0.389500	591	456	323	630	0	0	2000
000047F	17056	19056	0.587500	0.412500	668	423	402	507	0	0	2000
000047F	38317	40317	0.477500	0.522500	491	707	338	464	0	0	2000
000047F	38377	40377	0.478000	0.522000	489	694	350	467	0	0	2000
000047F	48787	50787	0.583500	0.416500	593	419	414	574	0	0	2000
000047F	55941	57941	0.532000	0.468000	524	509	427	540	0	0	2000
000047F	57727	59727	0.525000	0.475000	579	443	507	471	0	0	2000
000047F	85861	87861	0.543000	0.457000	526	401	513	560	0	0	2000
000047F	85863	87863	0.542500	0.457500	525	402	513	560	0	0	2000
000047F	94949	96949	0.562000	0.438000	533	405	471	591	0	0	2000
000047F	95416	97416	0.565000	0.435000	537	425	445	593	0	0	2000
000047F	95431	97431	0.567000	0.433000	542	423	443	592	0	0	2000
000047F	95438	97438	0.565000	0.435000	541	427	443	589	0	0	2000
000047F	95813	97813	0.560000	0.440000	533	428	452	587	0	0	2000
000047F	100994	102994	0.522000	0.478000	505	471	485	539	0	0	2000
000047F	101693	103693	0.540500	0.459500	531	468	451	550	0	0	2000
000047F	101695	103695	0.540000	0.460000	531	468	452	549	0	0	2000
000047F	115314	117314	0.624500	0.375500	676	378	373	573	0	0	2000
000047F	117931	119931	0.536500	0.463500	519	417	510	554	0	0	2000
000047F	138275	140275	0.482500	0.517500	507	366	669	458	0	0	2000
000047F	138404	140404	0.481500	0.518500	514	371	666	449	0	0	2000
000047F	144522	146522	0.521000	0.479000	546	487	471	496	0	0	2000
000047F	146345	148345	0.522500	0.477500	556	450	505	489	0	0	2000
000047F	148353	150353	0.533000	0.467000	576	427	507	490	0	0	2000
000047F	148354	150354	0.533500	0.466500	577	426	507	490	0	0	2000
000047F	149254	151254	0.646500	0.353500	620	383	324	673	0	0	2000
000047F	176710	178710	0.570000	0.430000	511	448	412	629	0	0	2000
000047F	194311	196311	0.548000	0.452000	664	437	467	432	0	0	2000
000047F	205943	207943	0.567000	0.433000	591	414	452	543	0	0	2000
000047F	207507	209507	0.576000	0.424000	536	387	461	616	0	0	2000
000047F	208588	210588	0.637000	0.363000	607	358	368	667	0	0	2000
000047F	208595	210595	0.636500	0.363500	605	360	367	668	0	0	2000
000047F	208727	210727	0.639500	0.360500	609	369	352	670	0	0	2000
000047F	208730	210730	0.640000	0.360000	610	368	352	670	0	0	2000
000047F	225535	227535	0.544000	0.456000	585	456	456	503	0	0	2000
000047F	240725	242725	0.574000	0.426000	564	492	360	584	0	0	2000
000047F	246598	248598	0.606000	0.394000	565	378	410	647	0	0	2000
000047F	258287	260287	0.552000	0.448000	586	506	390	518	0	0	2000
000047F	268309	270309	0.431000	0.569000	410	502	636	452	0	0	2000
000047F	268313	270313	0.429500	0.570500	409	504	637	450	0	0	2000
000047F	268350	270350	0.430000	0.570000	407	509	631	453	0	0	2000
000047F	281717	283717	0.266500	0.733500	239	315	1152	294	0	0	2000
000047F	282549	284549	0.279500	0.720500	253	327	1114	306	0	0	2000
000121F	43642	45642	0.550500	0.449500	519	527	372	582	0	0	2000
000121F	48757	50757	0.551500	0.448500	519	464	433	584	0	0	2000
000121F	102183	104183	0.527000	0.473000	530	547	399	524	0	0	2000
000121F	102520	104520	0.528000	0.472000	536	561	383	520	0	0	2000
000121F	102523	104523	0.528000	0.472000	536	561	383	520	0	0	2000
000121F	152300	154300	0.629000	0.371000	609	377	365	649	0	0	2000
000121F	152387	154387	0.626000	0.374000	609	384	364	643	0	0	2000
000121F	153690	155690	0.614000	0.386000	636	394	378	592	0	0	2000
000121F	154747	156747	0.551000	0.449000	549	447	451	553	0	0	2000
000121F	154783	156783	0.547000	0.453000	547	452	454	547	0	0	2000
000121F	155099	157099	0.552000	0.448000	536	479	417	568	0	0	2000
000121F	181333	183333	0.501000	0.499000	483	510	488	519	0	0	2000
000121F	185762	187762	0.499500	0.500500	493	562	439	506	0	0	2000
000121F	185764	187764	0.499500	0.500500	493	561	440	506	0	0	2000
000121F	188187	190187	0.486000	0.514000	470	565	463	502	0	0	2000
000121F	203613	205613	0.510000	0.490000	613	539	441	407	0	0	2000
000122F	5267	7267	0.536000	0.464000	538	422	506	534	0	0	2000
000122F	5270	7270	0.536500	0.463500	539	421	506	534	0	0	2000
000122F	7236	9236	0.635000	0.365000	537	328	402	733	0	0	2000
000122F	14297	16297	0.602000	0.398000	450	331	465	754	0	0	2000
000122F	19417	21417	0.532000	0.468000	532	417	519	532	0	0	2000
000122F	19423	21423	0.531500	0.468500	531	418	519	532	0	0	2000
000122F	51578	53578	0.568000	0.432000	539	433	431	597	0	0	2000
000122F	51584	53584	0.569000	0.431000	540	432	430	598	0	0	2000
000122F	76591	78591	0.473000	0.527000	509	436	618	437	0	0	2000
000122F	82278	84278	0.575000	0.425000	533	414	436	617	0	0	2000
000122F	82291	84291	0.574000	0.426000	531	416	436	617	0	0	2000
000122F	88143	90143	0.575000	0.425000	634	418	432	516	0	0	2000
000122F	88713	90713	0.544000	0.456000	625	504	408	463	0	0	2000
000122F	90735	92735	0.435000	0.565000	411	596	534	459	0	0	2000
000122F	90738	92738	0.434500	0.565500	409	598	533	460	0	0	2000
000122F	90989	92989	0.435000	0.565000	422	578	552	448	0	0	2000
000122F	90997	92997	0.433000	0.567000	423	581	553	443	0	0	2000
000122F	102735	104735	0.558500	0.441500	536	357	526	581	0	0	2000
000122F	102746	104746	0.559000	0.441000	535	355	527	583	0	0	2000
000122F	115822	117822	0.537000	0.463000	515	483	443	559	0	0	2000
000122F	139177	141177	0.592000	0.408000	588	400	416	596	0	0	2000
000122F	178387	180387	0.625500	0.374500	595	372	377	656	0	0	2000
000122F	191042	193042	0.501500	0.498500	513	444	553	490	0	0	2000
000122F	191043	193043	0.502000	0.498000	514	444	552	490	0	0	2000
000122F	191044	193044	0.502000	0.498000	514	444	552	490	0	0	2000
000122F	196172	198172	0.571000	0.429000	611	387	471	531	0	0	2000
000122F	208795	210795	0.591000	0.409000	589	414	404	593	0	0	2000
000122F	221599	223599	0.572500	0.427500	605	445	410	540	0	0	2000
000122F	240467	242467	0.573500	0.426500	586	423	430	561	0	0	2000
000122F	240471	242471	0.573500	0.426500	583	422	431	564	0	0	2000
000122F	240481	242481	0.574000	0.426000	583	420	432	565	0	0	2000
000122F	240618	242618	0.581500	0.418500	593	409	428	570	0	0	2000
000122F	240619	242619	0.581500	0.418500	594	409	428	569	0	0	2000
000122F	244562	246562	0.443500	0.556500	448	498	615	439	0	0	2000
000122F	270189	272189	0.561000	0.439000	374	463	415	748	0	0	2000
000123F	8235	10235	0.583500	0.416500	672	505	328	495	0	0	2000
000123F	15532	17532	0.584500	0.415500	604	490	341	565	0	0	2000
000123F	15539	17539	0.586500	0.413500	604	486	341	569	0	0	2000
000123F	96379	98379	0.665000	0.335000	695	341	329	635	0	0	2000
000123F	104741	106741	0.547000	0.453000	622	358	548	472	0	0	2000
000123F	104747	106747	0.546000	0.454000	620	358	550	472	0	0	2000
000123F	105199	107199	0.526000	0.474000	576	366	582	476	0	0	2000
000123F	105213	107213	0.529000	0.471000	574	360	582	484	0	0	2000
000123F	116438	118438	0.585500	0.414500	582	453	376	589	0	0	2000
000123F	116449	118449	0.585500	0.414500	582	454	375	589	0	0	2000
000123F	119247	121247	0.560500	0.439500	558	448	431	563	0	0	2000
000123F	209118	211118	0.531000	0.469000	592	542	396	470	0	0	2000
000123F	209132	211132	0.532000	0.468000	592	540	396	472	0	0	2000
000123F	239883	241883	0.600000	0.400000	557	421	379	643	0	0	2000
000120F	63436	65436	0.529000	0.471000	551	422	520	507	0	0	2000
000120F	90895	92895	0.525500	0.474500	451	535	414	600	0	0	2000
000120F	93686	95686	0.523000	0.477000	533	474	480	513	0	0	2000
000120F	94314	96314	0.510500	0.489500	527	492	487	494	0	0	2000
000120F	94785	96785	0.500500	0.499500	557	487	512	444	0	0	2000
000120F	96375	98375	0.600500	0.399500	636	438	361	565	0	0	2000
000120F	96382	98382	0.601500	0.398500	638	440	357	565	0	0	2000
000120F	99637	101637	0.598500	0.401500	624	365	438	573	0	0	2000
000120F	99638	101638	0.598500	0.401500	624	365	438	573	0	0	2000
000120F	100361	102361	0.590000	0.410000	612	398	422	568	0	0	2000
000120F	100368	102368	0.590500	0.409500	614	399	420	567	0	0	2000
000120F	104881	106881	0.562500	0.437500	609	404	471	516	0	0	2000
000120F	104882	106882	0.562000	0.438000	608	405	471	516	0	0	2000
000120F	106574	108574	0.523500	0.476500	543	573	380	504	0	0	2000
000120F	113812	115812	0.568500	0.431500	557	374	489	580	0	0	2000
000120F	116549	118549	0.579000	0.421000	488	477	365	670	0	0	2000
000120F	116561	118561	0.579000	0.421000	492	476	366	666	0	0	2000
000120F	126850	128850	0.592500	0.407500	540	371	444	645	0	0	2000
000120F	126851	128851	0.592500	0.407500	540	371	444	645	0	0	2000
000120F	135389	137389	0.480000	0.520000	468	518	522	492	0	0	2000
000120F	135395	137395	0.480500	0.519500	469	517	522	492	0	0	2000
000120F	156413	158413	0.581000	0.419000	632	364	474	530	0	0	2000
000120F	158177	160177	0.521500	0.478500	452	478	479	591	0	0	2000
000120F	158180	160180	0.522000	0.478000	451	478	478	593	0	0	2000
000120F	166935	168935	0.607500	0.392500	670	415	370	545	0	0	2000
000120F	169641	171641	0.554000	0.446000	589	397	495	519	0	0	2000
000120F	189412	191412	0.353000	0.647000	326	555	739	380	0	0	2000
000120F	189415	191415	0.353500	0.646500	327	554	739	380	0	0	2000
000120F	204117	206117	0.600000	0.400000	641	422	378	559	0	0	2000
000120F	217571	219571	0.575500	0.424500	548	493	356	603	0	0	2000
000060F	3270	5270	0.503000	0.497000	485	582	412	521	0	0	2000
000060F	3280	5280	0.503000	0.497000	485	584	410	521	0	0	2000
000060F	10074	12074	0.496500	0.503500	484	545	462	509	0	0	2000
000060F	10577	12577	0.518000	0.482000	454	550	414	582	0	0	2000
000060F	41385	43385	0.662000	0.338000	768	316	360	556	0	0	2000
000060F	42001	44001	0.652000	0.348000	752	316	380	552	0	0	2000
000060F	42002	44002	0.652500	0.347500	753	315	380	552	0	0	2000
000060F	60523	62523	0.550500	0.449500	547	446	453	554	0	0	2000
000060F	60533	62533	0.551500	0.448500	546	446	451	557	0	0	2000
000060F	75961	77961	0.537500	0.462500	444	544	381	631	0	0	2000
000060F	81582	83582	0.622000	0.378000	660	403	353	584	0	0	2000
000060F	84529	86529	0.546000	0.454000	487	479	429	605	0	0	2000
000060F	84538	86538	0.547500	0.452500	487	477	428	608	0	0	2000
000060F	92721	94721	0.559500	0.440500	591	455	426	528	0	0	2000
000060F	110955	112955	0.580000	0.420000	620	516	324	540	0	0	2000
000060F	110958	112958	0.580500	0.419500	621	515	324	540	0	0	2000
000060F	129036	131036	0.533000	0.467000	576	389	545	490	0	0	2000
000060F	129038	131038	0.533000	0.467000	576	390	544	490	0	0	2000
000060F	131020	133020	0.551500	0.448500	582	441	456	521	0	0	2000
000060F	131032	133032	0.550500	0.449500	578	442	457	523	0	0	2000
000060F	131039	133039	0.549500	0.450500	577	443	458	522	0	0	2000
000060F	139514	141514	0.599000	0.401000	584	407	395	614	0	0	2000
000060F	150098	152098	0.488500	0.511500	554	464	559	423	0	0	2000
000060F	150101	152101	0.489500	0.510500	555	462	559	424	0	0	2000
000060F	174283	176283	0.555000	0.445000	551	476	414	559	0	0	2000
000060F	174285	176285	0.555000	0.445000	551	476	414	559	0	0	2000
000060F	174291	176291	0.556000	0.444000	550	475	413	562	0	0	2000
000060F	182836	184836	0.549500	0.450500	598	507	394	501	0	0	2000
000060F	182840	184840	0.549500	0.450500	598	508	393	501	0	0	2000
000060F	183958	185958	0.582000	0.418000	579	456	380	585	0	0	2000
000060F	184950	186950	0.551500	0.448500	526	470	427	577	0	0	2000
000060F	190860	192860	0.533500	0.466500	520	362	571	547	0	0	2000
000060F	252008	254008	0.509500	0.490500	499	461	520	520	0	0	2000
000060F	258699	260699	0.583000	0.417000	557	408	426	609	0	0	2000
000060F	258706	260706	0.584000	0.416000	555	407	425	613	0	0	2000
000060F	258709	260709	0.584500	0.415500	554	407	424	615	0	0	2000
000060F	271937	273937	0.553000	0.447000	506	384	510	600	0	0	2000
000146F	16504	18504	0.562500	0.437500	581	437	438	544	0	0	2000
000146F	16513	18513	0.563000	0.437000	580	436	438	546	0	0	2000
000146F	45187	47187	0.667000	0.333000	656	318	348	678	0	0	2000
000146F	45189	47189	0.666500	0.333500	656	319	348	677	0	0	2000
000146F	45190	47190	0.666500	0.333500	655	319	348	678	0	0	2000
000146F	45192	47192	0.667000	0.333000	656	320	346	678	0	0	2000
000146F	85962	87962	0.600000	0.400000	574	422	378	626	0	0	2000
000146F	88520	90520	0.630000	0.370000	590	325	415	670	0	0	2000
000146F	94022	96022	0.600500	0.399500	631	345	454	570	0	0	2000
000146F	94305	96305	0.606500	0.393500	636	348	439	577	0	0	2000
000146F	122256	124256	0.595000	0.405000	534	314	496	656	0	0	2000
000146F	130072	132072	0.581500	0.418500	612	576	261	551	0	0	2000
000146F	131243	133243	0.598500	0.401500	734	512	291	463	0	0	2000
000146F	135508	137508	0.588000	0.412000	629	547	277	547	0	0	2000
000146F	135521	137521	0.589500	0.410500	626	545	276	553	0	0	2000
000146F	137642	139642	0.579500	0.420500	561	473	368	598	0	0	2000
000146F	141871	143871	0.624500	0.375500	632	322	429	617	0	0	2000
000146F	141893	143893	0.623500	0.376500	628	322	431	619	0	0	2000
000146F	143395	145395	0.619000	0.381000	596	373	389	642	0	0	2000
000146F	143554	145554	0.620500	0.379500	554	364	395	687	0	0	2000
000146F	146742	148742	0.575500	0.424500	587	454	395	564	0	0	2000
000146F	146780	148780	0.579500	0.420500	593	450	391	566	0	0	2000
000146F	155694	157694	0.544000	0.456000	396	436	476	692	0	0	2000
000146F	167677	169677	0.612500	0.387500	596	368	407	629	0	0	2000
000146F	174629	176629	0.565000	0.435000	512	390	480	618	0	0	2000
000146F	174687	176687	0.565500	0.434500	512	391	478	619	0	0	2000
000146F	235207	237207	0.525000	0.475000	557	453	497	493	0	0	2000
000146F	235212	237212	0.525000	0.475000	558	452	498	492	0	0	2000
000146F	239675	241675	0.573500	0.426500	591	388	465	556	0	0	2000
000146F	239676	241676	0.573500	0.426500	591	388	465	556	0	0	2000
000146F	241010	243010	0.533000	0.467000	564	440	494	502	0	0	2000
000146F	268621	270621	0.542500	0.457500	533	489	426	552	0	0	2000
000137F	12776	14776	0.576000	0.424000	591	408	440	561	0	0	2000
000137F	12800	14800	0.577500	0.422500	588	402	443	567	0	0	2000
000137F	14569	16569	0.546000	0.454000	552	415	493	540	0	0	2000
000137F	14666	16666	0.547000	0.453000	547	420	486	547	0	0	2000
000137F	14760	16760	0.543000	0.457000	552	431	483	534	0	0	2000
000137F	40813	42813	0.509500	0.490500	514	544	437	505	0	0	2000
000137F	46800	48800	0.511000	0.489000	473	529	449	549	0	0	2000
000137F	62214	64214	0.560500	0.439500	595	433	446	526	0	0	2000
000137F	103828	105828	0.578500	0.421500	625	461	382	532	0	0	2000
000137F	105784	107784	0.556500	0.443500	558	542	345	555	0	0	2000
000137F	108293	110293	0.609500	0.390500	614	346	435	605	0	0	2000
000137F	108295	110295	0.609500	0.390500	612	346	435	607	0	0	2000
000137F	108525	110525	0.628500	0.371500	618	324	419	639	0	0	2000
000137F	149145	151145	0.569000	0.431000	610	408	454	528	0	0	2000
000137F	194493	196493	0.510500	0.489500	511	540	439	510	0	0	2000
000137F	209756	211756	0.571000	0.429000	572	434	424	570	0	0	2000
000137F	268501	270501	0.504000	0.496000	517	497	495	491	0	0	2000
000125F	52662	54662	0.524000	0.476000	443	549	403	605	0	0	2000
000125F	52663	54663	0.524000	0.476000	443	548	404	605	0	0	2000
000125F	57898	59898	0.561500	0.438500	562	409	468	561	0	0	2000
000125F	57902	59902	0.561000	0.439000	561	411	467	561	0	0	2000
000125F	87939	89939	0.533000	0.467000	491	407	527	575	0	0	2000
000125F	106266	108266	0.540500	0.459500	543	512	407	538	0	0	2000
000125F	106271	108271	0.539000	0.461000	541	515	407	537	0	0	2000
000125F	108439	110439	0.511000	0.489000	479	586	392	543	0	0	2000
000125F	118998	120998	0.444000	0.556000	508	616	496	380	0	0	2000
000125F	119019	121019	0.445500	0.554500	511	614	495	380	0	0	2000
000125F	127015	129015	0.511000	0.489000	475	471	507	547	0	0	2000
000125F	174387	176387	0.554500	0.445500	553	462	429	556	0	0	2000
000125F	178176	180176	0.568000	0.432000	548	413	451	588	0	0	2000
000125F	178318	180318	0.569000	0.431000	540	411	451	598	0	0	2000
000125F	200316	202316	0.463000	0.537000	377	592	482	549	0	0	2000
000125F	200321	202321	0.462500	0.537500	377	592	483	548	0	0	2000
000125F	200324	202324	0.462500	0.537500	376	592	483	549	0	0	2000
000125F	210518	212518	0.514500	0.485500	497	655	316	532	0	0	2000
000125F	226170	228170	0.507000	0.493000	521	497	489	493	0	0	2000
000125F	238577	240577	0.545000	0.455000	514	528	382	576	0	0	2000
000125F	257162	259162	0.526000	0.474000	546	485	463	506	0	0	2000
000125F	265556	267556	0.498500	0.501500	535	483	520	462	0	0	2000
000125F	271513	272684	0.652434	0.347566	281	257	150	483	0	0	1171
000125F	271529	272684	0.651948	0.348052	275	255	147	478	0	0	1155
000118F	26958	28958	0.552000	0.448000	523	565	331	581	0	0	2000
000118F	34223	36223	0.571500	0.428500	601	402	455	542	0	0	2000
000118F	34240	36240	0.568500	0.431500	603	407	456	534	0	0	2000
000118F	46995	48995	0.626000	0.374000	565	371	377	687	0	0	2000
000118F	60324	62324	0.505500	0.494500	544	366	623	467	0	0	2000
000118F	66325	68325	0.610500	0.389500	536	462	317	685	0	0	2000
000118F	80244	82244	0.561500	0.438500	615	417	460	508	0	0	2000
000118F	80501	82501	0.561500	0.438500	620	397	480	503	0	0	2000
000118F	87001	89001	0.432500	0.567500	436	494	641	429	0	0	2000
000118F	87093	89093	0.437000	0.563000	429	498	628	445	0	0	2000
000118F	102347	104347	0.620500	0.379500	600	324	435	641	0	0	2000
000118F	139024	141024	0.593000	0.407000	643	378	436	543	0	0	2000
000118F	139035	141035	0.594000	0.406000	647	378	434	541	0	0	2000
000118F	139040	141040	0.594000	0.406000	648	379	433	540	0	0	2000
000118F	145374	147374	0.552000	0.448000	530	481	415	574	0	0	2000
000118F	145377	147377	0.552000	0.448000	530	482	414	574	0	0	2000
000118F	151082	153082	0.496000	0.504000	517	555	453	475	0	0	2000
000118F	167048	169048	0.585500	0.414500	629	459	370	542	0	0	2000
000118F	167981	169981	0.564500	0.435500	590	469	402	539	0	0	2000
000118F	186026	188026	0.487500	0.512500	491	610	415	484	0	0	2000
000118F	186031	188031	0.488500	0.511500	492	608	415	485	0	0	2000
000118F	196431	198431	0.495500	0.504500	473	544	465	518	0	0	2000
000118F	196487	198487	0.499500	0.500500	478	546	455	521	0	0	2000
000118F	202216	204216	0.566000	0.434000	538	424	444	594	0	0	2000
000118F	206151	208151	0.486000	0.514000	470	479	549	502	0	0	2000
000118F	206172	208172	0.482500	0.517500	469	483	552	496	0	0	2000
000118F	207035	209035	0.478500	0.521500	507	490	553	450	0	0	2000
000118F	207040	209040	0.479500	0.520500	508	488	553	451	0	0	2000
000118F	214829	216829	0.623000	0.377000	622	382	372	624	0	0	2000
000118F	214836	216836	0.621500	0.378500	620	381	376	623	0	0	2000
000118F	218065	220065	0.562000	0.438000	585	476	400	539	0	0	2000
000118F	218069	220069	0.563000	0.437000	586	475	399	540	0	0	2000
000118F	253132	255132	0.458000	0.542000	388	539	545	528	0	0	2000
000130F	6277	8277	0.519500	0.480500	532	453	508	507	0	0	2000
000130F	6278	8278	0.519500	0.480500	532	454	507	507	0	0	2000
000130F	38490	40490	0.562000	0.438000	574	431	445	550	0	0	2000
000130F	55429	57429	0.494500	0.505500	478	553	458	511	0	0	2000
000130F	55990	57990	0.471500	0.528500	449	608	449	494	0	0	2000
000130F	69646	71646	0.576500	0.423500	641	405	442	512	0	0	2000
000130F	69653	71653	0.576500	0.423500	641	405	442	512	0	0	2000
000130F	74291	76291	0.533000	0.467000	508	440	494	558	0	0	2000
000130F	75373	77373	0.506000	0.494000	477	467	521	535	0	0	2000
000130F	75390	77390	0.507500	0.492500	479	465	520	536	0	0	2000
000130F	85858	87858	0.606500	0.393500	534	362	425	679	0	0	2000
000130F	85860	87860	0.606500	0.393500	533	361	426	680	0	0	2000
000130F	122783	124783	0.543500	0.456500	519	469	444	568	0	0	2000
000130F	122793	124793	0.542500	0.457500	519	469	446	566	0	0	2000
000130F	167003	169003	0.493500	0.506500	551	474	539	436	0	0	2000
000130F	167004	169004	0.493500	0.506500	551	475	538	436	0	0	2000
000130F	167005	169005	0.493500	0.506500	551	474	539	436	0	0	2000
000130F	167006	169006	0.493500	0.506500	552	474	539	435	0	0	2000
000130F	167007	169007	0.493000	0.507000	552	474	540	434	0	0	2000
000130F	167523	169523	0.484500	0.515500	537	499	532	432	0	0	2000
000130F	167528	169528	0.485000	0.515000	538	498	532	432	0	0	2000
000130F	190049	192049	0.541500	0.458500	540	484	433	543	0	0	2000
000130F	190051	192051	0.542000	0.458000	541	485	431	543	0	0	2000
000130F	190052	192052	0.542500	0.457500	541	485	430	544	0	0	2000
000130F	195801	197801	0.520000	0.480000	465	438	522	575	0	0	2000
000130F	203442	205442	0.561500	0.438500	609	437	440	514	0	0	2000
000130F	203445	205445	0.562500	0.437500	609	436	439	516	0	0	2000
000130F	213309	215309	0.531000	0.469000	522	541	397	540	0	0	2000
000130F	213311	215311	0.530500	0.469500	521	541	398	540	0	0	2000
000130F	216564	218564	0.548500	0.451500	547	477	426	550	0	0	2000
000130F	223383	225383	0.618000	0.382000	641	367	397	595	0	0	2000
000130F	227305	229305	0.518000	0.482000	455	531	433	581	0	0	2000
000130F	227836	229836	0.521000	0.479000	487	516	442	555	0	0	2000
000130F	254776	256776	0.614500	0.385500	578	374	397	651	0	0	2000
000130F	255579	257579	0.626000	0.374000	532	315	433	720	0	0	2000
000130F	255600	257600	0.624500	0.375500	530	318	433	719	0	0	2000
000129F	773	2773	0.546500	0.453500	506	454	453	587	0	0	2000
000129F	41106	43106	0.497000	0.503000	496	529	477	498	0	0	2000
000129F	41120	43120	0.498000	0.502000	496	524	480	500	0	0	2000
000129F	66979	68979	0.536500	0.463500	549	490	437	524	0	0	2000
000129F	90282	92282	0.606000	0.394000	623	398	390	589	0	0	2000
000129F	90333	92333	0.612500	0.387500	622	384	391	603	0	0	2000
000129F	104353	106353	0.562500	0.437500	571	429	446	554	0	0	2000
000129F	115681	117681	0.390500	0.609500	374	850	369	407	0	0	2000
000129F	134611	136611	0.559000	0.441000	520	437	445	598	0	0	2000
000129F	134613	136613	0.559000	0.441000	521	437	445	597	0	0	2000
000129F	134616	136616	0.558500	0.441500	520	437	446	597	0	0	2000
000129F	134620	136620	0.558500	0.441500	520	437	446	597	0	0	2000
000129F	167355	169355	0.385500	0.614500	370	647	582	401	0	0	2000
000129F	196575	198575	0.546500	0.453500	561	521	386	532	0	0	2000
000129F	211837	213837	0.431500	0.568500	443	538	599	420	0	0	2000
000129F	211839	213839	0.431000	0.569000	442	538	600	420	0	0	2000
000129F	235547	237547	0.559000	0.441000	579	380	502	539	0	0	2000
000129F	235548	237548	0.559500	0.440500	580	380	501	539	0	0	2000
000129F	235679	237679	0.564000	0.436000	589	377	495	539	0	0	2000
000129F	235813	237813	0.555500	0.444500	582	389	500	529	0	0	2000
000126F	9933	11933	0.557000	0.443000	569	484	402	545	0	0	2000
000126F	9936	11936	0.558000	0.442000	569	483	401	547	0	0	2000
000126F	10076	12076	0.556000	0.444000	582	513	375	530	0	0	2000
000126F	10356	12356	0.525500	0.474500	559	569	380	492	0	0	2000
000126F	10372	12372	0.526000	0.474000	556	569	379	496	0	0	2000
000126F	10374	12374	0.526000	0.474000	557	570	378	495	0	0	2000
000126F	10383	12383	0.524500	0.475500	555	572	379	494	0	0	2000
000126F	11818	13818	0.525000	0.475000	557	453	497	493	0	0	2000
000126F	12012	14012	0.525000	0.475000	554	441	509	496	0	0	2000
000126F	12035	14035	0.526500	0.473500	555	439	508	498	0	0	2000
000126F	12038	14038	0.527500	0.472500	556	437	508	499	0	0	2000
000126F	66957	68957	0.539000	0.461000	610	429	493	468	0	0	2000
000126F	75000	77000	0.616000	0.384000	656	385	383	576	0	0	2000
000126F	75028	77028	0.617500	0.382500	663	382	383	572	0	0	2000
000126F	79562	81562	0.612500	0.387500	639	410	365	586	0	0	2000
000126F	83416	85416	0.559000	0.441000	531	421	461	587	0	0	2000
000126F	147451	149451	0.607500	0.392500	546	380	405	669	0	0	2000
000126F	153188	155188	0.585500	0.414500	588	383	446	583	0	0	2000
000126F	153195	155195	0.584000	0.416000	588	383	449	580	0	0	2000
000126F	153511	155511	0.589500	0.410500	600	384	437	579	0	0	2000
000126F	153587	155587	0.590000	0.410000	600	390	430	580	0	0	2000
000126F	153617	155617	0.592000	0.408000	597	391	425	587	0	0	2000
000126F	159126	161126	0.599000	0.401000	575	366	436	623	0	0	2000
000126F	170902	172902	0.562500	0.437500	535	505	370	590	0	0	2000
000126F	170903	172903	0.562500	0.437500	534	505	370	591	0	0	2000
000126F	170915	172915	0.562500	0.437500	534	507	368	591	0	0	2000
000126F	217061	219061	0.551000	0.449000	605	479	419	497	0	0	2000
000126F	225634	227634	0.524000	0.476000	542	461	491	506	0	0	2000
000126F	229115	231115	0.576500	0.423500	633	401	446	520	0	0	2000
000126F	229130	231130	0.576500	0.423500	634	401	446	519	0	0	2000
000126F	243939	245939	0.529000	0.471000	548	364	578	510	0	0	2000
000126F	249458	251458	0.541500	0.458500	614	547	370	469	0	0	2000
000126F	258059	260059	0.592500	0.407500	527	391	424	658	0	0	2000
000126F	263932	265932	0.576000	0.424000	482	376	472	670	0	0	2000
000126F	265648	267648	0.521500	0.478500	399	473	484	644	0	0	2000
000126F	267126	268262	0.398768	0.601232	224	315	368	229	0	0	1136
000086F	36230	38230	0.488500	0.511500	522	537	486	455	0	0	2000
000086F	36495	38495	0.502500	0.497500	543	533	462	462	0	0	2000
000086F	47721	49721	0.494500	0.505500	495	519	492	494	0	0	2000
000086F	49535	51535	0.509500	0.490500	514	565	416	505	0	0	2000
000086F	49539	51539	0.508500	0.491500	513	565	418	504	0	0	2000
000086F	59648	61648	0.543500	0.456500	549	448	465	538	0	0	2000
000086F	114854	116854	0.516500	0.483500	508	486	481	525	0	0	2000
000086F	115149	117149	0.536500	0.463500	576	454	473	497	0	0	2000
000086F	137749	139749	0.561000	0.439000	561	432	446	561	0	0	2000
000086F	137890	139890	0.559000	0.441000	556	433	449	562	0	0	2000
000086F	138993	140993	0.566500	0.433500	600	414	453	533	0	0	2000
000086F	139129	141129	0.568000	0.432000	591	410	454	545	0	0	2000
000086F	166390	168390	0.523500	0.476500	550	470	483	497	0	0	2000
000086F	166394	168394	0.524000	0.476000	552	469	483	496	0	0	2000
000086F	167458	169458	0.566000	0.434000	616	434	434	516	0	0	2000
